FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,117,117,0.13432835820895528
org.example.Class16,10,118,0.12686567164179108
org.example.TargetClass,119,119,0.11940298507462688
org.example.TargetClass,120,120,0.11194029850746268
org.example.TargetClass,121,121,0.10447761194029848
org.example.TargetClass,122,122,0.09701492537313439
org.example.TargetClass,123,123,0.08955223880597019
org.example.TargetClass,124,124,0.08208955223880599
org.example.TargetClass,125,125,0.07462686567164178
org.example.TargetClass,126,126,0.06716417910447758
org.example.TargetClass,127,127,0.059701492537313494
org.example.TargetClass,128,128,0.052238805970149294
org.example.TargetClass,129,129,0.04477611940298509
org.example.TargetClass,130,130,0.03731343283582089
org.example.TargetClass,131,131,0.02985074626865669
org.example.TargetClass,132,132,0.022388059701492602
org.example.TargetClass,133,133,0.014925373134328401
org.example.TargetClass,134,134,0.007462686567164201
org.example.TargetClass,135,135,0.0
