Rank,FullyQualifiedClass,Line,Score,Percentile,Band
15,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,325,0.230940,1.3,RED
15,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,65,0.230940,1.3,RED
16,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,792,0.230940,1.4,RED
16,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,793,0.230940,1.4,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,93,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,94,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,91,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,87,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,111,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,47,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,46,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,41,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,40,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,43,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,42,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,127,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,116,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,117,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,130,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,131,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,132,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,133,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,103,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,105,0.222834,1.5,RED
17,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,106,0.222834,1.5,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,281,0.218182,1.6,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,92,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,96,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,74,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,52,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,53,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,50,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,51,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,56,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,54,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,55,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdReader,49,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.introspect.ObjectIdInfo,69,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,27,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,26,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,29,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,28,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,164,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,165,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,168,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,169,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,166,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,167,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.DatabindContext,172,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,198,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,193,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,195,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,200,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,206,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,205,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,208,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,207,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,202,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,201,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,204,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.SettableBeanProperty,203,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,74,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,75,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,90,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,91,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,94,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,95,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,92,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,89,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,72,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,73,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,70,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,71,0.215526,1.7,RED
19,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,69,0.215526,1.7,RED
20,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer$CollectionReferringAccumulator,324,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer$CollectionReferringAccumulator,323,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer$CollectionReferringAccumulator,322,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer$CollectionReferringAccumulator,321,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer$CollectionReferringAccumulator,319,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId$Referring,102,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId$Referring,104,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId$Referring,103,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId$Referring,105,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.UnresolvedForwardReference,39,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,55,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,58,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,57,0.213809,1.8,RED
20,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,54,0.213809,1.8,RED
21,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,160,0.212132,1.8,RED
21,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,161,0.212132,1.8,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,332,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,331,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,334,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,333,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,335,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,313,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,316,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,315,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,322,0.211058,1.9,RED
22,com.fasterxml.jackson.databind.deser.BeanDeserializer,325,0.211058,1.9,RED
23,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,249,0.210090,2.0,RED
24,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,252,0.208893,2.1,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,583,0.207328,2.2,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,584,0.207328,2.2,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,631,0.207328,2.2,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,633,0.207328,2.2,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,621,0.207328,2.2,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,622,0.207328,2.2,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,269,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,101,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,333,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,334,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,332,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,328,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,326,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,327,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.DeserializationContext,816,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.DeserializationContext,817,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,45,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,41,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,48,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,55,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,54,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,52,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,51,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,50,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,25,0.206559,2.3,RED
26,com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,24,0.206559,2.3,RED
27,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,440,0.205798,2.4,RED
27,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,444,0.205798,2.4,RED
27,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,445,0.205798,2.4,RED
27,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,446,0.205798,2.4,RED
27,com.fasterxml.jackson.databind.DeserializationContext,611,0.205798,2.4,RED
27,com.fasterxml.jackson.databind.DeserializationContext,619,0.205798,2.4,RED
27,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,210,0.205798,2.4,RED
28,com.fasterxml.jackson.databind.JsonMappingException,189,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BeanDeserializer,835,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.SetterlessProperty,102,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException,257,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException,255,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException,256,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.FailingDeserializer,27,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JavaType,170,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,100,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,678,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,679,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,673,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,680,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,681,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,17,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,19,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,20,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,21,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,22,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,23,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,24,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,25,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,26,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.JsonNodeType,27,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,179,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,178,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,180,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.util.TokenBuffer,937,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.util.TokenBuffer,939,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer,167,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.util.NameTransformer,35,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.util.NameTransformer,34,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.util.NameTransformer,37,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,120,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,124,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty,295,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty,299,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,96,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,97,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,99,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty,300,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$ExtTypedProperty,303,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,105,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,107,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,106,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,139,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,137,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer,115,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer,114,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.exc.PropertyBindingException,50,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.exc.PropertyBindingException,52,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.exc.PropertyBindingException,51,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.exc.PropertyBindingException,53,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.exc.PropertyBindingException,49,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,254,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,253,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ObjectReader,1003,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.IntNode,28,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.IntNode,25,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.IntNode,26,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.IntNode,27,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.node.IntNode,30,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonSerializer,73,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,475,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,477,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,476,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter,195,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter,194,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter,196,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter,110,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException$Reference,82,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException$Reference,84,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException$Reference,83,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.JsonMappingException$Reference,85,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator,37,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator,33,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator,13,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator,14,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ObjectMapper,3153,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver,111,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver,110,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,794,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,790,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,791,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ObjectReader,1601,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,157,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,189,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,186,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.jsontype.impl.TypeIdResolverBase,48,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,81,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,85,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,88,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,77,0.200000,2.5,RED
28,com.fasterxml.jackson.databind.ObjectReader,1153,0.200000,2.5,RED
29,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,408,0.197279,2.5,RED
30,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1058,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1057,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1054,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1055,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,24,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,22,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,23,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,21,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,57,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,92,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,78,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,77,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,85,0.196116,2.6,RED
30,com.fasterxml.jackson.databind.deser.impl.ReadableObjectId,67,0.196116,2.6,RED
