Rank,FullyQualifiedClass,Line,Score,Percentile,Band
14,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,123,0.145479,12.4,ORANGE
14,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,124,0.145479,12.4,ORANGE
14,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,118,0.145479,12.4,ORANGE
14,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,119,0.145479,12.4,ORANGE
14,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,116,0.145479,12.4,ORANGE
14,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,117,0.145479,12.4,ORANGE
15,com.fasterxml.jackson.core.json.JsonWriteContext,121,0.144338,13.3,ORANGE
15,com.fasterxml.jackson.core.json.JsonWriteContext,122,0.144338,13.3,ORANGE
16,com.fasterxml.jackson.core.json.JsonWriteContext,119,0.142134,14.2,ORANGE
16,com.fasterxml.jackson.core.json.JsonWriteContext,120,0.142134,14.2,ORANGE
17,com.fasterxml.jackson.core.json.UTF8JsonGenerator,448,0.140028,15.0,ORANGE
17,com.fasterxml.jackson.core.json.UTF8JsonGenerator,449,0.140028,15.0,ORANGE
17,com.fasterxml.jackson.core.json.UTF8JsonGenerator,443,0.140028,15.0,ORANGE
17,com.fasterxml.jackson.core.json.UTF8JsonGenerator,442,0.140028,15.0,ORANGE
18,com.fasterxml.jackson.core.JsonParser,296,0.132453,15.9,ORANGE
18,com.fasterxml.jackson.core.util.JsonParserDelegate,26,0.132453,15.9,ORANGE
18,com.fasterxml.jackson.core.util.JsonParserDelegate,25,0.132453,15.9,ORANGE
18,com.fasterxml.jackson.core.util.JsonParserDelegate,27,0.132453,15.9,ORANGE
19,com.fasterxml.jackson.core.json.UTF8JsonGenerator,305,0.123091,16.8,ORANGE
19,com.fasterxml.jackson.core.json.UTF8JsonGenerator,302,0.123091,16.8,ORANGE
19,com.fasterxml.jackson.core.base.ParserBase,589,0.123091,16.8,ORANGE
20,com.fasterxml.jackson.core.json.UTF8JsonGenerator,296,0.120386,17.7,ORANGE
20,com.fasterxml.jackson.core.json.UTF8JsonGenerator,299,0.120386,17.7,ORANGE
20,com.fasterxml.jackson.core.json.UTF8JsonGenerator,289,0.120386,17.7,ORANGE
20,com.fasterxml.jackson.core.json.UTF8JsonGenerator,286,0.120386,17.7,ORANGE
20,com.fasterxml.jackson.core.json.UTF8JsonGenerator,308,0.120386,17.7,ORANGE
20,com.fasterxml.jackson.core.json.UTF8JsonGenerator,307,0.120386,17.7,ORANGE
21,com.fasterxml.jackson.core.json.UTF8JsonGenerator,291,0.117851,18.6,ORANGE
21,com.fasterxml.jackson.core.json.UTF8JsonGenerator,282,0.117851,18.6,ORANGE
21,com.fasterxml.jackson.core.json.UTF8JsonGenerator,281,0.117851,18.6,ORANGE
21,com.fasterxml.jackson.core.json.UTF8JsonGenerator,283,0.117851,18.6,ORANGE
22,com.fasterxml.jackson.core.json.JsonWriteContext,150,0.115470,19.5,ORANGE
22,com.fasterxml.jackson.core.json.JsonWriteContext,152,0.115470,19.5,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1282,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1272,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1273,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1266,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1261,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1260,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1264,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1263,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1257,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1259,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,362,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,365,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,366,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,368,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,371,0.113228,20.4,ORANGE
23,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,372,0.113228,20.4,ORANGE
24,com.fasterxml.jackson.core.JsonFactory,1110,0.111111,21.2,ORANGE
24,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,357,0.111111,21.2,ORANGE
24,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,358,0.111111,21.2,ORANGE
25,com.fasterxml.jackson.core.io.IOContext,280,0.108893,22.1,ORANGE
26,com.fasterxml.jackson.core.io.IOContext,279,0.108679,23.0,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1479,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1475,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1481,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1465,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1466,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1461,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1459,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1455,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1452,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1450,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1451,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1460,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1449,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1444,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1441,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1440,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1439,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1558,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1556,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1550,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1508,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,1507,0.105409,23.9,ORANGE
27,com.fasterxml.jackson.core.base.ParserBase,588,0.105409,23.9,ORANGE
28,com.fasterxml.jackson.core.util.BufferRecycler,156,0.103695,24.8,ORANGE
28,com.fasterxml.jackson.core.util.BufferRecycler,124,0.103695,24.8,ORANGE
29,com.fasterxml.jackson.core.json.JsonWriteContext,202,0.101274,25.7,ORANGE
29,com.fasterxml.jackson.core.json.JsonWriteContext,203,0.101274,25.7,ORANGE
29,com.fasterxml.jackson.core.json.JsonWriteContext,194,0.101274,25.7,ORANGE
29,com.fasterxml.jackson.core.json.JsonWriteContext,184,0.101274,25.7,ORANGE
29,com.fasterxml.jackson.core.base.GeneratorBase,258,0.101274,25.7,ORANGE
30,com.fasterxml.jackson.core.io.IOContext,270,0.101015,26.5,YELLOW
30,com.fasterxml.jackson.core.io.IOContext,269,0.101015,26.5,YELLOW
31,com.fasterxml.jackson.core.util.BufferRecycler,126,0.100844,27.4,YELLOW
32,com.fasterxml.jackson.core.util.BufferRecycler,132,0.100673,28.3,YELLOW
32,com.fasterxml.jackson.core.util.BufferRecycler,133,0.100673,28.3,YELLOW
33,com.fasterxml.jackson.core.JsonStreamContext,74,0.099834,29.2,YELLOW
34,com.fasterxml.jackson.core.io.IOContext,249,0.099751,30.1,YELLOW
34,com.fasterxml.jackson.core.io.IOContext,248,0.099751,30.1,YELLOW
34,com.fasterxml.jackson.core.io.IOContext,247,0.099751,30.1,YELLOW
34,com.fasterxml.jackson.core.base.GeneratorBase,394,0.099751,30.1,YELLOW
35,com.fasterxml.jackson.core.io.IOContext,251,0.099381,31.0,YELLOW
35,com.fasterxml.jackson.core.io.IOContext,245,0.099381,31.0,YELLOW
35,com.fasterxml.jackson.core.base.GeneratorBase,136,0.099381,31.0,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,115,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,98,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,97,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,96,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,95,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,99,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,94,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,93,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,92,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,42,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,41,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,40,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,39,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,38,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.base.GeneratorBase,37,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,75,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,74,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,71,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,70,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,73,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonWriteContext,72,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,103,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,104,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,105,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,109,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,110,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.util.BufferRecycler,120,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.JsonGenerator$Feature,243,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.JsonGenerator,267,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,84,0.099015,31.9,YELLOW
36,com.fasterxml.jackson.core.json.JsonGeneratorImpl,53,0.099015,31.9,YELLOW
37,com.fasterxml.jackson.core.util.BufferRecycler,146,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.util.BufferRecycler,128,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.util.BufferRecycler,123,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.util.BufferRecycler,122,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.util.BufferRecycler,118,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.util.BufferRecycler,119,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.JsonFactory,1499,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.JsonFactory,1498,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.JsonFactory,1501,0.098853,32.7,YELLOW
37,com.fasterxml.jackson.core.JsonFactory,1505,0.098853,32.7,YELLOW
38,com.fasterxml.jackson.core.JsonFactory,1497,0.098693,33.6,YELLOW
38,com.fasterxml.jackson.core.JsonFactory,1508,0.098693,33.6,YELLOW
38,com.fasterxml.jackson.core.JsonFactory,1516,0.098693,33.6,YELLOW
39,com.fasterxml.jackson.core.io.IOContext,193,0.098653,34.5,YELLOW
39,com.fasterxml.jackson.core.io.IOContext,194,0.098653,34.5,YELLOW
40,com.fasterxml.jackson.core.JsonStreamContext,43,0.098533,35.4,YELLOW
41,com.fasterxml.jackson.core.JsonFactory,557,0.098374,36.3,YELLOW
42,com.fasterxml.jackson.core.JsonGenerator$Feature,245,0.098295,37.2,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,106,0.097745,38.1,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,105,0.097745,38.1,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,102,0.097745,38.1,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,104,0.097745,38.1,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,103,0.097745,38.1,YELLOW
44,com.fasterxml.jackson.core.JsonFactory$Feature,142,0.095783,38.9,YELLOW
45,com.fasterxml.jackson.core.json.UTF8JsonGenerator,978,0.093659,39.8,YELLOW
45,com.fasterxml.jackson.core.json.UTF8JsonGenerator,961,0.093659,39.8,YELLOW
46,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,753,0.085358,40.7,YELLOW
46,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,757,0.085358,40.7,YELLOW
46,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,758,0.085358,40.7,YELLOW
46,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2356,0.085358,40.7,YELLOW
46,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,695,0.085358,40.7,YELLOW
46,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,689,0.085358,40.7,YELLOW
47,com.fasterxml.jackson.core.json.UTF8JsonGenerator,2014,0.085126,41.6,YELLOW
47,com.fasterxml.jackson.core.json.UTF8JsonGenerator,2013,0.085126,41.6,YELLOW
47,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2352,0.085126,41.6,YELLOW
48,com.fasterxml.jackson.core.io.IOContext,240,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.io.IOContext,238,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.io.IOContext,239,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,210,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,213,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,211,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,212,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,640,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,641,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,644,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,645,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,680,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,681,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,673,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,663,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,652,0.084895,42.5,YELLOW
48,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,655,0.084895,42.5,YELLOW
49,com.fasterxml.jackson.core.io.IOContext,242,0.084667,43.4,YELLOW
49,com.fasterxml.jackson.core.io.IOContext,237,0.084667,43.4,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2795,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2794,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2793,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2792,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2791,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2345,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2351,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,2350,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,216,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,207,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,205,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,209,0.084440,44.2,YELLOW
50,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,635,0.084440,44.2,YELLOW
51,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,370,0.084215,45.1,YELLOW
51,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,396,0.084215,45.1,YELLOW
51,com.fasterxml.jackson.core.json.UTF8JsonGenerator,959,0.084215,45.1,YELLOW
51,com.fasterxml.jackson.core.json.UTF8JsonGenerator,956,0.084215,45.1,YELLOW
51,com.fasterxml.jackson.core.json.UTF8JsonGenerator,955,0.084215,45.1,YELLOW
52,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,195,0.083771,46.0,YELLOW
52,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,189,0.083771,46.0,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,309,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,308,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,310,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,312,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,311,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,314,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,313,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,315,0.083551,46.9,YELLOW
53,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,397,0.083551,46.9,YELLOW
54,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1050,0.083333,47.8,YELLOW
54,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1048,0.083333,47.8,YELLOW
54,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1047,0.083333,47.8,YELLOW
54,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1068,0.083333,47.8,YELLOW
54,com.fasterxml.jackson.core.JsonFactory,1461,0.083333,47.8,YELLOW
55,com.fasterxml.jackson.core.JsonFactory,1092,0.082479,48.7,YELLOW
55,com.fasterxml.jackson.core.JsonFactory,1095,0.082479,48.7,YELLOW
55,com.fasterxml.jackson.core.JsonFactory,1094,0.082479,48.7,YELLOW
55,com.fasterxml.jackson.core.JsonFactory,1093,0.082479,48.7,YELLOW
