Rank,FullyQualifiedClass,Line,Score,Percentile,Band
14,org.jsoup.nodes.Element,785,0.164399,28.0,YELLOW
15,org.jsoup.nodes.Element,758,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,760,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,765,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,762,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,761,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,763,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,773,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Element,790,0.160128,30.0,YELLOW
15,org.jsoup.parser.Tag,114,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Node,299,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Node,305,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Node,304,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Node,303,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Node,302,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Node,300,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Attributes,109,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Attributes,114,0.160128,30.0,YELLOW
15,org.jsoup.nodes.Attributes,110,0.160128,30.0,YELLOW
16,org.jsoup.nodes.Attributes,88,0.158114,32.0,YELLOW
16,org.jsoup.nodes.Attributes,97,0.158114,32.0,YELLOW
16,org.jsoup.nodes.Attributes,98,0.158114,32.0,YELLOW
16,org.jsoup.nodes.Element,789,0.158114,32.0,YELLOW
16,org.jsoup.nodes.Element,791,0.158114,32.0,YELLOW
16,org.jsoup.nodes.Attributes,101,0.158114,32.0,YELLOW
17,org.jsoup.nodes.TextNode,62,0.154303,34.0,YELLOW
18,org.jsoup.parser.Tag,106,0.147442,36.0,YELLOW
18,org.jsoup.nodes.Element,83,0.147442,36.0,YELLOW
19,org.jsoup.nodes.Node,336,0.130189,38.0,YELLOW
20,org.jsoup.nodes.Element,585,0.114708,40.0,YELLOW
20,org.jsoup.nodes.TextNode,91,0.114708,40.0,YELLOW
20,org.jsoup.nodes.TextNode,92,0.114708,40.0,YELLOW
20,org.jsoup.parser.Tag,146,0.114708,40.0,YELLOW
21,org.jsoup.nodes.TextNode,54,0.110432,42.0,YELLOW
22,org.jsoup.nodes.Element,109,0.109109,44.0,YELLOW
22,org.jsoup.nodes.Node,190,0.109109,44.0,YELLOW
23,org.jsoup.parser.Parser,79,0.101535,46.0,YELLOW
23,org.jsoup.parser.Parser,200,0.101535,46.0,YELLOW
23,org.jsoup.parser.Parser,201,0.101535,46.0,YELLOW
23,org.jsoup.parser.Parser,198,0.101535,46.0,YELLOW
23,org.jsoup.parser.Parser,199,0.101535,46.0,YELLOW
24,org.jsoup.nodes.TextNode,86,0.100504,48.0,YELLOW
24,org.jsoup.nodes.TextNode,87,0.100504,48.0,YELLOW
25,org.jsoup.parser.Parser,75,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,284,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,274,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,270,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,271,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,272,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,279,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,266,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,267,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,268,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,269,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,110,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,111,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,112,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,114,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,106,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,107,0.100000,50.0,YELLOW
25,org.jsoup.parser.Parser,108,0.100000,50.0,YELLOW
26,org.jsoup.nodes.TextNode,22,0.099504,52.0,GREEN
26,org.jsoup.nodes.TextNode,24,0.099504,52.0,GREEN
26,org.jsoup.nodes.TextNode,23,0.099504,52.0,GREEN
27,org.jsoup.Jsoup,41,0.099015,54.0,GREEN
28,org.jsoup.nodes.Node,38,0.098533,56.0,GREEN
28,org.jsoup.nodes.Node,39,0.098533,56.0,GREEN
29,org.jsoup.nodes.Attributes,42,0.096674,58.0,GREEN
29,org.jsoup.nodes.Attributes,41,0.096674,58.0,GREEN
29,org.jsoup.nodes.Attributes,40,0.096674,58.0,GREEN
30,org.jsoup.parser.Parser,242,0.096225,60.0,GREEN
31,org.jsoup.parser.Parser,40,0.095346,62.0,GREEN
31,org.jsoup.parser.Parser,39,0.095346,62.0,GREEN
31,org.jsoup.parser.Parser,52,0.095346,62.0,GREEN
31,org.jsoup.parser.Parser,51,0.095346,62.0,GREEN
32,org.jsoup.parser.Tag,159,0.094916,64.0,GREEN
32,org.jsoup.parser.Parser,248,0.094916,64.0,GREEN
33,org.jsoup.parser.Tag,160,0.094072,66.0,GREEN
34,org.jsoup.parser.TokenQueue,186,0.093659,68.0,GREEN
34,org.jsoup.parser.TokenQueue,188,0.093659,68.0,GREEN
34,org.jsoup.parser.TokenQueue,187,0.093659,68.0,GREEN
35,org.jsoup.parser.Tag,174,0.092848,70.0,GREEN
35,org.jsoup.parser.Tag,175,0.092848,70.0,GREEN
35,org.jsoup.parser.Tag,172,0.092848,70.0,GREEN
35,org.jsoup.parser.Tag,173,0.092848,70.0,GREEN
35,org.jsoup.parser.Tag,176,0.092848,70.0,GREEN
36,org.jsoup.nodes.Attributes,28,0.092450,72.0,GREEN
36,org.jsoup.nodes.Attributes,31,0.092450,72.0,GREEN
36,org.jsoup.nodes.Attributes,30,0.092450,72.0,GREEN
36,org.jsoup.nodes.Attribute,49,0.092450,72.0,GREEN
37,org.jsoup.parser.TokenQueue,172,0.092057,74.0,GREEN
37,org.jsoup.parser.TokenQueue,73,0.092057,74.0,GREEN
38,org.jsoup.parser.TokenQueue,161,0.091287,76.0,GREEN
39,org.jsoup.parser.TokenQueue,174,0.090909,78.0,GREEN
39,org.jsoup.parser.TokenQueue,171,0.090909,78.0,GREEN
39,org.jsoup.parser.TokenQueue,170,0.090909,78.0,GREEN
40,org.jsoup.parser.Parser,236,0.090536,80.0,GREEN
40,org.jsoup.parser.Parser,140,0.090536,80.0,GREEN
41,org.jsoup.parser.TokenQueue,93,0.090167,82.0,GREEN
42,org.jsoup.parser.Parser,77,0.089803,84.0,GREEN
42,org.jsoup.parser.Tag,157,0.089803,84.0,GREEN
42,org.jsoup.parser.Tag,154,0.089803,84.0,GREEN
42,org.jsoup.parser.Tag,158,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,255,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,256,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,257,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,241,0.089803,84.0,GREEN
42,org.jsoup.nodes.Element,73,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,244,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,245,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,246,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,247,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,233,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,235,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,237,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,211,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,212,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,213,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,215,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,106,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,107,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,153,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,151,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,150,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,145,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,148,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,147,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,133,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,134,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,136,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,137,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,120,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,126,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,127,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,117,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,118,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,165,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,158,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,142,0.089803,84.0,GREEN
42,org.jsoup.parser.Parser,145,0.089803,84.0,GREEN
42,org.jsoup.parser.TokenQueue,82,0.089803,84.0,GREEN
43,org.jsoup.nodes.Attributes,49,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attributes,51,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attributes,50,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,20,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,21,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,22,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,23,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,24,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,25,0.089443,86.0,GREEN
43,org.jsoup.nodes.Attribute,32,0.089443,86.0,GREEN
43,org.jsoup.parser.Parser,74,0.089443,86.0,GREEN
43,org.jsoup.parser.Parser,76,0.089443,86.0,GREEN
43,org.jsoup.parser.Parser,70,0.089443,86.0,GREEN
43,org.jsoup.parser.Parser,72,0.089443,86.0,GREEN
43,org.jsoup.parser.Parser,68,0.089443,86.0,GREEN
43,org.jsoup.parser.Tag,138,0.089443,86.0,GREEN
43,org.jsoup.parser.Tag,167,0.089443,86.0,GREEN
43,org.jsoup.parser.Tag,169,0.089443,86.0,GREEN
43,org.jsoup.parser.Tag,171,0.089443,86.0,GREEN
43,org.jsoup.parser.Parser,288,0.089443,86.0,GREEN
43,org.jsoup.parser.TokenQueue,134,0.089443,86.0,GREEN
44,org.jsoup.nodes.Document,54,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,46,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,96,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,98,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,193,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,192,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,195,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,310,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,324,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,328,0.089087,88.0,GREEN
44,org.jsoup.nodes.Evaluator$Tag,22,0.089087,88.0,GREEN
44,org.jsoup.nodes.Evaluator$Tag,21,0.089087,88.0,GREEN
44,org.jsoup.nodes.Evaluator$Tag,23,0.089087,88.0,GREEN
44,org.jsoup.nodes.Evaluator$Tag,26,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,22,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,23,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,175,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,174,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,176,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,172,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,334,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,31,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,32,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,33,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,35,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,27,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,28,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,167,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,29,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,166,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,42,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,146,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,144,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,149,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,148,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,139,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,138,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,137,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,136,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,141,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,140,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,121,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,162,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,100,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,103,0.089087,88.0,GREEN
44,org.jsoup.nodes.Node,346,0.089087,88.0,GREEN
44,org.jsoup.nodes.Node,345,0.089087,88.0,GREEN
44,org.jsoup.nodes.Node,343,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,196,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,195,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,82,0.089087,88.0,GREEN
44,org.jsoup.parser.Parser,67,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,96,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,94,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,73,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,57,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,58,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,55,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,56,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,64,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,62,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,63,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,60,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,61,0.089087,88.0,GREEN
44,org.jsoup.select.Selector,54,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,121,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,123,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,128,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,212,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,210,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,209,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,208,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,200,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,185,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,186,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,183,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,184,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,189,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,187,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,188,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,100,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,106,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,107,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,109,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,105,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,114,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,115,0.089087,88.0,GREEN
44,org.jsoup.nodes.Document,116,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,64,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,51,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,50,0.089087,88.0,GREEN
44,org.jsoup.nodes.Node,215,0.089087,88.0,GREEN
44,org.jsoup.nodes.Node,214,0.089087,88.0,GREEN
44,org.jsoup.nodes.Node,212,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,406,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,408,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,405,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,825,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,824,0.089087,88.0,GREEN
44,org.jsoup.nodes.Element,826,0.089087,88.0,GREEN
44,org.jsoup.parser.Tag,34,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,126,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,109,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,105,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,28,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,29,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,24,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,22,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,23,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,95,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,91,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,92,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,31,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,32,0.089087,88.0,GREEN
44,org.jsoup.select.Collector,30,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,79,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,77,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,78,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,75,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,76,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,74,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,71,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,72,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,25,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,24,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,23,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,21,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,20,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,80,0.089087,88.0,GREEN
44,org.jsoup.nodes.Attributes,135,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,26,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,24,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,25,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,23,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,20,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,21,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,28,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,17,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,16,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,15,0.089087,88.0,GREEN
44,org.jsoup.select.Elements,19,0.089087,88.0,GREEN
44,org.jsoup.parser.TokenQueue,35,0.089087,88.0,GREEN
45,org.jsoup.nodes.Element,39,0.088736,90.0,GREEN
45,org.jsoup.nodes.Element,38,0.088736,90.0,GREEN
45,org.jsoup.nodes.Element,37,0.088736,90.0,GREEN
45,org.jsoup.nodes.Element,35,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,54,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,53,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,56,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,55,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,31,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,30,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,21,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,29,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,26,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,25,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,24,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,23,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,22,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,364,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,369,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,367,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,368,0.088736,90.0,GREEN
45,org.jsoup.parser.Tag,372,0.088736,90.0,GREEN
46,org.jsoup.parser.Tag,130,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,166,0.088388,92.0,GREEN
46,org.jsoup.nodes.Attributes,17,0.088388,92.0,GREEN
46,org.jsoup.nodes.Attributes,18,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,28,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,29,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,33,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,34,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,35,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,30,0.088388,92.0,GREEN
46,org.jsoup.nodes.Node,32,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,98,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,95,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,93,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,84,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,76,0.088388,92.0,GREEN
46,org.jsoup.parser.Tag,79,0.088388,92.0,GREEN
47,org.jsoup.parser.Tag,73,0.088045,94.0,GREEN
47,org.jsoup.parser.Tag,70,0.088045,94.0,GREEN
47,org.jsoup.parser.Tag,68,0.088045,94.0,GREEN
48,org.jsoup.parser.Tag,51,0.086066,96.0,GREEN
48,org.jsoup.parser.Tag,50,0.086066,96.0,GREEN
48,org.jsoup.parser.Tag,58,0.086066,96.0,GREEN
48,org.jsoup.parser.Tag,49,0.086066,96.0,GREEN
48,org.jsoup.parser.Tag,47,0.086066,96.0,GREEN
49,org.jsoup.parser.Tag,46,0.085749,98.0,GREEN
49,org.jsoup.parser.Tag,45,0.085749,98.0,GREEN
50,org.jsoup.nodes.Element,609,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,608,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attributes,85,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attributes,84,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,600,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,84,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,85,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,619,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attributes,99,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,616,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,615,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,618,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,612,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,611,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,98,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,614,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,613,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,610,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,90,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,91,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,93,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,95,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,96,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,627,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attributes,60,0.000000,100.0,GREEN
50,org.jsoup.nodes.Document,73,0.000000,100.0,GREEN
50,org.jsoup.nodes.Element,629,0.000000,100.0,GREEN
50,org.jsoup.nodes.Document,72,0.000000,100.0,GREEN
50,org.jsoup.nodes.Document,75,0.000000,100.0,GREEN
50,org.jsoup.nodes.Document,74,0.000000,100.0,GREEN
50,org.jsoup.nodes.Document,77,0.000000,100.0,GREEN
50,org.jsoup.nodes.Attribute,66,0.000000,100.0,GREEN
