Rank,FullyQualifiedClass,Line,Score,Percentile,Band
7,org.jsoup.parser.TokeniserState$16,351,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,346,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,340,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,339,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,338,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,321,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,320,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,313,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,312,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,316,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,315,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,314,0.353553,6.1,RED
7,org.jsoup.parser.TokeniserState$16,319,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,617,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,616,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,611,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,610,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,613,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,620,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,621,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,623,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,596,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,598,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,597,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,592,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,594,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,593,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,607,0.353553,6.1,RED
7,org.jsoup.parser.TreeBuilder,605,0.353553,6.1,RED
8,org.jsoup.parser.TreeBuilder,263,0.333333,7.0,RED
8,org.jsoup.nodes.Attributes,100,0.333333,7.0,RED
8,org.jsoup.nodes.Attributes,101,0.333333,7.0,RED
8,org.jsoup.nodes.Attributes,98,0.333333,7.0,RED
8,org.jsoup.parser.TreeBuilder,537,0.333333,7.0,RED
9,org.jsoup.helper.StringUtil,112,0.316228,7.9,RED
10,org.jsoup.parser.TreeBuilder,218,0.301511,8.8,RED
10,org.jsoup.nodes.DataNode,17,0.301511,8.8,RED
10,org.jsoup.nodes.DataNode,18,0.301511,8.8,RED
10,org.jsoup.nodes.DataNode,16,0.301511,8.8,RED
11,org.jsoup.parser.TreeBuilderState$6,234,0.288675,9.6,RED
11,org.jsoup.parser.TreeBuilderState$4,155,0.288675,9.6,RED
12,org.jsoup.parser.Tag,142,0.277350,10.5,RED
12,org.jsoup.nodes.Attributes,88,0.277350,10.5,RED
13,org.jsoup.nodes.Element,99,0.258199,11.4,ORANGE
14,org.jsoup.parser.Tokeniser,225,0.250000,12.3,ORANGE
14,org.jsoup.parser.Tokeniser,226,0.250000,12.3,ORANGE
14,org.jsoup.parser.Tokeniser,227,0.250000,12.3,ORANGE
14,org.jsoup.parser.Tokeniser,37,0.250000,12.3,ORANGE
14,org.jsoup.parser.Tokeniser,38,0.250000,12.3,ORANGE
15,org.jsoup.nodes.Element,799,0.242536,13.2,ORANGE
15,org.jsoup.nodes.TextNode,125,0.242536,13.2,ORANGE
15,org.jsoup.parser.ParseError,29,0.242536,13.2,ORANGE
15,org.jsoup.parser.ParseError,28,0.242536,13.2,ORANGE
15,org.jsoup.parser.ParseError,31,0.242536,13.2,ORANGE
15,org.jsoup.parser.ParseError,30,0.242536,13.2,ORANGE
16,org.jsoup.parser.Tag,69,0.235702,14.0,ORANGE
17,org.jsoup.parser.TreeBuilder,262,0.229416,14.9,ORANGE
17,org.jsoup.parser.TokeniserState$34,770,0.229416,14.9,ORANGE
17,org.jsoup.parser.TokeniserState$34,769,0.229416,14.9,ORANGE
18,org.jsoup.parser.TokeniserState$41,1048,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$41,1049,0.218218,15.8,ORANGE
18,org.jsoup.nodes.Element,479,0.218218,15.8,ORANGE
18,org.jsoup.nodes.Element,476,0.218218,15.8,ORANGE
18,org.jsoup.nodes.Element,477,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1086,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1077,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1075,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1076,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1074,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1071,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$42,1072,0.218218,15.8,ORANGE
18,org.jsoup.parser.Tokeniser,65,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$38,942,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$38,943,0.218218,15.8,ORANGE
18,org.jsoup.parser.TokeniserState$38,937,0.218218,15.8,ORANGE
19,org.jsoup.parser.TokeniserState$37,897,0.213201,16.7,ORANGE
19,org.jsoup.parser.TokeniserState$37,898,0.213201,16.7,ORANGE
19,org.jsoup.nodes.Attributes,96,0.213201,16.7,ORANGE
19,org.jsoup.parser.TokeniserState$38,940,0.213201,16.7,ORANGE
19,org.jsoup.parser.TokeniserState$38,935,0.213201,16.7,ORANGE
19,org.jsoup.parser.TokeniserState$38,936,0.213201,16.7,ORANGE
19,org.jsoup.parser.TokeniserState$38,939,0.213201,16.7,ORANGE
19,org.jsoup.parser.TokeniserState$38,961,0.213201,16.7,ORANGE
20,org.jsoup.parser.Tokeniser,190,0.204124,17.5,ORANGE
20,org.jsoup.parser.Tokeniser,191,0.204124,17.5,ORANGE
20,org.jsoup.parser.Tokeniser,194,0.204124,17.5,ORANGE
20,org.jsoup.nodes.Node,41,0.204124,17.5,ORANGE
20,org.jsoup.nodes.Node,42,0.204124,17.5,ORANGE
21,org.jsoup.parser.TreeBuilderState$7,776,0.200000,18.4,ORANGE
21,org.jsoup.parser.TreeBuilderState$8,789,0.200000,18.4,ORANGE
21,org.jsoup.parser.TreeBuilderState$8,796,0.200000,18.4,ORANGE
21,org.jsoup.parser.TreeBuilderState$8,798,0.200000,18.4,ORANGE
21,org.jsoup.parser.TreeBuilderState$8,799,0.200000,18.4,ORANGE
22,org.jsoup.parser.TreeBuilder,299,0.196116,19.3,ORANGE
22,org.jsoup.parser.TreeBuilder,297,0.196116,19.3,ORANGE
22,org.jsoup.nodes.Element,759,0.196116,19.3,ORANGE
22,org.jsoup.nodes.Element,758,0.196116,19.3,ORANGE
22,org.jsoup.nodes.Element,761,0.196116,19.3,ORANGE
22,org.jsoup.parser.TreeBuilderState$8,788,0.196116,19.3,ORANGE
22,org.jsoup.parser.TreeBuilderState$8,801,0.196116,19.3,ORANGE
22,org.jsoup.parser.TreeBuilderState$8,790,0.196116,19.3,ORANGE
23,org.jsoup.nodes.Node,85,0.188982,20.2,ORANGE
24,org.jsoup.parser.TreeBuilder,129,0.182574,21.1,ORANGE
24,org.jsoup.parser.TreeBuilder,128,0.182574,21.1,ORANGE
24,org.jsoup.parser.TreeBuilder,132,0.182574,21.1,ORANGE
25,org.jsoup.parser.CharacterReader,20,0.174078,21.9,ORANGE
26,org.jsoup.parser.CharacterReader,103,0.171499,22.8,ORANGE
26,org.jsoup.parser.CharacterReader,106,0.171499,22.8,ORANGE
27,org.jsoup.parser.CharacterReader,136,0.169031,23.7,ORANGE
28,org.jsoup.parser.CharacterReader,100,0.166667,24.6,ORANGE
28,org.jsoup.parser.CharacterReader,102,0.166667,24.6,ORANGE
28,org.jsoup.parser.CharacterReader,101,0.166667,24.6,ORANGE
28,org.jsoup.parser.CharacterReader,108,0.166667,24.6,ORANGE
28,org.jsoup.parser.CharacterReader,99,0.166667,24.6,ORANGE
28,org.jsoup.parser.TreeBuilder,549,0.166667,24.6,ORANGE
28,org.jsoup.parser.TreeBuilder,548,0.166667,24.6,ORANGE
29,org.jsoup.parser.Token,237,0.164399,25.4,ORANGE
30,org.jsoup.nodes.Attributes,46,0.162221,26.3,YELLOW
30,org.jsoup.nodes.Attributes,48,0.162221,26.3,YELLOW
30,org.jsoup.nodes.Attributes,47,0.162221,26.3,YELLOW
30,org.jsoup.parser.TreeBuilderState$7,401,0.162221,26.3,YELLOW
30,org.jsoup.parser.TreeBuilderState$7,412,0.162221,26.3,YELLOW
30,org.jsoup.parser.TreeBuilderState$7,413,0.162221,26.3,YELLOW
30,org.jsoup.parser.TreeBuilderState$7,414,0.162221,26.3,YELLOW
31,org.jsoup.parser.TreeBuilder,658,0.160128,27.2,YELLOW
32,org.jsoup.parser.TreeBuilderState$7,773,0.149071,28.1,YELLOW
32,org.jsoup.parser.TreeBuilderState$7,774,0.149071,28.1,YELLOW
32,org.jsoup.parser.TreeBuilderState$7,771,0.149071,28.1,YELLOW
32,org.jsoup.parser.TreeBuilderState$7,770,0.149071,28.1,YELLOW
32,org.jsoup.parser.TreeBuilderState$7,782,0.149071,28.1,YELLOW
33,org.jsoup.parser.TreeBuilderState$7,556,0.145865,28.9,YELLOW
33,org.jsoup.parser.TreeBuilderState$7,553,0.145865,28.9,YELLOW
33,org.jsoup.parser.TreeBuilderState$7,554,0.145865,28.9,YELLOW
34,org.jsoup.parser.TokeniserState$41,1042,0.131306,29.8,YELLOW
34,org.jsoup.parser.TokeniserState$41,1043,0.131306,29.8,YELLOW
34,org.jsoup.parser.TokeniserState$41,1067,0.131306,29.8,YELLOW
34,org.jsoup.parser.TreeBuilder,168,0.131306,29.8,YELLOW
34,org.jsoup.parser.TreeBuilder,170,0.131306,29.8,YELLOW
35,org.jsoup.parser.TreeBuilderState$7,734,0.128037,30.7,YELLOW
35,org.jsoup.parser.TreeBuilderState$7,746,0.128037,30.7,YELLOW
35,org.jsoup.parser.TreeBuilderState$7,751,0.128037,30.7,YELLOW
36,org.jsoup.parser.TreeBuilderState$7,764,0.127000,31.6,YELLOW
36,org.jsoup.parser.TreeBuilderState$7,765,0.127000,31.6,YELLOW
36,org.jsoup.parser.TreeBuilderState$7,768,0.127000,31.6,YELLOW
36,org.jsoup.parser.TreeBuilderState$7,769,0.127000,31.6,YELLOW
36,org.jsoup.parser.TreeBuilderState$7,766,0.127000,31.6,YELLOW
36,org.jsoup.parser.TreeBuilderState$7,767,0.127000,31.6,YELLOW
37,org.jsoup.parser.TreeBuilderState$7,529,0.125988,32.5,YELLOW
37,org.jsoup.parser.TreeBuilderState$7,538,0.125988,32.5,YELLOW
37,org.jsoup.parser.TreeBuilderState$7,543,0.125988,32.5,YELLOW
37,org.jsoup.parser.TreeBuilderState$7,548,0.125988,32.5,YELLOW
38,org.jsoup.nodes.Element,798,0.125000,33.3,YELLOW
38,org.jsoup.nodes.Element,797,0.125000,33.3,YELLOW
38,org.jsoup.nodes.TextNode,129,0.125000,33.3,YELLOW
38,org.jsoup.parser.TreeBuilderState$7,501,0.125000,33.3,YELLOW
38,org.jsoup.parser.TreeBuilderState$7,508,0.125000,33.3,YELLOW
38,org.jsoup.parser.TreeBuilderState$7,511,0.125000,33.3,YELLOW
38,org.jsoup.parser.TreeBuilderState$7,514,0.125000,33.3,YELLOW
38,org.jsoup.parser.TreeBuilderState$7,524,0.125000,33.3,YELLOW
39,org.jsoup.nodes.Element,755,0.122169,34.2,YELLOW
39,org.jsoup.nodes.Element,756,0.122169,34.2,YELLOW
40,org.jsoup.parser.TreeBuilderState$7,458,0.121268,35.1,YELLOW
40,org.jsoup.parser.TreeBuilderState$7,462,0.121268,35.1,YELLOW
40,org.jsoup.parser.TreeBuilderState$7,494,0.121268,35.1,YELLOW
41,org.jsoup.nodes.Element,747,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,746,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,745,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,754,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,757,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,751,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,753,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,764,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,763,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,794,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,796,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,802,0.120386,36.0,YELLOW
41,org.jsoup.nodes.Element,801,0.120386,36.0,YELLOW
41,org.jsoup.parser.TreeBuilderState$7,445,0.120386,36.0,YELLOW
41,org.jsoup.parser.TreeBuilderState$7,452,0.120386,36.0,YELLOW
41,org.jsoup.parser.TreeBuilderState$7,450,0.120386,36.0,YELLOW
42,org.jsoup.parser.TreeBuilder,260,0.118678,36.8,YELLOW
42,org.jsoup.helper.StringUtil,111,0.118678,36.8,YELLOW
42,org.jsoup.helper.StringUtil,114,0.118678,36.8,YELLOW
42,org.jsoup.helper.StringUtil,113,0.118678,36.8,YELLOW
42,org.jsoup.helper.StringUtil,107,0.118678,36.8,YELLOW
42,org.jsoup.nodes.Element,807,0.118678,36.8,YELLOW
42,org.jsoup.nodes.Element,805,0.118678,36.8,YELLOW
42,org.jsoup.select.Elements,501,0.118678,36.8,YELLOW
43,org.jsoup.parser.TreeBuilder,259,0.117041,37.7,YELLOW
43,org.jsoup.parser.TreeBuilder,258,0.117041,37.7,YELLOW
43,org.jsoup.parser.TreeBuilder,257,0.117041,37.7,YELLOW
43,org.jsoup.parser.TreeBuilder,256,0.117041,37.7,YELLOW
43,org.jsoup.parser.TreeBuilder,252,0.117041,37.7,YELLOW
43,org.jsoup.parser.TreeBuilder,651,0.117041,37.7,YELLOW
43,org.jsoup.parser.TreeBuilder,650,0.117041,37.7,YELLOW
44,org.jsoup.parser.TreeBuilder,563,0.114708,38.6,YELLOW
44,org.jsoup.parser.TreeBuilder,562,0.114708,38.6,YELLOW
44,org.jsoup.parser.TreeBuilder,561,0.114708,38.6,YELLOW
44,org.jsoup.parser.TreeBuilder,576,0.114708,38.6,YELLOW
44,org.jsoup.parser.TreeBuilder,577,0.114708,38.6,YELLOW
45,org.jsoup.parser.TreeBuilderState$7,429,0.109109,39.5,YELLOW
45,org.jsoup.parser.TreeBuilderState$7,434,0.109109,39.5,YELLOW
45,org.jsoup.parser.TreeBuilderState$7,441,0.109109,39.5,YELLOW
46,org.jsoup.parser.TreeBuilderState$7,642,0.095783,40.4,YELLOW
46,org.jsoup.parser.TreeBuilderState$7,645,0.095783,40.4,YELLOW
47,org.jsoup.parser.TreeBuilderState$7,632,0.094491,41.2,YELLOW
48,org.jsoup.parser.TreeBuilderState$7,420,0.094072,42.1,YELLOW
49,org.jsoup.parser.TreeBuilderState$7,622,0.093659,43.0,YELLOW
50,org.jsoup.parser.TreeBuilder,248,0.092848,43.9,YELLOW
51,org.jsoup.nodes.Attribute,50,0.092450,44.7,YELLOW
51,org.jsoup.nodes.Attributes,31,0.092450,44.7,YELLOW
51,org.jsoup.nodes.Attributes,33,0.092450,44.7,YELLOW
51,org.jsoup.nodes.Attributes,37,0.092450,44.7,YELLOW
51,org.jsoup.nodes.Attributes,36,0.092450,44.7,YELLOW
52,org.jsoup.parser.TreeBuilderState$7,612,0.090909,45.6,YELLOW
53,org.jsoup.parser.TreeBuilderState$7,602,0.088045,46.5,YELLOW
53,org.jsoup.parser.TreeBuilderState$7,607,0.088045,46.5,YELLOW
53,org.jsoup.parser.TreeBuilderState$7,608,0.088045,46.5,YELLOW
53,org.jsoup.parser.TreeBuilderState$7,610,0.088045,46.5,YELLOW
54,org.jsoup.parser.TokeniserState$37,931,0.087039,47.4,YELLOW
54,org.jsoup.parser.Token$Tag,108,0.087039,47.4,YELLOW
54,org.jsoup.parser.Token$Tag,107,0.087039,47.4,YELLOW
54,org.jsoup.parser.TokeniserState$37,889,0.087039,47.4,YELLOW
54,org.jsoup.parser.TokeniserState$37,888,0.087039,47.4,YELLOW
54,org.jsoup.parser.TokeniserState$35,820,0.087039,47.4,YELLOW
54,org.jsoup.parser.TokeniserState$35,819,0.087039,47.4,YELLOW
54,org.jsoup.parser.Token$Tag,66,0.087039,47.4,YELLOW
55,org.jsoup.parser.TokeniserState$34,795,0.086711,48.2,YELLOW
55,org.jsoup.parser.TokeniserState$34,796,0.086711,48.2,YELLOW
55,org.jsoup.parser.TokeniserState$34,797,0.086711,48.2,YELLOW
55,org.jsoup.parser.Token$Tag,53,0.086711,48.2,YELLOW
55,org.jsoup.parser.Token$Tag,55,0.086711,48.2,YELLOW
55,org.jsoup.parser.Token$Tag,56,0.086711,48.2,YELLOW
56,org.jsoup.parser.Token$Tag,100,0.086387,49.1,YELLOW
56,org.jsoup.parser.TokeniserState$35,840,0.086387,49.1,YELLOW
56,org.jsoup.parser.TokeniserState$35,804,0.086387,49.1,YELLOW
56,org.jsoup.parser.TokeniserState$35,807,0.086387,49.1,YELLOW
56,org.jsoup.parser.TokeniserState$35,808,0.086387,49.1,YELLOW
56,org.jsoup.parser.TokeniserState$35,805,0.086387,49.1,YELLOW
56,org.jsoup.parser.Token$Tag,99,0.086387,49.1,YELLOW
56,org.jsoup.parser.Token$Tag,60,0.086387,49.1,YELLOW
56,org.jsoup.parser.Token$Tag,52,0.086387,49.1,YELLOW
56,org.jsoup.parser.Token$Tag,58,0.086387,49.1,YELLOW
56,org.jsoup.parser.Token$Tag,59,0.086387,49.1,YELLOW
57,org.jsoup.parser.TokeniserState$10,194,0.086066,50.0,YELLOW
57,org.jsoup.parser.TokeniserState$10,193,0.086066,50.0,YELLOW
58,org.jsoup.parser.TokeniserState$34,761,0.085749,50.9,GREEN
58,org.jsoup.parser.TokeniserState$34,762,0.085749,50.9,GREEN
58,org.jsoup.parser.TokeniserState$34,799,0.085749,50.9,GREEN
58,org.jsoup.parser.CharacterReader,37,0.085749,50.9,GREEN
58,org.jsoup.parser.CharacterReader,36,0.085749,50.9,GREEN
58,org.jsoup.parser.TreeBuilderState$7,389,0.085749,50.9,GREEN
58,org.jsoup.parser.TreeBuilderState$7,400,0.085749,50.9,GREEN
58,org.jsoup.parser.TreeBuilderState$7,415,0.085749,50.9,GREEN
59,org.jsoup.parser.TreeBuilderState$7,383,0.085126,51.8,GREEN
60,org.jsoup.nodes.TextNode,121,0.083045,52.6,GREEN
60,org.jsoup.nodes.TextNode,120,0.083045,52.6,GREEN
60,org.jsoup.parser.TreeBuilderState$7,341,0.083045,52.6,GREEN
60,org.jsoup.parser.TreeBuilderState$7,351,0.083045,52.6,GREEN
60,org.jsoup.parser.TreeBuilderState$7,367,0.083045,52.6,GREEN
61,org.jsoup.parser.TreeBuilderState$7,334,0.082761,53.5,GREEN
62,org.jsoup.nodes.Attribute,33,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,118,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,117,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,121,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,106,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,105,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,100,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,104,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,103,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,101,0.082479,54.4,GREEN
62,org.jsoup.select.Evaluator$Tag,38,0.082479,54.4,GREEN
62,org.jsoup.select.Evaluator$Tag,34,0.082479,54.4,GREEN
62,org.jsoup.select.Evaluator$Tag,33,0.082479,54.4,GREEN
62,org.jsoup.select.Evaluator$Tag,32,0.082479,54.4,GREEN
62,org.jsoup.helper.StringUtil,98,0.082479,54.4,GREEN
62,org.jsoup.nodes.Attributes,55,0.082479,54.4,GREEN
62,org.jsoup.nodes.Attributes,57,0.082479,54.4,GREEN
62,org.jsoup.nodes.Attributes,56,0.082479,54.4,GREEN
62,org.jsoup.nodes.Attributes,59,0.082479,54.4,GREEN
62,org.jsoup.nodes.Attributes,58,0.082479,54.4,GREEN
63,org.jsoup.nodes.Attribute,21,0.082199,55.3,GREEN
63,org.jsoup.nodes.Attribute,22,0.082199,55.3,GREEN
63,org.jsoup.nodes.Attribute,23,0.082199,55.3,GREEN
63,org.jsoup.nodes.Attribute,24,0.082199,55.3,GREEN
63,org.jsoup.nodes.Attribute,25,0.082199,55.3,GREEN
63,org.jsoup.nodes.Attribute,26,0.082199,55.3,GREEN
64,org.jsoup.parser.TreeBuilderState$7,325,0.081923,56.1,GREEN
65,org.jsoup.parser.Tag,151,0.081111,57.0,GREEN
65,org.jsoup.nodes.Element,810,0.081111,57.0,GREEN
66,org.jsoup.nodes.TextNode,61,0.078811,57.9,GREEN
67,org.jsoup.select.Elements,481,0.078326,58.8,GREEN
67,org.jsoup.select.Collector$Accumulator,43,0.078326,58.8,GREEN
68,org.jsoup.nodes.Node,444,0.078087,59.6,GREEN
69,org.jsoup.select.Evaluator,16,0.077850,60.5,GREEN
69,org.jsoup.select.Evaluator,15,0.077850,60.5,GREEN
69,org.jsoup.select.Elements,20,0.077850,60.5,GREEN
69,org.jsoup.select.Elements,18,0.077850,60.5,GREEN
69,org.jsoup.select.Elements,19,0.077850,60.5,GREEN
69,org.jsoup.select.Collector,24,0.077850,60.5,GREEN
69,org.jsoup.select.Collector,25,0.077850,60.5,GREEN
69,org.jsoup.select.Collector,23,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,36,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,35,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,37,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,34,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,33,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,49,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,42,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,45,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,41,0.077850,60.5,GREEN
69,org.jsoup.select.Collector$Accumulator,40,0.077850,60.5,GREEN
70,org.jsoup.parser.TreeBuilderState$7,324,0.076249,61.4,GREEN
70,org.jsoup.parser.TreeBuilderState$7,321,0.076249,61.4,GREEN
71,org.jsoup.parser.TreeBuilder,443,0.074536,62.3,GREEN
71,org.jsoup.parser.TreeBuilder,445,0.074536,62.3,GREEN
72,org.jsoup.parser.TreeBuilder,539,0.074125,63.2,GREEN
72,org.jsoup.parser.TreeBuilder,536,0.074125,63.2,GREEN
73,org.jsoup.parser.TreeBuilderState$6,224,0.073922,64.0,GREEN
73,org.jsoup.parser.TreeBuilderState$6,220,0.073922,64.0,GREEN
73,org.jsoup.parser.TreeBuilderState$6,214,0.073922,64.0,GREEN
74,org.jsoup.parser.TreeBuilderState$6,211,0.073721,64.9,GREEN
75,org.jsoup.parser.TreeBuilder,442,0.073127,65.8,GREEN
75,org.jsoup.parser.TreeBuilder,441,0.073127,65.8,GREEN
75,org.jsoup.parser.TreeBuilder,469,0.073127,65.8,GREEN
76,org.jsoup.parser.TreeBuilderState$4,134,0.072932,66.7,GREEN
76,org.jsoup.parser.TreeBuilderState$4,138,0.072932,66.7,GREEN
77,org.jsoup.nodes.Node,217,0.072357,67.5,GREEN
78,org.jsoup.parser.TreeBuilderState,1462,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,249,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,258,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,259,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,250,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,254,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,262,0.072169,68.4,GREEN
78,org.jsoup.parser.TreeBuilderState$7,260,0.072169,68.4,GREEN
79,org.jsoup.parser.TokeniserState$8,146,0.071982,69.3,GREEN
79,org.jsoup.parser.TokeniserState$8,145,0.071982,69.3,GREEN
79,org.jsoup.parser.TokeniserState$9,179,0.071982,69.3,GREEN
79,org.jsoup.parser.TokeniserState$9,169,0.071982,69.3,GREEN
79,org.jsoup.parser.TokeniserState$9,165,0.071982,69.3,GREEN
79,org.jsoup.parser.TokeniserState$9,170,0.071982,69.3,GREEN
79,org.jsoup.parser.TokeniserState$9,171,0.071982,69.3,GREEN
79,org.jsoup.parser.TreeBuilderState$7,601,0.071982,69.3,GREEN
79,org.jsoup.parser.TreeBuilderState$7,588,0.071982,69.3,GREEN
80,org.jsoup.parser.TreeBuilderState,1457,0.071796,70.2,GREEN
80,org.jsoup.parser.TreeBuilderState,1459,0.071796,70.2,GREEN
80,org.jsoup.parser.TreeBuilderState,1460,0.071796,70.2,GREEN
80,org.jsoup.parser.TreeBuilderState,1461,0.071796,70.2,GREEN
80,org.jsoup.parser.TreeBuilderState$6,242,0.071796,70.2,GREEN
80,org.jsoup.parser.TreeBuilderState$6,240,0.071796,70.2,GREEN
