Rank,FullyQualifiedClass,Line,Score,Percentile,Band
10,org.apache.commons.cli.OptionBuilder,81,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,80,0.138675,25.6,ORANGE
10,org.apache.commons.cli.Option,366,0.138675,25.6,ORANGE
10,org.apache.commons.cli.Option,365,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,72,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,71,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,74,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,73,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,76,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,75,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,354,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,358,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,359,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,363,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,364,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,361,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,362,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,368,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,360,0.138675,25.6,ORANGE
10,org.apache.commons.cli.OptionBuilder,371,0.138675,25.6,ORANGE
10,org.apache.commons.cli.Option,202,0.138675,25.6,ORANGE
10,org.apache.commons.cli.Option,203,0.138675,25.6,ORANGE
10,org.apache.commons.cli.Option,223,0.138675,25.6,ORANGE
10,org.apache.commons.cli.Option,222,0.138675,25.6,ORANGE
11,org.apache.commons.cli.Option,234,0.137361,28.2,YELLOW
11,org.apache.commons.cli.Option,233,0.137361,28.2,YELLOW
12,org.apache.commons.cli.Option,355,0.136083,30.8,YELLOW
12,org.apache.commons.cli.Option,354,0.136083,30.8,YELLOW
13,org.apache.commons.cli.Option,311,0.133631,33.3,YELLOW
13,org.apache.commons.cli.Option,312,0.133631,33.3,YELLOW
13,org.apache.commons.cli.Option,94,0.133631,33.3,YELLOW
13,org.apache.commons.cli.Option,93,0.133631,33.3,YELLOW
14,org.apache.commons.cli.Option,301,0.125000,35.9,YELLOW
14,org.apache.commons.cli.Option,302,0.125000,35.9,YELLOW
15,org.apache.commons.cli.Parser,85,0.120386,38.5,YELLOW
16,org.apache.commons.cli.Util,45,0.119523,41.0,YELLOW
17,org.apache.commons.cli.Options,136,0.118678,43.6,YELLOW
17,org.apache.commons.cli.Options,138,0.118678,43.6,YELLOW
17,org.apache.commons.cli.Parser,33,0.118678,43.6,YELLOW
18,org.apache.commons.cli.Parser,325,0.117041,46.2,YELLOW
18,org.apache.commons.cli.Options,154,0.117041,46.2,YELLOW
18,org.apache.commons.cli.Parser,240,0.117041,46.2,YELLOW
18,org.apache.commons.cli.Parser,238,0.117041,46.2,YELLOW
19,org.apache.commons.cli.Options,230,0.115470,48.7,YELLOW
20,org.apache.commons.cli.Parser,253,0.114708,51.3,YELLOW
21,org.apache.commons.cli.Parser,308,0.113961,53.8,GREEN
21,org.apache.commons.cli.Parser,430,0.113961,53.8,GREEN
21,org.apache.commons.cli.Parser,206,0.113961,53.8,GREEN
21,org.apache.commons.cli.Parser,429,0.113961,53.8,GREEN
21,org.apache.commons.cli.Parser,237,0.113961,53.8,GREEN
21,org.apache.commons.cli.Parser,251,0.113961,53.8,GREEN
21,org.apache.commons.cli.Parser,54,0.113961,53.8,GREEN
22,org.apache.commons.cli.CommandLine,293,0.113228,56.4,GREEN
22,org.apache.commons.cli.CommandLine,292,0.113228,56.4,GREEN
22,org.apache.commons.cli.Parser,235,0.113228,56.4,GREEN
22,org.apache.commons.cli.Parser,222,0.113228,56.4,GREEN
22,org.apache.commons.cli.Option,631,0.113228,56.4,GREEN
22,org.apache.commons.cli.Option,632,0.113228,56.4,GREEN
22,org.apache.commons.cli.Option,633,0.113228,56.4,GREEN
23,org.apache.commons.cli.Parser,422,0.111803,59.0,GREEN
23,org.apache.commons.cli.Parser,402,0.111803,59.0,GREEN
23,org.apache.commons.cli.Parser,409,0.111803,59.0,GREEN
23,org.apache.commons.cli.Options,246,0.111803,59.0,GREEN
23,org.apache.commons.cli.Parser,398,0.111803,59.0,GREEN
23,org.apache.commons.cli.Options,248,0.111803,59.0,GREEN
23,org.apache.commons.cli.Parser,391,0.111803,59.0,GREEN
23,org.apache.commons.cli.Parser,388,0.111803,59.0,GREEN
23,org.apache.commons.cli.Parser,199,0.111803,59.0,GREEN
24,org.apache.commons.cli.Parser,175,0.111111,61.5,GREEN
24,org.apache.commons.cli.Parser,184,0.111111,61.5,GREEN
24,org.apache.commons.cli.Parser,178,0.111111,61.5,GREEN
24,org.apache.commons.cli.Parser,197,0.111111,61.5,GREEN
25,org.apache.commons.cli.Options,55,0.110432,64.1,GREEN
25,org.apache.commons.cli.Options,52,0.110432,64.1,GREEN
25,org.apache.commons.cli.Options,58,0.110432,64.1,GREEN
25,org.apache.commons.cli.Options,65,0.110432,64.1,GREEN
25,org.apache.commons.cli.Options,63,0.110432,64.1,GREEN
25,org.apache.commons.cli.Options,49,0.110432,64.1,GREEN
26,org.apache.commons.cli.Option,212,0.109764,66.7,GREEN
26,org.apache.commons.cli.Options,228,0.109764,66.7,GREEN
26,org.apache.commons.cli.Options,226,0.109764,66.7,GREEN
27,org.apache.commons.cli.Util,43,0.109109,69.2,GREEN
28,org.apache.commons.cli.CommandLine,47,0.108465,71.8,GREEN
28,org.apache.commons.cli.CommandLine,59,0.108465,71.8,GREEN
28,org.apache.commons.cli.CommandLine,50,0.108465,71.8,GREEN
28,org.apache.commons.cli.CommandLine,61,0.108465,71.8,GREEN
28,org.apache.commons.cli.Util,39,0.108465,71.8,GREEN
28,org.apache.commons.cli.Options,215,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,50,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,161,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,159,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,157,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,155,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,45,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,46,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,47,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,173,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,170,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,166,0.108465,71.8,GREEN
28,org.apache.commons.cli.Options,261,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,152,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,151,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,150,0.108465,71.8,GREEN
28,org.apache.commons.cli.Parser,149,0.108465,71.8,GREEN
29,org.apache.commons.cli.Util,36,0.107833,74.4,GREEN
29,org.apache.commons.cli.Option,664,0.107833,74.4,GREEN
29,org.apache.commons.cli.Option,665,0.107833,74.4,GREEN
30,org.apache.commons.cli.Option,261,0.104257,76.9,GREEN
31,org.apache.commons.cli.Options,188,0.103142,79.5,GREEN
31,org.apache.commons.cli.Options,192,0.103142,79.5,GREEN
31,org.apache.commons.cli.Options,194,0.103142,79.5,GREEN
31,org.apache.commons.cli.Options,204,0.103142,79.5,GREEN
32,org.apache.commons.cli.Option,167,0.102062,82.1,GREEN
33,org.apache.commons.cli.Option,162,0.101535,84.6,GREEN
33,org.apache.commons.cli.Options,149,0.101535,84.6,GREEN
33,org.apache.commons.cli.Options,152,0.101535,84.6,GREEN
33,org.apache.commons.cli.Options,158,0.101535,84.6,GREEN
33,org.apache.commons.cli.Options,166,0.101535,84.6,GREEN
33,org.apache.commons.cli.Options,168,0.101535,84.6,GREEN
33,org.apache.commons.cli.Option,251,0.101535,84.6,GREEN
34,org.apache.commons.cli.Option,291,0.100504,87.2,GREEN
35,org.apache.commons.cli.OptionValidator,60,0.098533,89.7,GREEN
36,org.apache.commons.cli.OptionValidator,88,0.098058,92.3,GREEN
36,org.apache.commons.cli.OptionValidator,55,0.098058,92.3,GREEN
36,org.apache.commons.cli.OptionValidator,53,0.098058,92.3,GREEN
37,org.apache.commons.cli.OptionValidator,77,0.097129,94.9,GREEN
37,org.apache.commons.cli.OptionValidator,99,0.097129,94.9,GREEN
37,org.apache.commons.cli.OptionValidator,51,0.097129,94.9,GREEN
38,org.apache.commons.cli.OptionValidator,45,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,128,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,126,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,140,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,139,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,131,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,134,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,130,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,76,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,70,0.096674,97.4,GREEN
38,org.apache.commons.cli.Option,55,0.096674,97.4,GREEN
39,org.apache.commons.cli.PatternOptionBuilder,205,0.000000,100.0,GREEN
39,org.apache.commons.cli.PatternOptionBuilder,204,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,283,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,282,0.000000,100.0,GREEN
39,org.apache.commons.cli.PatternOptionBuilder,201,0.000000,100.0,GREEN
39,org.apache.commons.cli.PatternOptionBuilder,203,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,71,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,313,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,312,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,311,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,310,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,180,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,319,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,317,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,272,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,282,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,69,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,281,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,67,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,65,0.000000,100.0,GREEN
39,org.apache.commons.cli.UnrecognizedOptionException,38,0.000000,100.0,GREEN
39,org.apache.commons.cli.UnrecognizedOptionException,37,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,175,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,177,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,323,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,173,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,320,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,262,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,263,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,206,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,34,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,31,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,208,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,493,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,490,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,497,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,495,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,252,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,218,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,499,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,197,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,199,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,363,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,362,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,361,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,145,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,147,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,359,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,357,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,140,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,192,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,24,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,139,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,371,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,135,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,137,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,131,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,133,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,369,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,126,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,368,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,366,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,364,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,57,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,163,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,160,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,292,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionValidator,47,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,351,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,350,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,156,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,152,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,348,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,104,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,345,0.000000,100.0,GREEN
39,org.apache.commons.cli.Parser,343,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,150,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,203,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,99,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,202,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,98,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,448,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,211,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,604,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,261,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,275,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,274,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,277,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,677,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,675,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,679,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,678,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,209,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,89,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,289,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,424,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,422,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,616,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,427,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,618,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,426,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,625,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,620,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,622,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,79,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,893,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,75,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,74,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,654,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,896,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,606,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,658,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,608,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,656,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,613,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,610,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,291,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,220,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,481,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,243,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,485,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,242,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,55,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,54,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,488,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,53,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,232,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,474,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,232,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,234,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,97,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,479,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,99,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,476,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,92,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,95,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,94,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,249,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionGroup,90,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,90,0.000000,100.0,GREEN
39,org.apache.commons.cli.PosixParser,52,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionGroup,94,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionGroup,98,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,222,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,247,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,244,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,245,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,223,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,235,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,239,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,237,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,691,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,690,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,258,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,450,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,259,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,212,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,225,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,600,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,841,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,604,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,846,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,845,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,602,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,568,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,837,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,564,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,566,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,562,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,321,0.000000,100.0,GREEN
39,org.apache.commons.cli.BasicParser,26,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,831,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,835,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,833,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,829,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,552,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,171,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,109,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,587,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,589,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,582,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,584,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,343,0.000000,100.0,GREEN
39,org.apache.commons.cli.TypeHandler,256,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,580,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,164,0.000000,100.0,GREEN
39,org.apache.commons.cli.GnuParser,169,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,812,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,810,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,806,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,804,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,575,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,333,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,576,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,577,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,808,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,571,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,573,0.000000,100.0,GREEN
39,org.apache.commons.cli.TypeHandler,243,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,640,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,882,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,880,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,642,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,884,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,889,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,404,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,403,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,34,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,638,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,632,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,874,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,878,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,877,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,634,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,513,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,628,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,194,0.000000,100.0,GREEN
39,org.apache.commons.cli.OptionBuilder,192,0.000000,100.0,GREEN
39,org.apache.commons.cli.CommandLine,71,0.000000,100.0,GREEN
39,org.apache.commons.cli.Options,104,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,622,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,624,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,619,0.000000,100.0,GREEN
39,org.apache.commons.cli.HelpFormatter,617,0.000000,100.0,GREEN
39,org.apache.commons.cli.Option,542,0.000000,100.0,GREEN
