Rank,FullyQualifiedClass,Line,Score,Percentile,Band
84,org.jsoup.select.Selector,362,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,361,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,363,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,369,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,368,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,351,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,355,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,354,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,353,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,352,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,359,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,358,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,357,0.000000,100.0,GREEN
84,org.jsoup.select.Selector,356,0.000000,100.0,GREEN
