FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,104,104,0.9790607847123399
org.example.TargetClass,105,105,0.9788574913600325
org.example.TargetClass,106,106,0.9786541980077251
org.example.TargetClass,107,107,0.9784509046554177
org.example.TargetClass,108,108,0.9782476113031104
org.example.TargetClass,109,109,0.978044317950803
org.example.TargetClass,110,110,0.9778410245984956
org.example.TargetClass,111,111,0.9776377312461882
org.example.TargetClass,112,112,0.9774344378938808
org.example.TargetClass,113,113,0.9772311445415734
org.example.TargetClass,114,114,0.9770278511892662
org.example.TargetClass,115,115,0.9768245578369588
org.example.TargetClass,116,116,0.9766212644846514
org.example.TargetClass,117,117,0.976417971132344
org.example.TargetClass,118,118,0.9762146777800366
org.example.Class63,15,119,0.9760113844277292
org.example.TargetClass,120,120,0.9758080910754219
org.example.TargetClass,121,121,0.9756047977231145
org.example.TargetClass,122,122,0.9754015043708071
org.example.TargetClass,123,123,0.9751982110184997
org.example.TargetClass,124,124,0.9749949176661923
org.example.TargetClass,125,125,0.9747916243138849
org.example.TargetClass,126,126,0.9745883309615776
org.example.TargetClass,127,127,0.9743850376092702
org.example.TargetClass,128,128,0.9741817442569628
org.example.TargetClass,129,129,0.9739784509046554
org.example.TargetClass,130,130,0.973775157552348
org.example.TargetClass,131,131,0.9735718642000406
org.example.TargetClass,132,132,0.9733685708477333
org.example.TargetClass,133,133,0.9731652774954259
org.example.TargetClass,134,134,0.9729619841431185
org.example.TargetClass,135,135,0.9727586907908111
org.example.TargetClass,136,136,0.9725553974385037
org.example.TargetClass,137,137,0.9723521040861964
org.example.TargetClass,138,138,0.972148810733889
org.example.TargetClass,139,139,0.9719455173815816
org.example.TargetClass,140,140,0.9717422240292742
org.example.TargetClass,141,141,0.9715389306769668
org.example.TargetClass,142,142,0.9713356373246594
org.example.TargetClass,143,143,0.9711323439723522
org.example.TargetClass,144,144,0.9709290506200448
org.example.TargetClass,145,145,0.9707257572677374
org.example.TargetClass,146,146,0.97052246391543
org.example.TargetClass,147,147,0.9703191705631226
org.example.TargetClass,148,148,0.9701158772108152
org.example.TargetClass,149,149,0.9699125838585079
org.example.TargetClass,150,150,0.9697092905062005
org.example.TargetClass,151,151,0.9695059971538931
org.example.TargetClass,152,152,0.9693027038015857
org.example.TargetClass,153,153,0.9690994104492783
org.example.TargetClass,154,154,0.9688961170969709
org.example.TargetClass,155,155,0.9686928237446636
org.example.TargetClass,156,156,0.9684895303923562
org.example.TargetClass,157,157,0.9682862370400488
org.example.TargetClass,158,158,0.9680829436877414
org.example.TargetClass,159,159,0.967879650335434
org.example.TargetClass,160,160,0.9676763569831266
org.example.TargetClass,161,161,0.9674730636308193
org.example.TargetClass,162,162,0.9672697702785119
org.example.TargetClass,163,163,0.9670664769262045
org.example.TargetClass,164,164,0.9668631835738971
org.example.TargetClass,165,165,0.9666598902215897
org.example.TargetClass,166,166,0.9664565968692824
org.example.TargetClass,167,167,0.966253303516975
org.example.TargetClass,168,168,0.9660500101646676
org.example.TargetClass,169,169,0.9658467168123602
org.example.TargetClass,170,170,0.9656434234600528
org.example.TargetClass,171,171,0.9654401301077454
org.example.TargetClass,172,172,0.9652368367554381
org.example.TargetClass,173,173,0.9650335434031307
org.example.TargetClass,174,174,0.9648302500508233
org.example.TargetClass,175,175,0.964626956698516
org.example.TargetClass,176,176,0.9644236633462085
org.example.TargetClass,177,177,0.9642203699939011
org.example.TargetClass,178,178,0.9640170766415939
org.example.TargetClass,179,179,0.9638137832892865
org.example.TargetClass,180,180,0.9636104899369791
org.example.TargetClass,181,181,0.9634071965846717
org.example.TargetClass,182,182,0.9632039032323643
org.example.TargetClass,183,183,0.963000609880057
org.example.TargetClass,184,184,0.9627973165277496
org.example.TargetClass,185,185,0.9625940231754422
org.example.TargetClass,186,186,0.9623907298231348
org.example.TargetClass,187,187,0.9621874364708274
org.example.TargetClass,188,188,0.96198414311852
org.example.TargetClass,189,189,0.9617808497662127
org.example.TargetClass,190,190,0.9615775564139053
org.example.TargetClass,191,191,0.9613742630615979
org.example.TargetClass,192,192,0.9611709697092905
org.example.TargetClass,193,193,0.9609676763569831
org.example.TargetClass,194,194,0.9607643830046757
org.example.TargetClass,195,195,0.9605610896523684
org.example.TargetClass,196,196,0.960357796300061
org.example.TargetClass,197,197,0.9601545029477536
org.example.TargetClass,198,198,0.9599512095954462
org.example.TargetClass,199,199,0.9597479162431388
org.example.TargetClass,200,200,0.9595446228908314
org.example.TargetClass,201,201,0.9593413295385241
org.example.TargetClass,202,202,0.9591380361862167
org.example.TargetClass,203,203,0.9589347428339093
org.example.TargetClass,204,204,0.9587314494816019
org.example.TargetClass,205,205,0.9585281561292945
org.example.TargetClass,206,206,0.9583248627769871
org.example.TargetClass,207,207,0.9581215694246799
org.example.TargetClass,208,208,0.9579182760723725
org.example.TargetClass,209,209,0.9577149827200651
org.example.TargetClass,210,210,0.9575116893677577
org.example.TargetClass,211,211,0.9573083960154503
org.example.TargetClass,212,212,0.957105102663143
org.example.TargetClass,213,213,0.9569018093108356
org.example.TargetClass,214,214,0.9566985159585282
org.example.TargetClass,215,215,0.9564952226062208
org.example.TargetClass,216,216,0.9562919292539134
org.example.TargetClass,217,217,0.956088635901606
org.example.TargetClass,218,218,0.9558853425492987
org.example.TargetClass,219,219,0.9556820491969913
org.example.TargetClass,220,220,0.9554787558446839
org.example.TargetClass,221,221,0.9552754624923765
org.example.TargetClass,222,222,0.9550721691400691
org.example.TargetClass,223,223,0.9548688757877617
org.example.TargetClass,224,224,0.9546655824354544
org.example.TargetClass,225,225,0.954462289083147
org.example.TargetClass,226,226,0.9542589957308396
org.example.TargetClass,227,227,0.9540557023785322
org.example.TargetClass,228,228,0.9538524090262248
org.example.TargetClass,229,229,0.9536491156739174
org.example.TargetClass,230,230,0.9534458223216101
org.example.TargetClass,231,231,0.9532425289693027
org.example.TargetClass,232,232,0.9530392356169953
org.example.TargetClass,233,233,0.9528359422646879
org.example.TargetClass,234,234,0.9526326489123805
org.example.TargetClass,235,235,0.9524293555600731
org.example.TargetClass,236,236,0.9522260622077658
org.example.TargetClass,237,237,0.9520227688554584
org.example.TargetClass,238,238,0.951819475503151
org.example.TargetClass,239,239,0.9516161821508436
org.example.TargetClass,240,240,0.9514128887985362
org.example.TargetClass,241,241,0.951209595446229
org.example.TargetClass,242,242,0.9510063020939216
org.example.TargetClass,243,243,0.9508030087416142
org.example.TargetClass,244,244,0.9505997153893068
org.example.TargetClass,245,245,0.9503964220369994
org.example.TargetClass,246,246,0.950193128684692
org.example.TargetClass,247,247,0.9499898353323847
org.example.TargetClass,248,248,0.9497865419800773
org.example.TargetClass,249,249,0.9495832486277699
org.example.TargetClass,250,250,0.9493799552754625
org.example.TargetClass,251,251,0.9491766619231551
org.example.TargetClass,252,252,0.9489733685708477
org.example.TargetClass,253,253,0.9487700752185404
org.example.TargetClass,254,254,0.948566781866233
org.example.TargetClass,255,255,0.9483634885139256
org.example.TargetClass,256,256,0.9481601951616182
org.example.TargetClass,257,257,0.9479569018093108
org.example.TargetClass,258,258,0.9477536084570035
org.example.TargetClass,259,259,0.9475503151046961
org.example.TargetClass,260,260,0.9473470217523887
org.example.TargetClass,261,261,0.9471437284000813
org.example.TargetClass,262,262,0.9469404350477739
org.example.TargetClass,263,263,0.9467371416954665
org.example.TargetClass,264,264,0.9465338483431591
org.example.TargetClass,265,265,0.9463305549908518
org.example.TargetClass,266,266,0.9461272616385444
org.example.TargetClass,267,267,0.945923968286237
org.example.TargetClass,268,268,0.9457206749339296
org.example.TargetClass,269,269,0.9455173815816222
org.example.TargetClass,270,270,0.945314088229315
org.example.TargetClass,271,271,0.9451107948770076
org.example.TargetClass,272,272,0.9449075015247002
org.example.TargetClass,273,273,0.9447042081723928
org.example.TargetClass,274,274,0.9445009148200854
org.example.TargetClass,275,275,0.944297621467778
org.example.TargetClass,276,276,0.9440943281154707
org.example.TargetClass,277,277,0.9438910347631633
org.example.TargetClass,278,278,0.9436877414108559
org.example.TargetClass,279,279,0.9434844480585485
org.example.TargetClass,280,280,0.9432811547062411
org.example.TargetClass,281,281,0.9430778613539337
org.example.TargetClass,282,282,0.9428745680016264
org.example.TargetClass,283,283,0.942671274649319
org.example.TargetClass,284,284,0.9424679812970116
org.example.TargetClass,285,285,0.9422646879447042
org.example.TargetClass,286,286,0.9420613945923968
org.example.TargetClass,287,287,0.9418581012400895
org.example.TargetClass,288,288,0.9416548078877821
org.example.TargetClass,289,289,0.9414515145354747
org.example.TargetClass,290,290,0.9412482211831673
org.example.TargetClass,291,291,0.9410449278308599
org.example.TargetClass,292,292,0.9408416344785525
org.example.TargetClass,293,293,0.9406383411262452
org.example.TargetClass,294,294,0.9404350477739378
org.example.TargetClass,295,295,0.9402317544216304
org.example.TargetClass,296,296,0.940028461069323
org.example.TargetClass,297,297,0.9398251677170156
org.example.TargetClass,298,298,0.9396218743647082
org.example.TargetClass,299,299,0.9394185810124009
org.example.TargetClass,300,300,0.9392152876600935
org.example.TargetClass,301,301,0.9390119943077861
org.example.TargetClass,302,302,0.9388087009554787
org.example.TargetClass,303,303,0.9386054076031713
org.example.TargetClass,304,304,0.938402114250864
org.example.TargetClass,305,305,0.9381988208985567
org.example.TargetClass,306,306,0.9379955275462493
org.example.TargetClass,307,307,0.9377922341939419
org.example.TargetClass,308,308,0.9375889408416345
org.example.TargetClass,309,309,0.9373856474893271
org.example.TargetClass,310,310,0.9371823541370197
org.example.TargetClass,311,311,0.9369790607847124
org.example.TargetClass,312,312,0.936775767432405
org.example.TargetClass,313,313,0.9365724740800976
org.example.TargetClass,314,314,0.9363691807277902
org.example.TargetClass,315,315,0.9361658873754828
org.example.TargetClass,316,316,0.9359625940231755
org.example.TargetClass,317,317,0.9357593006708681
org.example.TargetClass,318,318,0.9355560073185607
org.example.TargetClass,319,319,0.9353527139662533
org.example.TargetClass,320,320,0.9351494206139459
org.example.TargetClass,321,321,0.9349461272616385
org.example.TargetClass,322,322,0.9347428339093312
org.example.TargetClass,323,323,0.9345395405570238
org.example.TargetClass,324,324,0.9343362472047164
org.example.TargetClass,325,325,0.934132953852409
org.example.TargetClass,326,326,0.9339296605001016
org.example.TargetClass,327,327,0.9337263671477942
org.example.TargetClass,328,328,0.9335230737954869
org.example.TargetClass,329,329,0.9333197804431795
org.example.TargetClass,330,330,0.9331164870908721
org.example.TargetClass,331,331,0.9329131937385647
org.example.TargetClass,332,332,0.9327099003862573
org.example.TargetClass,333,333,0.93250660703395
org.example.TargetClass,334,334,0.9323033136816427
org.example.TargetClass,335,335,0.9321000203293353
org.example.TargetClass,336,336,0.9318967269770279
org.example.TargetClass,337,337,0.9316934336247205
org.example.TargetClass,338,338,0.9314901402724131
org.example.TargetClass,339,339,0.9312868469201057
org.example.TargetClass,340,340,0.9310835535677984
org.example.TargetClass,341,341,0.930880260215491
org.example.TargetClass,342,342,0.9306769668631836
org.example.TargetClass,343,343,0.9304736735108762
org.example.TargetClass,344,344,0.9302703801585688
org.example.TargetClass,345,345,0.9300670868062615
org.example.TargetClass,346,346,0.9298637934539541
org.example.TargetClass,347,347,0.9296605001016467
org.example.TargetClass,348,348,0.9294572067493393
org.example.TargetClass,349,349,0.9292539133970319
org.example.TargetClass,350,350,0.9290506200447245
org.example.TargetClass,351,351,0.9288473266924172
org.example.TargetClass,352,352,0.9286440333401098
org.example.TargetClass,353,353,0.9284407399878024
org.example.TargetClass,354,354,0.928237446635495
org.example.TargetClass,355,355,0.9280341532831876
org.example.TargetClass,356,356,0.9278308599308802
org.example.TargetClass,357,357,0.9276275665785729
org.example.TargetClass,358,358,0.9274242732262655
org.example.TargetClass,359,359,0.9272209798739581
org.example.TargetClass,360,360,0.9270176865216507
org.example.TargetClass,361,361,0.9268143931693433
org.example.TargetClass,362,362,0.926611099817036
org.example.TargetClass,363,363,0.9264078064647286
org.example.TargetClass,364,364,0.9262045131124212
org.example.TargetClass,365,365,0.9260012197601138
org.example.TargetClass,366,366,0.9257979264078064
org.example.TargetClass,367,367,0.925594633055499
org.example.TargetClass,368,368,0.9253913397031917
org.example.TargetClass,369,369,0.9251880463508844
org.example.TargetClass,370,370,0.924984752998577
org.example.TargetClass,371,371,0.9247814596462696
org.example.TargetClass,372,372,0.9245781662939622
org.example.TargetClass,373,373,0.9243748729416548
org.example.TargetClass,374,374,0.9241715795893475
org.example.TargetClass,375,375,0.9239682862370401
org.example.TargetClass,376,376,0.9237649928847327
org.example.TargetClass,377,377,0.9235616995324253
org.example.TargetClass,378,378,0.9233584061801179
org.example.TargetClass,379,379,0.9231551128278105
org.example.TargetClass,380,380,0.9229518194755032
org.example.TargetClass,381,381,0.9227485261231958
org.example.TargetClass,382,382,0.9225452327708884
org.example.TargetClass,383,383,0.922341939418581
org.example.TargetClass,384,384,0.9221386460662736
org.example.TargetClass,385,385,0.9219353527139662
org.example.TargetClass,386,386,0.9217320593616589
org.example.TargetClass,387,387,0.9215287660093515
org.example.TargetClass,388,388,0.9213254726570441
org.example.TargetClass,389,389,0.9211221793047367
org.example.TargetClass,390,390,0.9209188859524293
org.example.TargetClass,391,391,0.920715592600122
org.example.TargetClass,392,392,0.9205122992478146
org.example.TargetClass,393,393,0.9203090058955072
org.example.TargetClass,394,394,0.9201057125431998
org.example.TargetClass,395,395,0.9199024191908924
org.example.TargetClass,396,396,0.919699125838585
org.example.TargetClass,397,397,0.9194958324862776
org.example.TargetClass,398,398,0.9192925391339704
org.example.TargetClass,399,399,0.919089245781663
org.example.TargetClass,400,400,0.9188859524293556
org.example.TargetClass,401,401,0.9186826590770482
org.example.TargetClass,402,402,0.9184793657247408
org.example.TargetClass,403,403,0.9182760723724335
org.example.TargetClass,404,404,0.9180727790201261
org.example.TargetClass,405,405,0.9178694856678187
org.example.TargetClass,406,406,0.9176661923155113
org.example.TargetClass,407,407,0.9174628989632039
org.example.TargetClass,408,408,0.9172596056108966
org.example.TargetClass,409,409,0.9170563122585892
org.example.TargetClass,410,410,0.9168530189062818
org.example.TargetClass,411,411,0.9166497255539744
org.example.TargetClass,412,412,0.916446432201667
org.example.TargetClass,413,413,0.9162431388493596
org.example.TargetClass,414,414,0.9160398454970522
org.example.TargetClass,415,415,0.9158365521447449
org.example.TargetClass,416,416,0.9156332587924375
org.example.TargetClass,417,417,0.9154299654401301
org.example.TargetClass,418,418,0.9152266720878227
org.example.TargetClass,419,419,0.9150233787355153
org.example.TargetClass,420,420,0.914820085383208
org.example.TargetClass,421,421,0.9146167920309006
org.example.TargetClass,422,422,0.9144134986785932
org.example.TargetClass,423,423,0.9142102053262858
org.example.TargetClass,424,424,0.9140069119739784
org.example.TargetClass,425,425,0.913803618621671
org.example.TargetClass,426,426,0.9136003252693637
org.example.TargetClass,427,427,0.9133970319170563
org.example.TargetClass,428,428,0.913193738564749
org.example.TargetClass,429,429,0.9129904452124415
org.example.TargetClass,430,430,0.9127871518601341
org.example.TargetClass,431,431,0.9125838585078268
org.example.TargetClass,432,432,0.9123805651555195
org.example.TargetClass,433,433,0.9121772718032121
org.example.TargetClass,434,434,0.9119739784509047
org.example.TargetClass,435,435,0.9117706850985973
org.example.TargetClass,436,436,0.9115673917462899
org.example.TargetClass,437,437,0.9113640983939826
org.example.TargetClass,438,438,0.9111608050416752
org.example.TargetClass,439,439,0.9109575116893678
org.example.TargetClass,440,440,0.9107542183370604
org.example.TargetClass,441,441,0.910550924984753
org.example.TargetClass,442,442,0.9103476316324456
org.example.TargetClass,443,443,0.9101443382801382
org.example.TargetClass,444,444,0.9099410449278309
org.example.TargetClass,445,445,0.9097377515755235
org.example.TargetClass,446,446,0.9095344582232161
org.example.TargetClass,447,447,0.9093311648709087
org.example.TargetClass,448,448,0.9091278715186013
org.example.TargetClass,449,449,0.908924578166294
org.example.TargetClass,450,450,0.9087212848139866
org.example.TargetClass,451,451,0.9085179914616792
org.example.TargetClass,452,452,0.9083146981093718
org.example.TargetClass,453,453,0.9081114047570644
org.example.TargetClass,454,454,0.907908111404757
org.example.TargetClass,455,455,0.9077048180524497
org.example.TargetClass,456,456,0.9075015247001423
org.example.TargetClass,457,457,0.9072982313478349
org.example.TargetClass,458,458,0.9070949379955275
org.example.TargetClass,459,459,0.9068916446432201
org.example.TargetClass,460,460,0.9066883512909127
org.example.TargetClass,461,461,0.9064850579386055
org.example.TargetClass,462,462,0.906281764586298
org.example.TargetClass,463,463,0.9060784712339907
org.example.TargetClass,464,464,0.9058751778816833
org.example.TargetClass,465,465,0.9056718845293759
org.example.TargetClass,466,466,0.9054685911770686
org.example.TargetClass,467,467,0.9052652978247612
org.example.TargetClass,468,468,0.9050620044724538
org.example.TargetClass,469,469,0.9048587111201464
org.example.TargetClass,470,470,0.904655417767839
org.example.TargetClass,471,471,0.9044521244155316
org.example.TargetClass,472,472,0.9042488310632242
org.example.TargetClass,473,473,0.9040455377109169
org.example.TargetClass,474,474,0.9038422443586095
org.example.TargetClass,475,475,0.9036389510063021
org.example.TargetClass,476,476,0.9034356576539947
org.example.TargetClass,477,477,0.9032323643016873
org.example.TargetClass,478,478,0.90302907094938
org.example.TargetClass,479,479,0.9028257775970726
org.example.TargetClass,480,480,0.9026224842447652
org.example.TargetClass,481,481,0.9024191908924578
org.example.TargetClass,482,482,0.9022158975401504
org.example.TargetClass,483,483,0.902012604187843
org.example.TargetClass,484,484,0.9018093108355357
org.example.TargetClass,485,485,0.9016060174832283
org.example.TargetClass,486,486,0.9014027241309209
org.example.TargetClass,487,487,0.9011994307786135
org.example.TargetClass,488,488,0.9009961374263061
org.example.TargetClass,489,489,0.9007928440739987
org.example.TargetClass,490,490,0.9005895507216914
org.example.TargetClass,491,491,0.900386257369384
org.example.TargetClass,492,492,0.9001829640170766
org.example.TargetClass,493,493,0.8999796706647692
org.example.TargetClass,494,494,0.8997763773124619
org.example.TargetClass,495,495,0.8995730839601546
org.example.TargetClass,496,496,0.8993697906078472
org.example.TargetClass,497,497,0.8991664972555398
org.example.TargetClass,498,498,0.8989632039032324
org.example.TargetClass,499,499,0.898759910550925
org.example.TargetClass,500,500,0.8985566171986176
org.example.TargetClass,501,501,0.8983533238463102
org.example.TargetClass,502,502,0.8981500304940029
org.example.TargetClass,503,503,0.8979467371416955
org.example.TargetClass,504,504,0.8977434437893881
org.example.TargetClass,505,505,0.8975401504370807
org.example.TargetClass,506,506,0.8973368570847733
org.example.TargetClass,507,507,0.897133563732466
org.example.TargetClass,508,508,0.8969302703801586
org.example.TargetClass,509,509,0.8967269770278512
org.example.TargetClass,510,510,0.8965236836755438
org.example.TargetClass,511,511,0.8963203903232364
org.example.TargetClass,512,512,0.8961170969709291
org.example.TargetClass,513,513,0.8959138036186217
org.example.TargetClass,514,514,0.8957105102663143
org.example.TargetClass,515,515,0.8955072169140069
org.example.TargetClass,516,516,0.8953039235616995
org.example.TargetClass,517,517,0.8951006302093921
org.example.TargetClass,518,518,0.8948973368570847
org.example.TargetClass,519,519,0.8946940435047774
org.example.TargetClass,520,520,0.89449075015247
org.example.TargetClass,521,521,0.8942874568001626
org.example.TargetClass,522,522,0.8940841634478552
org.example.TargetClass,523,523,0.8938808700955478
org.example.TargetClass,524,524,0.8936775767432406
org.example.TargetClass,525,525,0.8934742833909332
org.example.TargetClass,526,526,0.8932709900386258
org.example.TargetClass,527,527,0.8930676966863184
org.example.TargetClass,528,528,0.892864403334011
org.example.TargetClass,529,529,0.8926611099817036
org.example.TargetClass,530,530,0.8924578166293963
org.example.TargetClass,531,531,0.8922545232770889
org.example.TargetClass,532,532,0.8920512299247815
org.example.TargetClass,533,533,0.8918479365724741
org.example.TargetClass,534,534,0.8916446432201667
org.example.TargetClass,535,535,0.8914413498678593
org.example.TargetClass,536,536,0.891238056515552
org.example.TargetClass,537,537,0.8910347631632446
org.example.TargetClass,538,538,0.8908314698109372
org.example.TargetClass,539,539,0.8906281764586298
org.example.TargetClass,540,540,0.8904248831063224
org.example.TargetClass,541,541,0.8902215897540151
org.example.TargetClass,542,542,0.8900182964017077
org.example.TargetClass,543,543,0.8898150030494003
org.example.TargetClass,544,544,0.8896117096970929
org.example.TargetClass,545,545,0.8894084163447855
org.example.TargetClass,546,546,0.8892051229924781
org.example.TargetClass,547,547,0.8890018296401707
org.example.TargetClass,548,548,0.8887985362878634
org.example.TargetClass,549,549,0.888595242935556
org.example.TargetClass,550,550,0.8883919495832486
org.example.TargetClass,551,551,0.8881886562309412
org.example.TargetClass,552,552,0.8879853628786338
org.example.TargetClass,553,553,0.8877820695263265
org.example.TargetClass,554,554,0.8875787761740191
org.example.TargetClass,555,555,0.8873754828217117
org.example.TargetClass,556,556,0.8871721894694043
org.example.TargetClass,557,557,0.886968896117097
org.example.TargetClass,558,558,0.8867656027647896
org.example.TargetClass,559,559,0.8865623094124823
org.example.TargetClass,560,560,0.8863590160601749
org.example.TargetClass,561,561,0.8861557227078675
org.example.TargetClass,562,562,0.8859524293555601
org.example.TargetClass,563,563,0.8857491360032527
org.example.TargetClass,564,564,0.8855458426509453
org.example.TargetClass,565,565,0.885342549298638
org.example.TargetClass,566,566,0.8851392559463306
org.example.TargetClass,567,567,0.8849359625940232
org.example.TargetClass,568,568,0.8847326692417158
org.example.TargetClass,569,569,0.8845293758894084
org.example.TargetClass,570,570,0.8843260825371011
org.example.TargetClass,571,571,0.8841227891847937
org.example.TargetClass,572,572,0.8839194958324863
org.example.TargetClass,573,573,0.8837162024801789
org.example.TargetClass,574,574,0.8835129091278715
org.example.TargetClass,575,575,0.8833096157755641
org.example.TargetClass,576,576,0.8831063224232567
org.example.TargetClass,577,577,0.8829030290709494
org.example.TargetClass,578,578,0.882699735718642
org.example.TargetClass,579,579,0.8824964423663346
org.example.TargetClass,580,580,0.8822931490140272
org.example.TargetClass,581,581,0.8820898556617198
org.example.TargetClass,582,582,0.8818865623094125
org.example.TargetClass,583,583,0.8816832689571051
org.example.TargetClass,584,584,0.8814799756047977
org.example.TargetClass,585,585,0.8812766822524903
org.example.TargetClass,586,586,0.8810733889001829
org.example.TargetClass,587,587,0.8808700955478755
org.example.TargetClass,588,588,0.8806668021955683
org.example.TargetClass,589,589,0.8804635088432609
org.example.TargetClass,590,590,0.8802602154909535
org.example.TargetClass,591,591,0.8800569221386461
org.example.TargetClass,592,592,0.8798536287863387
org.example.TargetClass,593,593,0.8796503354340313
org.example.TargetClass,594,594,0.879447042081724
org.example.TargetClass,595,595,0.8792437487294166
org.example.TargetClass,596,596,0.8790404553771092
org.example.TargetClass,597,597,0.8788371620248018
org.example.TargetClass,598,598,0.8786338686724944
org.example.TargetClass,599,599,0.8784305753201871
org.example.TargetClass,600,600,0.8782272819678797
org.example.TargetClass,601,601,0.8780239886155723
org.example.TargetClass,602,602,0.8778206952632649
org.example.TargetClass,603,603,0.8776174019109575
org.example.TargetClass,604,604,0.8774141085586501
org.example.TargetClass,605,605,0.8772108152063427
org.example.TargetClass,606,606,0.8770075218540354
org.example.TargetClass,607,607,0.876804228501728
org.example.TargetClass,608,608,0.8766009351494206
org.example.TargetClass,609,609,0.8763976417971132
