Rank,FullyQualifiedClass,Line,Score,Percentile,Band
12,com.fasterxml.jackson.databind.jsontype.impl.TypeIdResolverBase,36,0.218218,1.5,RED
12,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,588,0.218218,1.5,RED
12,com.fasterxml.jackson.databind.util.TokenBuffer$Parser,1117,0.218218,1.5,RED
12,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,587,0.218218,1.5,RED
13,com.fasterxml.jackson.databind.JsonMappingException,223,0.218218,1.6,RED
13,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1323,0.218218,1.6,RED
14,com.fasterxml.jackson.databind.introspect.AnnotatedParameter,63,0.178174,1.7,RED
14,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,62,0.178174,1.7,RED
14,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,61,0.178174,1.7,RED
14,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,648,0.178174,1.7,RED
15,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,1166,0.174714,1.8,RED
15,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,1165,0.174714,1.8,RED
16,com.fasterxml.jackson.databind.ObjectMapper$DefaultTypeResolverBuilder,168,0.163663,1.9,RED
16,com.fasterxml.jackson.databind.ObjectMapper$DefaultTypeResolverBuilder,165,0.163663,1.9,RED
17,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,110,0.160872,2.1,RED
17,com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,40,0.160872,2.1,RED
17,com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,32,0.160872,2.1,RED
17,com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,31,0.160872,2.1,RED
18,com.fasterxml.jackson.databind.ObjectWriter,693,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.ObjectWriter,694,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.JsonMappingException,229,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.JsonMappingException,225,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.JsonMappingException,232,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1179,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1178,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1175,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1176,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1174,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1171,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1180,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1181,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,362,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,796,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,779,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,772,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,773,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,778,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializer,768,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,419,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,420,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,422,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1373,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1371,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1370,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1367,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1363,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.ObjectMapper,1929,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.ObjectMapper,1925,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.ObjectMapper,1926,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.ObjectMapper,1930,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.util.TokenBuffer,617,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.util.TokenBuffer,616,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.std.MapDeserializer,279,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.introspect.AnnotatedField,140,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.util.TokenBuffer,395,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,222,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,221,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,224,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,223,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,220,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,229,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,226,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,225,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,231,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,230,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,200,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,201,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,208,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,207,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,204,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,206,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,212,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,180,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,183,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,182,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,199,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,195,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,198,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,191,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,178,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,177,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,179,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,176,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,979,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,983,0.154303,2.2,RED
18,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,623,0.154303,2.2,RED
19,com.fasterxml.jackson.databind.type.TypeFactory,795,0.151186,2.3,RED
20,com.fasterxml.jackson.databind.util.NameTransformer,38,0.145479,2.4,RED
20,com.fasterxml.jackson.databind.util.NameTransformer,56,0.145479,2.4,RED
20,com.fasterxml.jackson.databind.util.NameTransformer$3,56,0.145479,2.4,RED
21,com.fasterxml.jackson.databind.type.TypeFactory,243,0.141135,2.6,RED
21,com.fasterxml.jackson.databind.type.TypeFactory,244,0.141135,2.6,RED
21,com.fasterxml.jackson.databind.type.TypeFactory,245,0.141135,2.6,RED
21,com.fasterxml.jackson.databind.type.TypeFactory,247,0.141135,2.6,RED
22,com.fasterxml.jackson.databind.type.SimpleType,175,0.138884,2.7,RED
23,com.fasterxml.jackson.databind.util.NameTransformer,26,0.138013,2.8,RED
24,com.fasterxml.jackson.databind.type.SimpleType,172,0.137584,2.9,RED
25,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,33,0.137253,3.0,RED
25,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,32,0.137253,3.0,RED
26,com.fasterxml.jackson.databind.type.TypeFactory,241,0.137159,3.2,RED
26,com.fasterxml.jackson.databind.type.TypeFactory,242,0.137159,3.2,RED
27,com.fasterxml.jackson.databind.type.SimpleType,166,0.136998,3.3,RED
28,com.fasterxml.jackson.databind.JavaType,427,0.136922,3.4,RED
29,com.fasterxml.jackson.databind.type.TypeFactory,788,0.136320,3.5,RED
29,com.fasterxml.jackson.databind.type.TypeFactory,789,0.136320,3.5,RED
29,com.fasterxml.jackson.databind.type.TypeFactory,787,0.136320,3.5,RED
30,com.fasterxml.jackson.databind.type.TypeFactory,794,0.135906,3.7,RED
30,com.fasterxml.jackson.databind.type.TypeFactory,778,0.135906,3.7,RED
30,com.fasterxml.jackson.databind.type.TypeFactory,779,0.135906,3.7,RED
30,com.fasterxml.jackson.databind.type.TypeFactory,780,0.135906,3.7,RED
30,com.fasterxml.jackson.databind.type.TypeFactory,784,0.135906,3.7,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,513,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,517,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,518,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,519,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,512,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,521,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.TypeFactory,522,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.SimpleType,47,0.135090,3.8,RED
31,com.fasterxml.jackson.databind.type.SimpleType,48,0.135090,3.8,RED
32,com.fasterxml.jackson.databind.type.TypeBindings,70,0.134531,3.9,RED
32,com.fasterxml.jackson.databind.type.TypeBindings,69,0.134531,3.9,RED
33,com.fasterxml.jackson.databind.introspect.AnnotatedClass,855,0.132999,4.0,RED
34,com.fasterxml.jackson.databind.introspect.AnnotatedMember,64,0.132453,4.1,RED
34,com.fasterxml.jackson.databind.introspect.AnnotatedMember,65,0.132453,4.1,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,87,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,88,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,76,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,77,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,74,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,75,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,72,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,73,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,71,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.TypeDeserializer,24,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.introspect.AnnotatedClass,752,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,102,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,105,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.introspect.AnnotatedClass,357,0.131590,4.3,RED
35,com.fasterxml.jackson.databind.introspect.AnnotatedClass,330,0.131590,4.3,RED
36,com.fasterxml.jackson.databind.type.TypeBindings,102,0.131226,4.4,RED
37,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,98,0.130931,4.5,RED
38,com.fasterxml.jackson.databind.type.TypeFactory,238,0.130849,4.6,RED
38,com.fasterxml.jackson.databind.type.TypeFactory,239,0.130849,4.6,RED
39,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,433,0.130150,4.8,RED
40,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,205,0.129797,4.9,RED
41,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,675,0.129324,5.0,RED
42,com.fasterxml.jackson.databind.type.TypeBindings,85,0.129286,5.1,RED
42,com.fasterxml.jackson.databind.type.TypeBindings,86,0.129286,5.1,RED
42,com.fasterxml.jackson.databind.type.TypeBindings,84,0.129286,5.1,RED
42,com.fasterxml.jackson.databind.type.TypeBindings,89,0.129286,5.1,RED
42,com.fasterxml.jackson.databind.type.TypeBindings,87,0.129286,5.1,RED
42,com.fasterxml.jackson.databind.type.TypeBindings,88,0.129286,5.1,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,126,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,127,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,133,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,131,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,132,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,130,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,128,0.128984,5.2,RED
43,com.fasterxml.jackson.databind.BeanProperty$Std,129,0.128984,5.2,RED
44,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,211,0.128755,5.4,RED
44,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,212,0.128755,5.4,RED
44,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,214,0.128755,5.4,RED
45,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,509,0.127747,5.5,RED
46,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,92,0.127219,5.6,RED
46,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,91,0.127219,5.6,RED
47,com.fasterxml.jackson.databind.type.TypeFactory,800,0.126837,5.7,RED
47,com.fasterxml.jackson.databind.type.TypeFactory,796,0.126837,5.7,RED
47,com.fasterxml.jackson.databind.type.TypeFactory,797,0.126837,5.7,RED
47,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,204,0.126837,5.7,RED
47,com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,175,0.126837,5.7,RED
47,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,1170,0.126837,5.7,RED
47,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,1164,0.126837,5.7,RED
48,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,182,0.126647,5.8,RED
49,com.fasterxml.jackson.databind.type.TypeFactory,693,0.126444,6.0,RED
50,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,496,0.126400,6.1,RED
50,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,503,0.126400,6.1,RED
51,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,803,0.126363,6.2,RED
51,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,483,0.126363,6.2,RED
52,com.fasterxml.jackson.databind.type.ClassKey,81,0.126313,6.3,RED
52,com.fasterxml.jackson.databind.type.ClassKey,80,0.126313,6.3,RED
52,com.fasterxml.jackson.databind.type.ClassKey,79,0.126313,6.3,RED
52,com.fasterxml.jackson.databind.type.ClassKey,90,0.126313,6.3,RED
52,com.fasterxml.jackson.databind.type.ClassKey,78,0.126313,6.3,RED
53,com.fasterxml.jackson.databind.util.ClassUtil,494,0.126269,6.5,RED
53,com.fasterxml.jackson.databind.util.ClassUtil,502,0.126269,6.5,RED
53,com.fasterxml.jackson.databind.util.ClassUtil,514,0.126269,6.5,RED
53,com.fasterxml.jackson.databind.util.ClassUtil,512,0.126269,6.5,RED
53,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,482,0.126269,6.5,RED
53,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,465,0.126269,6.5,RED
54,com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector,576,0.126082,6.6,RED
54,com.fasterxml.jackson.databind.BeanDescription,57,0.126082,6.6,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsExternalTypeSerializer,84,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsExternalTypeSerializer,85,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,273,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,392,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,391,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,394,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,395,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,381,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,386,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,735,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,737,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,730,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,732,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,731,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,734,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,724,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,727,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,726,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,729,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,723,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,722,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializer,662,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,417,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,418,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,377,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,378,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,379,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,373,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,371,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,372,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,157,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,160,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,648,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$FilterExceptFilter,116,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$FilterExceptFilter,115,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$FilterExceptFilter,114,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,107,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,109,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,108,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,110,0.125988,6.7,RED
55,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,112,0.125988,6.7,RED
