Rank,FullyQualifiedClass,Line,Score,Percentile,Band
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,277,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,278,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,279,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,282,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,267,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,268,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,270,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,273,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,274,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,91,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,92,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,191,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,192,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,52,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,60,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,74,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,82,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,805,0.235702,12.3,ORANGE
7,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,806,0.235702,12.3,ORANGE
8,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,178,0.223607,14.0,ORANGE
8,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,162,0.223607,14.0,ORANGE
9,com.fasterxml.jackson.core.JsonGenerator,433,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.JsonGenerator,434,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,794,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,795,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,761,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,762,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,662,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,663,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,664,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,657,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,655,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,822,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,812,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,814,0.213201,15.8,ORANGE
9,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,800,0.213201,15.8,ORANGE
10,com.fasterxml.jackson.core.util.BufferRecycler,63,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.util.BufferRecycler,62,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.util.BufferRecycler,72,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.util.BufferRecycler,71,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.util.BufferRecycler,74,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.util.BufferRecycler,73,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,473,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,469,0.204124,17.5,ORANGE
10,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,472,0.204124,17.5,ORANGE
11,com.fasterxml.jackson.core.JsonStreamContext,93,0.182574,19.3,ORANGE
12,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,330,0.150756,21.1,ORANGE
12,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,331,0.150756,21.1,ORANGE
12,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,333,0.150756,21.1,ORANGE
12,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,336,0.150756,21.1,ORANGE
12,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,337,0.150756,21.1,ORANGE
12,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,327,0.150756,21.1,ORANGE
13,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,322,0.147442,22.8,ORANGE
13,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,323,0.147442,22.8,ORANGE
14,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,100,0.133631,24.6,ORANGE
14,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,101,0.133631,24.6,ORANGE
14,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,104,0.133631,24.6,ORANGE
14,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,105,0.133631,24.6,ORANGE
14,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,190,0.133631,24.6,ORANGE
14,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,948,0.133631,24.6,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,421,0.129099,26.3,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,415,0.129099,26.3,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,416,0.129099,26.3,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,417,0.129099,26.3,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,410,0.129099,26.3,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,407,0.129099,26.3,ORANGE
15,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,408,0.129099,26.3,ORANGE
16,com.fasterxml.jackson.core.json.JsonWriteContext,172,0.125000,28.1,YELLOW
16,com.fasterxml.jackson.core.json.JsonWriteContext,173,0.125000,28.1,YELLOW
16,com.fasterxml.jackson.core.json.JsonWriteContext,174,0.125000,28.1,YELLOW
17,com.fasterxml.jackson.core.json.JsonWriteContext,157,0.123091,29.8,YELLOW
17,com.fasterxml.jackson.core.json.JsonWriteContext,158,0.123091,29.8,YELLOW
17,com.fasterxml.jackson.core.json.JsonWriteContext,159,0.123091,29.8,YELLOW
17,com.fasterxml.jackson.core.json.JsonWriteContext,153,0.123091,29.8,YELLOW
17,com.fasterxml.jackson.core.json.JsonWriteContext,156,0.123091,29.8,YELLOW
18,com.fasterxml.jackson.core.json.JsonWriteContext,169,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,177,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,185,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,186,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,964,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,945,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,946,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,941,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,942,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,932,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,933,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,934,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,937,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,922,0.121268,31.6,YELLOW
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,925,0.121268,31.6,YELLOW
19,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,174,0.119523,33.3,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,169,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,159,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,160,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,161,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,927,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,920,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,915,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,918,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,907,0.117851,35.1,YELLOW
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,908,0.117851,35.1,YELLOW
21,com.fasterxml.jackson.core.json.JsonWriteContext,131,0.113228,36.8,YELLOW
21,com.fasterxml.jackson.core.json.JsonWriteContext,130,0.113228,36.8,YELLOW
22,com.fasterxml.jackson.core.json.JsonWriteContext,128,0.110432,38.6,YELLOW
22,com.fasterxml.jackson.core.json.JsonWriteContext,129,0.110432,38.6,YELLOW
23,com.fasterxml.jackson.core.util.TextBuffer,307,0.099015,40.4,YELLOW
24,com.fasterxml.jackson.core.util.TextBuffer,303,0.097129,42.1,YELLOW
24,com.fasterxml.jackson.core.util.TextBuffer,302,0.097129,42.1,YELLOW
25,com.fasterxml.jackson.core.json.JsonWriteContext,138,0.092057,43.9,YELLOW
26,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1879,0.085749,45.6,YELLOW
26,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1878,0.085749,45.6,YELLOW
26,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1877,0.085749,45.6,YELLOW
26,com.fasterxml.jackson.core.util.TextBuffer,301,0.085749,45.6,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,759,0.085126,47.4,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,874,0.085126,47.4,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,855,0.085126,47.4,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,857,0.085126,47.4,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,854,0.085126,47.4,YELLOW
28,com.fasterxml.jackson.core.JsonFactory,1370,0.084515,49.1,YELLOW
28,com.fasterxml.jackson.core.JsonFactory,1059,0.084515,49.1,YELLOW
28,com.fasterxml.jackson.core.JsonFactory,1060,0.084515,49.1,YELLOW
28,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,873,0.084515,49.1,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1876,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1875,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1881,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.JsonFactory,1364,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.JsonFactory,1272,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.JsonFactory,1270,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.JsonFactory,1276,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.JsonFactory,1275,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.JsonFactory,1279,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,892,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,888,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,889,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,881,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,882,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,887,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,890,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,872,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,864,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,851,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,852,0.083918,50.9,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,845,0.083918,50.9,YELLOW
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,78,0.083333,52.6,GREEN
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,77,0.083333,52.6,GREEN
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,74,0.083333,52.6,GREEN
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,76,0.083333,52.6,GREEN
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,75,0.083333,52.6,GREEN
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,44,0.083333,52.6,GREEN
30,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,38,0.083333,52.6,GREEN
31,com.fasterxml.jackson.core.base.GeneratorBase,225,0.079057,54.4,GREEN
32,com.fasterxml.jackson.core.json.JsonWriteContext,178,0.078087,56.1,GREEN
32,com.fasterxml.jackson.core.json.JsonWriteContext,186,0.078087,56.1,GREEN
32,com.fasterxml.jackson.core.json.JsonWriteContext,187,0.078087,56.1,GREEN
32,com.fasterxml.jackson.core.json.JsonWriteContext,168,0.078087,56.1,GREEN
33,com.fasterxml.jackson.core.io.IOContext,249,0.077615,57.9,GREEN
33,com.fasterxml.jackson.core.io.IOContext,248,0.077615,57.9,GREEN
33,com.fasterxml.jackson.core.io.IOContext,247,0.077615,57.9,GREEN
33,com.fasterxml.jackson.core.base.GeneratorBase,351,0.077615,57.9,GREEN
34,com.fasterxml.jackson.core.io.IOContext,251,0.077152,59.6,GREEN
34,com.fasterxml.jackson.core.io.IOContext,245,0.077152,59.6,GREEN
35,com.fasterxml.jackson.core.JsonGenerator,249,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,115,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,135,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,98,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,97,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,96,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,95,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,94,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,93,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,92,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,91,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,41,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,40,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,36,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,39,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,38,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.base.GeneratorBase,37,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonGeneratorImpl,95,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonGeneratorImpl,96,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonGeneratorImpl,97,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonGeneratorImpl,84,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonGeneratorImpl,53,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,75,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,74,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,71,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,70,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,73,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,72,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonWriteContext,38,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.json.JsonGeneratorImpl,100,0.076696,61.4,GREEN
35,com.fasterxml.jackson.core.JsonGenerator$Feature,225,0.076696,61.4,GREEN
36,com.fasterxml.jackson.core.io.IOContext,193,0.076249,63.2,GREEN
36,com.fasterxml.jackson.core.io.IOContext,194,0.076249,63.2,GREEN
37,com.fasterxml.jackson.core.JsonGenerator$Feature,227,0.075810,64.9,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,161,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,162,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,160,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,168,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,165,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,158,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,156,0.068680,66.7,GREEN
38,com.fasterxml.jackson.core.util.TextBuffer,157,0.068680,66.7,GREEN
39,com.fasterxml.jackson.core.JsonStreamContext,61,0.063500,68.4,GREEN
40,com.fasterxml.jackson.core.util.BufferRecycler,114,0.058521,70.2,GREEN
41,com.fasterxml.jackson.core.io.IOContext,278,0.054393,71.9,GREEN
42,com.fasterxml.jackson.core.io.IOContext,277,0.054233,73.7,GREEN
43,com.fasterxml.jackson.core.util.TextBuffer,85,0.053452,75.4,GREEN
43,com.fasterxml.jackson.core.util.TextBuffer,123,0.053452,75.4,GREEN
43,com.fasterxml.jackson.core.util.TextBuffer,121,0.053452,75.4,GREEN
43,com.fasterxml.jackson.core.util.TextBuffer,122,0.053452,75.4,GREEN
44,com.fasterxml.jackson.core.io.IOContext,128,0.053000,77.2,GREEN
45,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer,354,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer,353,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer,351,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,223,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,226,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,225,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,259,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,279,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,277,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,201,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,231,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,226,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,221,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,191,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,199,0.050252,78.9,GREEN
45,com.fasterxml.jackson.core.JsonFactory,180,0.050252,78.9,GREEN
46,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,307,0.050125,80.7,GREEN
46,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,308,0.050125,80.7,GREEN
46,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,305,0.050125,80.7,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer,326,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer,362,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1239,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1237,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1238,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1235,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1236,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1233,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1234,0.050000,82.5,GREEN
47,com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer$TableInfo,1231,0.050000,82.5,GREEN
