Rank,FullyQualifiedClass,Line,Score,Percentile,Band
23,org.apache.commons.csv.ExtendedBufferedReader,55,0.317564,38.3,YELLOW
24,org.apache.commons.csv.CSVFormat,611,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,610,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,613,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,612,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,615,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,614,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,616,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,147,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,148,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,602,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,608,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,607,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,609,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,603,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat,606,0.315527,40.0,YELLOW
24,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,200,0.315527,40.0,YELLOW
25,org.apache.commons.csv.ExtendedBufferedReader,40,0.314755,41.7,YELLOW
25,org.apache.commons.csv.ExtendedBufferedReader,50,0.314755,41.7,YELLOW
25,org.apache.commons.csv.ExtendedBufferedReader,49,0.314755,41.7,YELLOW
26,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,192,0.313797,43.3,YELLOW
26,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,197,0.313797,43.3,YELLOW
27,org.apache.commons.csv.Token,55,0.309728,45.0,YELLOW
27,org.apache.commons.csv.Token,52,0.309728,45.0,YELLOW
27,org.apache.commons.csv.Token,29,0.309728,45.0,YELLOW
28,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,177,0.307649,46.7,YELLOW
28,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,182,0.307649,46.7,YELLOW
28,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,187,0.307649,46.7,YELLOW
29,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,172,0.301593,48.3,YELLOW
30,org.apache.commons.csv.CSVFormat,761,0.295628,50.0,YELLOW
31,org.apache.commons.csv.CSVFormat,710,0.294410,51.7,GREEN
32,org.apache.commons.csv.CSVFormat,546,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,124,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,122,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,123,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,119,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,114,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,111,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,117,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,118,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,115,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,116,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,120,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,121,0.281258,53.3,GREEN
32,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,110,0.281258,53.3,GREEN
33,org.apache.commons.csv.CSVFormat,442,0.279344,55.0,GREEN
34,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,410,0.243419,56.7,GREEN
34,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,411,0.243419,56.7,GREEN
35,org.apache.commons.csv.CSVParser,238,0.225799,58.3,GREEN
36,org.apache.commons.csv.CSVParser,235,0.224209,60.0,GREEN
36,org.apache.commons.csv.CSVParser,237,0.224209,60.0,GREEN
36,org.apache.commons.csv.CSVParser,240,0.224209,60.0,GREEN
37,org.apache.commons.csv.CSVParser,139,0.224006,61.7,GREEN
37,org.apache.commons.csv.CSVParser,140,0.224006,61.7,GREEN
38,org.apache.commons.csv.CSVRecord,138,0.213281,63.3,GREEN
39,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,317,0.202037,65.0,GREEN
39,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,316,0.202037,65.0,GREEN
40,org.apache.commons.csv.CSVLexer,228,0.198987,66.7,GREEN
40,org.apache.commons.csv.CSVLexer,227,0.198987,66.7,GREEN
41,org.apache.commons.csv.CSVLexer,234,0.195509,68.3,GREEN
41,org.apache.commons.csv.CSVLexer,235,0.195509,68.3,GREEN
42,org.apache.commons.csv.CSVLexer,229,0.191715,70.0,GREEN
42,org.apache.commons.csv.CSVLexer,233,0.191715,70.0,GREEN
43,org.apache.commons.csv.CSVLexer,225,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,226,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,115,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,208,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,205,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,217,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,218,0.178330,71.7,GREEN
43,org.apache.commons.csv.CSVLexer,210,0.178330,71.7,GREEN
44,org.apache.commons.csv.CSVFormat,558,0.172841,73.3,GREEN
44,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,78,0.172841,73.3,GREEN
44,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,79,0.172841,73.3,GREEN
45,org.apache.commons.csv.Lexer,73,0.171312,75.0,GREEN
46,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,356,0.169470,76.7,GREEN
47,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,373,0.167322,78.3,GREEN
47,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,372,0.167322,78.3,GREEN
48,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,369,0.163096,80.0,GREEN
49,org.apache.commons.csv.ExtendedBufferedReader,151,0.156781,81.7,GREEN
50,org.apache.commons.csv.CSVParser,192,0.138956,83.3,GREEN
50,org.apache.commons.csv.CSVParser,193,0.138956,83.3,GREEN
51,org.apache.commons.csv.ExtendedBufferedReader,138,0.137837,85.0,GREEN
51,org.apache.commons.csv.ExtendedBufferedReader,139,0.137837,85.0,GREEN
51,org.apache.commons.csv.ExtendedBufferedReader,140,0.137837,85.0,GREEN
51,org.apache.commons.csv.ExtendedBufferedReader,142,0.137837,85.0,GREEN
52,org.apache.commons.csv.CSVParser,217,0.132658,86.7,GREEN
52,org.apache.commons.csv.CSVParser,219,0.132658,86.7,GREEN
52,org.apache.commons.csv.CSVParser,218,0.132658,86.7,GREEN
52,org.apache.commons.csv.CSVParser,196,0.132658,86.7,GREEN
52,org.apache.commons.csv.CSVParser,195,0.132658,86.7,GREEN
53,org.apache.commons.csv.CSVParser,92,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,93,0.131995,88.3,GREEN
53,org.apache.commons.csv.Token,63,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,214,0.131995,88.3,GREEN
53,org.apache.commons.csv.Token,64,0.131995,88.3,GREEN
53,org.apache.commons.csv.Token,61,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,216,0.131995,88.3,GREEN
53,org.apache.commons.csv.Token,62,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,221,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,121,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,123,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,122,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,124,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,248,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,247,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,269,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,190,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,198,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,185,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,184,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,186,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,189,0.131995,88.3,GREEN
53,org.apache.commons.csv.CSVParser,188,0.131995,88.3,GREEN
54,org.apache.commons.csv.CSVFormat,723,0.131527,90.0,GREEN
55,org.apache.commons.csv.CSVLexer,153,0.131278,91.7,GREEN
55,org.apache.commons.csv.CSVLexer,154,0.131278,91.7,GREEN
56,org.apache.commons.csv.CSVLexer,85,0.130433,93.3,GREEN
56,org.apache.commons.csv.CSVLexer,83,0.130433,93.3,GREEN
57,org.apache.commons.csv.CSVLexer,160,0.126487,95.0,GREEN
57,org.apache.commons.csv.CSVLexer,161,0.126487,95.0,GREEN
58,org.apache.commons.csv.ExtendedBufferedReader,56,0.118118,96.7,GREEN
59,org.apache.commons.csv.CSVRecord,52,0.117326,98.3,GREEN
59,org.apache.commons.csv.CSVRecord,53,0.117326,98.3,GREEN
59,org.apache.commons.csv.CSVRecord,54,0.117326,98.3,GREEN
59,org.apache.commons.csv.CSVRecord,50,0.117326,98.3,GREEN
59,org.apache.commons.csv.CSVRecord,51,0.117326,98.3,GREEN
59,org.apache.commons.csv.CSVRecord,49,0.117326,98.3,GREEN
60,org.apache.commons.csv.CSVRecord,171,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,348,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,347,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,104,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,346,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,103,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,223,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,101,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,243,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,245,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,249,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,688,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,687,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,569,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,689,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,685,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,221,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,100,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,220,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,119,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,239,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,118,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,238,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,117,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,359,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,116,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,236,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,69,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,234,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,233,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,790,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,671,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,792,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,791,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVRecord,166,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,797,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,794,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,793,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,672,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,796,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,795,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,674,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,232,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,231,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,230,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,108,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,248,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,247,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,368,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,245,0.000000,100.0,GREEN
60,org.apache.commons.csv.Quote,35,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,365,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,100,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVRecord,157,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,101,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,665,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,786,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,668,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,789,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,667,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,788,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,662,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,661,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,785,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,664,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,230,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,243,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,242,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,76,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,363,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,241,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,120,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,73,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,362,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,74,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,361,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,71,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,360,0.000000,100.0,GREEN
60,org.apache.commons.csv.Quote,40,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,669,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,70,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,119,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,139,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,138,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,379,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,136,0.000000,100.0,GREEN
60,org.apache.commons.csv.Quote,47,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,135,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,255,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,89,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,231,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,232,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,112,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,770,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVRecord,148,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,236,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,238,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,655,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,534,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,533,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,656,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,651,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,530,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,653,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,532,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,120,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,652,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,531,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,253,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,251,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,250,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,659,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,779,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,658,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,306,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,84,0.000000,100.0,GREEN
60,org.apache.commons.csv.Constants,25,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,82,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,80,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,301,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,300,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,165,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,188,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,87,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,88,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,309,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,85,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,308,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,86,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,644,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,193,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,646,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,645,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,198,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,642,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,641,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,648,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,527,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,529,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,649,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,528,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,317,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,95,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,90,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,313,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,91,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVLexer,177,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,178,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,98,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,319,0.000000,100.0,GREEN
60,org.apache.commons.csv.ExtendedBufferedReader,97,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVPrinter,318,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,632,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat$CSVFormatBuilder,183,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,635,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,514,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,634,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,871,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,870,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,873,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,752,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,631,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,510,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,630,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,637,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,516,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,515,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,639,0.000000,100.0,GREEN
60,org.apache.commons.csv.CSVFormat,638,0.000000,100.0,GREEN
