Rank,FullyQualifiedClass,Line,Score,Percentile,Band
47,org.apache.commons.cli2.builder.ArgumentBuilder,114,0.252625,48.5,YELLOW
47,org.apache.commons.cli2.builder.ArgumentBuilder,106,0.252625,48.5,YELLOW
47,org.apache.commons.cli2.builder.ArgumentBuilder,107,0.252625,48.5,YELLOW
47,org.apache.commons.cli2.builder.ArgumentBuilder,108,0.252625,48.5,YELLOW
47,org.apache.commons.cli2.builder.ArgumentBuilder,109,0.252625,48.5,YELLOW
47,org.apache.commons.cli2.builder.ArgumentBuilder,104,0.252625,48.5,YELLOW
47,org.apache.commons.cli2.builder.ArgumentBuilder,105,0.252625,48.5,YELLOW
49,org.apache.commons.cli2.option.ArgumentImpl,164,0.251948,50.5,YELLOW
52,org.apache.commons.cli2.option.ArgumentImpl,188,0.249700,53.6,GREEN
53,org.apache.commons.cli2.option.ArgumentImpl,158,0.249577,54.6,GREEN
55,org.apache.commons.cli2.option.ArgumentImpl,151,0.247094,56.7,GREEN
55,org.apache.commons.cli2.option.ArgumentImpl,147,0.247094,56.7,GREEN
55,org.apache.commons.cli2.option.ArgumentImpl,148,0.247094,56.7,GREEN
55,org.apache.commons.cli2.option.ArgumentImpl,353,0.247094,56.7,GREEN
57,org.apache.commons.cli2.option.ArgumentImpl,189,0.243930,58.8,GREEN
59,org.apache.commons.cli2.option.ArgumentImpl,144,0.243644,60.8,GREEN
59,org.apache.commons.cli2.option.ArgumentImpl,146,0.243644,60.8,GREEN
61,org.apache.commons.cli2.option.ArgumentImpl,324,0.239580,62.9,GREEN
79,org.apache.commons.cli2.option.ArgumentImpl,133,0.167353,81.4,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,69,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,124,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,120,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,110,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,111,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,112,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,113,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,118,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,114,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,115,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,116,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,117,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,107,0.166907,82.5,GREEN
80,org.apache.commons.cli2.option.ArgumentImpl,109,0.166907,82.5,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,34,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,128,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,158,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,172,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,131,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,146,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,147,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,190,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,191,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,180,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,182,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,206,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,207,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,170,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,171,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,176,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,178,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,179,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,173,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,174,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,175,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,165,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,166,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,168,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,161,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,100,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,105,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,154,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,152,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,153,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,159,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,109,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,106,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,107,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,238,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,234,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,235,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,237,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,240,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,241,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,130,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,251,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,218,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,131,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,132,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,219,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,121,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,130,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,129,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,125,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,126,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,221,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,222,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,283,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,284,0.000000,100.0,GREEN
97,org.apache.commons.cli2.validation.InvalidArgumentException,32,0.000000,100.0,GREEN
97,org.apache.commons.cli2.validation.InvalidArgumentException,33,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,252,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,255,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,256,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,258,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,259,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,269,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,270,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,272,0.000000,100.0,GREEN
97,org.apache.commons.cli2.builder.ArgumentBuilder,273,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,96,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,298,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,99,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,93,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,95,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,280,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,289,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,285,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,253,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,254,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,255,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,251,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,252,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,257,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,241,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,91,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,249,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.SourceDestArgument,79,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,232,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,233,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,223,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,227,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,211,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,219,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,207,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,363,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,357,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,359,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,330,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,332,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,318,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,302,0.000000,100.0,GREEN
97,org.apache.commons.cli2.option.ArgumentImpl,309,0.000000,100.0,GREEN
