Rank,FullyQualifiedClass,Line,Score,Percentile,Band
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$6,495,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,486,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,482,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,476,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,468,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,465,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,464,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,467,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,466,0.293245,2.3,RED
43,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,495,0.293245,2.3,RED
44,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,998,0.293027,2.4,RED
44,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,981,0.293027,2.4,RED
44,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,980,0.293027,2.4,RED
45,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,469,0.292125,2.4,RED
46,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,195,0.291710,2.5,RED
47,com.fasterxml.jackson.databind.type.TypeFactory,395,0.291667,2.5,RED
47,com.fasterxml.jackson.databind.type.TypeFactory,398,0.291667,2.5,RED
48,com.fasterxml.jackson.databind.type.TypeFactory,791,0.291623,2.6,RED
48,com.fasterxml.jackson.databind.type.TypeFactory,792,0.291623,2.6,RED
48,com.fasterxml.jackson.databind.type.TypeFactory,760,0.291623,2.6,RED
49,com.fasterxml.jackson.databind.type.TypeBindings,70,0.291398,2.7,RED
49,com.fasterxml.jackson.databind.type.TypeBindings,69,0.291398,2.7,RED
50,com.fasterxml.jackson.databind.type.TypeFactory,392,0.291296,2.7,RED
51,com.fasterxml.jackson.databind.introspect.AnnotatedClass,214,0.291211,2.8,RED
51,com.fasterxml.jackson.databind.introspect.AnnotatedClass,211,0.291211,2.8,RED
52,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,159,0.290994,2.8,RED
52,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,158,0.290994,2.8,RED
52,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,162,0.290994,2.8,RED
52,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,166,0.290994,2.8,RED
52,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,163,0.290994,2.8,RED
53,com.fasterxml.jackson.databind.introspect.AnnotatedMember,123,0.290874,2.9,RED
53,com.fasterxml.jackson.databind.introspect.AnnotatedMember,124,0.290874,2.9,RED
54,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,177,0.290842,2.9,RED
55,com.fasterxml.jackson.databind.util.ClassUtil,146,0.290230,3.0,RED
55,com.fasterxml.jackson.databind.util.ClassUtil,147,0.290230,3.0,RED
55,com.fasterxml.jackson.databind.util.ClassUtil,144,0.290230,3.0,RED
55,com.fasterxml.jackson.databind.util.ClassUtil,151,0.290230,3.0,RED
56,com.fasterxml.jackson.databind.DatabindContext,61,0.290214,3.0,RED
57,com.fasterxml.jackson.databind.type.SimpleType,44,0.289786,3.1,RED
57,com.fasterxml.jackson.databind.type.SimpleType,45,0.289786,3.1,RED
58,com.fasterxml.jackson.databind.util.ClassUtil,78,0.289717,3.1,RED
58,com.fasterxml.jackson.databind.util.ClassUtil,73,0.289717,3.1,RED
59,com.fasterxml.jackson.databind.type.TypeBindings,102,0.289669,3.2,RED
60,com.fasterxml.jackson.databind.util.ClassUtil,70,0.289558,3.3,RED
60,com.fasterxml.jackson.databind.util.ClassUtil,67,0.289558,3.3,RED
60,com.fasterxml.jackson.databind.util.ClassUtil,64,0.289558,3.3,RED
61,com.fasterxml.jackson.databind.AnnotationIntrospector,477,0.289408,3.3,RED
62,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,128,0.289363,3.4,RED
63,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,425,0.289262,3.4,RED
63,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,423,0.289262,3.4,RED
63,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,421,0.289262,3.4,RED
63,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,422,0.289262,3.4,RED
63,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,481,0.289262,3.4,RED
63,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,482,0.289262,3.4,RED
64,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,488,0.288955,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,465,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,464,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,476,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,475,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,481,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,482,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,191,0.288937,3.5,RED
65,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,192,0.288937,3.5,RED
66,com.fasterxml.jackson.databind.type.SimpleType,76,0.288761,3.6,RED
66,com.fasterxml.jackson.databind.type.SimpleType,77,0.288761,3.6,RED
66,com.fasterxml.jackson.databind.type.SimpleType,68,0.288761,3.6,RED
66,com.fasterxml.jackson.databind.type.SimpleType,69,0.288761,3.6,RED
67,com.fasterxml.jackson.databind.DatabindContext,136,0.287848,3.6,RED
68,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,243,0.287491,3.7,RED
69,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,394,0.286867,3.7,RED
69,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,392,0.286867,3.7,RED
70,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,140,0.286166,3.8,RED
71,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,204,0.285968,3.8,RED
72,com.fasterxml.jackson.databind.type.SimpleType,70,0.285968,3.9,RED
72,com.fasterxml.jackson.databind.type.SimpleType,71,0.285968,3.9,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,148,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,149,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,155,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,153,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,154,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,151,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,152,0.285363,4.0,RED
73,com.fasterxml.jackson.databind.BeanProperty$Std,150,0.285363,4.0,RED
74,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,211,0.284942,4.0,RED
74,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,213,0.284942,4.0,RED
74,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,210,0.284942,4.0,RED
75,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,116,0.284489,4.1,RED
75,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,133,0.284489,4.1,RED
76,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,128,0.284359,4.1,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,108,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,107,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,112,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,122,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,121,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,150,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,146,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,145,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,162,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,155,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,156,0.284090,4.2,RED
77,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,167,0.284090,4.2,RED
78,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,179,0.283950,4.2,RED
78,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,178,0.283950,4.2,RED
78,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,180,0.283950,4.2,RED
78,com.fasterxml.jackson.databind.util.NameTransformer,35,0.283950,4.2,RED
78,com.fasterxml.jackson.databind.util.NameTransformer,34,0.283950,4.2,RED
78,com.fasterxml.jackson.databind.util.NameTransformer,37,0.283950,4.2,RED
79,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,139,0.283934,4.3,RED
80,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,551,0.283894,4.3,RED
80,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,552,0.283894,4.3,RED
80,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,550,0.283894,4.3,RED
80,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,549,0.283894,4.3,RED
81,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,734,0.283460,4.4,RED
82,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,388,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,500,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,501,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,730,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,729,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.impl.FieldProperty,38,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.impl.FieldProperty,39,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.impl.FieldProperty,37,0.283320,4.4,RED
82,com.fasterxml.jackson.databind.deser.impl.FieldProperty,40,0.283320,4.4,RED
83,com.fasterxml.jackson.databind.type.TypeBase,39,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.type.TypeBase,40,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,80,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,81,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,82,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,78,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,79,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,76,0.283133,4.5,RED
83,com.fasterxml.jackson.databind.JavaType,77,0.283133,4.5,RED
84,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,192,0.282817,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeBindings,85,0.282600,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeBindings,86,0.282600,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeBindings,84,0.282600,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeBindings,89,0.282600,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeBindings,87,0.282600,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeBindings,88,0.282600,4.6,RED
86,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,258,0.282027,4.7,RED
86,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,255,0.282027,4.7,RED
87,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,218,0.281890,4.7,RED
87,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,216,0.281890,4.7,RED
87,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,217,0.281890,4.7,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1315,0.281870,4.8,RED
89,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,466,0.281640,4.8,RED
89,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,467,0.281640,4.8,RED
89,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,468,0.281640,4.8,RED
89,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,191,0.281640,4.8,RED
90,com.fasterxml.jackson.databind.deser.std.JdkDeserializers,49,0.281482,4.9,RED
90,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,797,0.281482,4.9,RED
90,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,798,0.281482,4.9,RED
90,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,811,0.281482,4.9,RED
90,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,801,0.281482,4.9,RED
90,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,807,0.281482,4.9,RED
90,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,808,0.281482,4.9,RED
91,com.fasterxml.jackson.databind.util.LRUMap,48,0.281261,4.9,RED
91,com.fasterxml.jackson.databind.util.LRUMap,40,0.281261,4.9,RED
92,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,196,0.280793,5.0,RED
93,com.fasterxml.jackson.databind.util.ClassUtil,89,0.280735,5.0,RED
93,com.fasterxml.jackson.databind.util.ClassUtil,97,0.280735,5.0,RED
93,com.fasterxml.jackson.databind.util.ClassUtil,106,0.280735,5.0,RED
93,com.fasterxml.jackson.databind.util.ClassUtil,107,0.280735,5.0,RED
94,com.fasterxml.jackson.databind.type.TypeFactory,274,0.279980,5.1,RED
95,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,490,0.279205,5.1,RED
95,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,483,0.279205,5.1,RED
95,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,598,0.279205,5.1,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,105,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,104,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,103,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,102,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,101,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,239,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,238,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,285,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,476,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,475,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,479,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,465,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,460,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,480,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,439,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,425,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,454,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,455,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,459,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,444,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,441,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,447,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,448,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,445,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,440,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,575,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,573,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,571,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,572,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,43,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,92,0.279049,5.2,RED
96,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,91,0.279049,5.2,RED
97,com.fasterxml.jackson.databind.type.TypeFactory,263,0.278951,5.3,RED
97,com.fasterxml.jackson.databind.type.TypeFactory,264,0.278951,5.3,RED
97,com.fasterxml.jackson.databind.type.TypeFactory,266,0.278951,5.3,RED
97,com.fasterxml.jackson.databind.type.TypeFactory,260,0.278951,5.3,RED
97,com.fasterxml.jackson.databind.type.TypeFactory,261,0.278951,5.3,RED
97,com.fasterxml.jackson.databind.type.TypeFactory,262,0.278951,5.3,RED
98,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,246,0.278874,5.3,RED
98,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,232,0.278874,5.3,RED
99,com.fasterxml.jackson.databind.util.ArrayBuilders,193,0.277877,5.4,RED
99,com.fasterxml.jackson.databind.util.ArrayBuilders,187,0.277877,5.4,RED
99,com.fasterxml.jackson.databind.util.ArrayBuilders,188,0.277877,5.4,RED
100,com.fasterxml.jackson.databind.DatabindContext,71,0.277781,5.4,RED
101,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,257,0.277497,5.5,RED
102,com.fasterxml.jackson.databind.JsonMappingException,189,0.277437,5.5,RED
102,com.fasterxml.jackson.databind.JsonMappingException$Reference,82,0.277437,5.5,RED
102,com.fasterxml.jackson.databind.JsonMappingException$Reference,84,0.277437,5.5,RED
102,com.fasterxml.jackson.databind.JsonMappingException$Reference,83,0.277437,5.5,RED
102,com.fasterxml.jackson.databind.JsonMappingException$Reference,85,0.277437,5.5,RED
103,com.fasterxml.jackson.databind.util.TokenBuffer,646,0.277350,5.6,RED
103,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,136,0.277350,5.6,RED
104,com.fasterxml.jackson.databind.type.TypeBindings,126,0.276744,5.6,RED
105,com.fasterxml.jackson.databind.type.TypeBindings,328,0.276333,5.7,RED
106,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,85,0.275867,5.7,RED
106,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,86,0.275867,5.7,RED
107,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,181,0.275715,5.8,RED
108,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,160,0.275360,5.9,RED
108,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,161,0.275360,5.9,RED
