Rank,FullyQualifiedClass,Line,Score,Percentile,Band
4,org.apache.commons.lang3.math.NumberUtils,474,0.220365,50.0,YELLOW
4,org.apache.commons.lang3.math.NumberUtils,467,0.220365,50.0,YELLOW
4,org.apache.commons.lang3.math.NumberUtils,468,0.220365,50.0,YELLOW
4,org.apache.commons.lang3.math.NumberUtils,680,0.220365,50.0,YELLOW
4,org.apache.commons.lang3.math.NumberUtils,684,0.220365,50.0,YELLOW
5,org.apache.commons.lang3.math.NumberUtils,460,0.218363,62.5,GREEN
5,org.apache.commons.lang3.math.NumberUtils,461,0.218363,62.5,GREEN
5,org.apache.commons.lang3.math.NumberUtils,454,0.218363,62.5,GREEN
5,org.apache.commons.lang3.math.NumberUtils,458,0.218363,62.5,GREEN
5,org.apache.commons.lang3.math.NumberUtils,459,0.218363,62.5,GREEN
5,org.apache.commons.lang3.math.NumberUtils,451,0.218363,62.5,GREEN
5,org.apache.commons.lang3.math.NumberUtils,466,0.218363,62.5,GREEN
5,org.apache.commons.lang3.StringUtils,260,0.218363,62.5,GREEN
5,org.apache.commons.lang3.StringUtils,262,0.218363,62.5,GREEN
5,org.apache.commons.lang3.StringUtils,261,0.218363,62.5,GREEN
5,org.apache.commons.lang3.StringUtils,257,0.218363,62.5,GREEN
6,org.apache.commons.lang3.ArrayUtils,3476,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3475,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3461,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3459,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3458,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3455,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3452,0.174078,75.0,GREEN
6,org.apache.commons.lang3.ArrayUtils,3450,0.174078,75.0,GREEN
7,org.apache.commons.lang3.JavaVersion,115,0.095346,87.5,GREEN
7,org.apache.commons.lang3.SystemUtils,1388,0.095346,87.5,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,218,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,219,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,289,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1497,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1496,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,378,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDateFormat,409,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,377,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,376,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,375,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,385,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,384,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,161,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,82,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,383,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,381,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,380,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.ConcurrentUtils,324,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,294,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,346,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,295,0.000000,100.0,GREEN
8,org.apache.commons.lang3.Validate,601,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,298,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,859,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,858,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,299,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,857,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,341,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1486,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,856,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1484,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,854,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,853,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,389,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1482,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1483,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,343,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1480,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,342,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1481,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,635,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,634,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,637,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,393,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1479,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,72,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,45,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1477,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,77,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,232,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1542,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,44,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,233,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2872,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,631,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,290,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,236,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,630,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2874,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,633,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,261,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,260,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,263,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,829,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,828,0.000000,100.0,GREEN
8,org.apache.commons.lang3.Validate,630,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,148,0.000000,100.0,GREEN
8,org.apache.commons.lang3.Validate,631,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,359,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,147,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1476,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1473,0.000000,100.0,GREEN
8,org.apache.commons.lang3.Validate,633,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,357,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,149,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1474,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,356,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ObjectUtils,378,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,354,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,353,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,145,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,118,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,119,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,361,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,116,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,117,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDateFormat,434,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,115,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1577,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,110,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1575,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1574,0.000000,100.0,GREEN
8,org.apache.commons.lang3.Validate,629,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,274,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,997,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,273,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,276,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,993,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,994,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,363,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,833,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,832,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1463,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2792,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,831,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,133,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1460,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,132,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1461,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2790,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,109,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,374,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,373,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1459,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,105,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,130,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,106,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2789,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1457,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2788,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1458,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.UnicodeEscaper,104,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2787,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1456,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,99,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDateFormat,420,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,212,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,214,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,213,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,216,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.BackgroundInitializer,215,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDatePrinter,493,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,986,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,245,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,244,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,339,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,247,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,338,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,889,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,337,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,888,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,336,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,887,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,335,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,886,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,334,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,333,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,884,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,332,0.000000,100.0,GREEN
8,org.apache.commons.lang3.CharUtils,88,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,883,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,331,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1519,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,341,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,340,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1517,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1516,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2847,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,78,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2849,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,42,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,77,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2846,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,76,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.CharSequenceTranslator,108,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.CharSequenceTranslator,109,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,47,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,973,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,975,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,970,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,118,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,385,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,115,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,348,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,383,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,347,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,117,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,382,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,345,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,388,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,386,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,342,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.CharSequenceTranslator,110,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.CharSequenceTranslator,111,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.FieldUtils,390,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,32,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,88,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,37,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,967,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,968,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,963,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,964,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2871,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,965,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDatePrinter,477,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,317,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,316,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,315,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,103,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,313,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,229,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,312,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,228,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,311,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,310,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringEscapeUtils,102,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.DateUtils,861,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2869,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.translate.CharSequenceTranslator,122,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,62,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2865,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,660,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1533,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,53,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.ConcurrentUtils,302,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1532,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.ConcurrentUtils,301,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2867,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,662,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,55,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2868,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,67,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1530,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,54,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2861,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1537,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2862,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,663,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2864,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,665,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.ConcurrentUtils,303,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDatePrinter,485,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2860,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,231,0.000000,100.0,GREEN
8,org.apache.commons.lang3.text.ExtendedMessageFormat,320,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField,998,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,659,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1528,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1527,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2858,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2859,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1499,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField,999,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,52,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2854,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1522,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,64,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2855,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1521,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2856,0.000000,100.0,GREEN
8,org.apache.commons.lang3.JavaVersion,57,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1520,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,66,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2857,0.000000,100.0,GREEN
8,org.apache.commons.lang3.mutable.MutableFloat,65,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2850,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1526,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,944,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2851,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1525,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1524,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,2853,0.000000,100.0,GREEN
8,org.apache.commons.lang3.StringUtils,1523,0.000000,100.0,GREEN
8,org.apache.commons.lang3.time.FastDatePrinter,452,0.000000,100.0,GREEN
8,org.apache.commons.lang3.reflect.TypeUtils,942,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,201,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,200,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2741,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1410,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,205,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,204,0.000000,100.0,GREEN
8,org.apache.commons.lang3.math.Fraction,407,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ClassUtils,209,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2738,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,214,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2737,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1407,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,2736,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1404,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1405,0.000000,100.0,GREEN
8,org.apache.commons.lang3.exception.DefaultExceptionContext,92,0.000000,100.0,GREEN
8,org.apache.commons.lang3.exception.DefaultExceptionContext,93,0.000000,100.0,GREEN
8,org.apache.commons.lang3.exception.DefaultExceptionContext,94,0.000000,100.0,GREEN
8,org.apache.commons.lang3.exception.DefaultExceptionContext,96,0.000000,100.0,GREEN
8,org.apache.commons.lang3.exception.DefaultExceptionContext,97,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,210,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,211,0.000000,100.0,GREEN
8,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,212,0.000000,100.0,GREEN
8,org.apache.commons.lang3.ArrayUtils,1408,0.000000,100.0,GREEN
