Rank,FullyQualifiedClass,Line,Score,Percentile,Band
17,com.fasterxml.jackson.core.JsonGenerator$Feature,227,0.315975,18.5,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,964,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,945,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,946,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,941,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,942,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,932,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,933,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,934,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,937,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,922,0.311496,19.6,ORANGE
18,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,925,0.311496,19.6,ORANGE
19,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,169,0.311431,20.7,ORANGE
19,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,159,0.311431,20.7,ORANGE
19,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,160,0.311431,20.7,ORANGE
19,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,161,0.311431,20.7,ORANGE
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,927,0.304715,21.7,ORANGE
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,920,0.304715,21.7,ORANGE
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,915,0.304715,21.7,ORANGE
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,918,0.304715,21.7,ORANGE
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,907,0.304715,21.7,ORANGE
20,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,908,0.304715,21.7,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,299,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,280,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,284,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,279,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,263,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,264,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,311,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,300,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,301,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,459,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,452,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,453,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,454,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,457,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,458,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultIndenter,87,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultIndenter,85,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultIndenter,86,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultIndenter,84,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultIndenter,93,0.301455,22.8,ORANGE
21,com.fasterxml.jackson.core.util.DefaultIndenter,91,0.301455,22.8,ORANGE
22,com.fasterxml.jackson.core.json.UTF8JsonGenerator,419,0.297291,23.9,ORANGE
22,com.fasterxml.jackson.core.json.UTF8JsonGenerator,426,0.297291,23.9,ORANGE
22,com.fasterxml.jackson.core.json.UTF8JsonGenerator,425,0.297291,23.9,ORANGE
22,com.fasterxml.jackson.core.json.UTF8JsonGenerator,420,0.297291,23.9,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,976,0.292469,25.0,ORANGE
23,com.fasterxml.jackson.core.json.UTF8JsonGenerator,975,0.292469,25.0,ORANGE
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,117,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,119,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,118,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,91,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,92,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,52,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,60,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,74,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,82,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,255,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,257,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,254,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,253,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,310,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,315,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,316,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,308,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,307,0.287921,26.1,YELLOW
24,com.fasterxml.jackson.core.util.DefaultIndenter,79,0.287921,26.1,YELLOW
25,com.fasterxml.jackson.core.json.UTF8JsonGenerator,317,0.287082,27.2,YELLOW
25,com.fasterxml.jackson.core.json.UTF8JsonGenerator,314,0.287082,27.2,YELLOW
26,com.fasterxml.jackson.core.json.UTF8JsonGenerator,319,0.275220,28.3,YELLOW
26,com.fasterxml.jackson.core.json.UTF8JsonGenerator,311,0.275220,28.3,YELLOW
26,com.fasterxml.jackson.core.json.UTF8JsonGenerator,310,0.275220,28.3,YELLOW
26,com.fasterxml.jackson.core.json.UTF8JsonGenerator,309,0.275220,28.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,286,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,277,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,278,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,279,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,282,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,267,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,268,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,270,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,273,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,274,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,191,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,192,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,805,0.274116,29.3,YELLOW
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,806,0.274116,29.3,YELLOW
28,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,178,0.263822,30.4,YELLOW
28,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,162,0.263822,30.4,YELLOW
29,com.fasterxml.jackson.core.JsonGenerator,433,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.JsonGenerator,434,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,794,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,795,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,761,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,762,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,822,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,812,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,814,0.255094,31.5,YELLOW
29,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,800,0.255094,31.5,YELLOW
30,com.fasterxml.jackson.core.util.BufferRecycler,114,0.251515,32.6,YELLOW
31,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,662,0.250557,33.7,YELLOW
31,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,663,0.250557,33.7,YELLOW
31,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,664,0.250557,33.7,YELLOW
31,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,657,0.250557,33.7,YELLOW
31,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,655,0.250557,33.7,YELLOW
32,com.fasterxml.jackson.core.json.UTF8JsonGenerator,994,0.250070,34.8,YELLOW
32,com.fasterxml.jackson.core.json.UTF8JsonGenerator,993,0.250070,34.8,YELLOW
32,com.fasterxml.jackson.core.json.UTF8JsonGenerator,992,0.250070,34.8,YELLOW
32,com.fasterxml.jackson.core.json.UTF8JsonGenerator,989,0.250070,34.8,YELLOW
33,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,473,0.246372,35.9,YELLOW
33,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,469,0.246372,35.9,YELLOW
33,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,472,0.246372,35.9,YELLOW
34,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1879,0.236243,37.0,YELLOW
34,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1878,0.236243,37.0,YELLOW
34,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1877,0.236243,37.0,YELLOW
35,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,759,0.235260,38.0,YELLOW
36,com.fasterxml.jackson.core.JsonFactory,1051,0.235011,39.1,YELLOW
36,com.fasterxml.jackson.core.JsonFactory,1050,0.235011,39.1,YELLOW
37,com.fasterxml.jackson.core.JsonFactory,1361,0.234393,40.2,YELLOW
38,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1876,0.233884,41.3,YELLOW
38,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1875,0.233884,41.3,YELLOW
38,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,1881,0.233884,41.3,YELLOW
39,com.fasterxml.jackson.core.JsonFactory,1355,0.233628,42.4,YELLOW
39,com.fasterxml.jackson.core.JsonFactory,1261,0.233628,42.4,YELLOW
39,com.fasterxml.jackson.core.JsonFactory,1263,0.233628,42.4,YELLOW
39,com.fasterxml.jackson.core.JsonFactory,1267,0.233628,42.4,YELLOW
39,com.fasterxml.jackson.core.JsonFactory,1266,0.233628,42.4,YELLOW
39,com.fasterxml.jackson.core.JsonFactory,1270,0.233628,42.4,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1249,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1236,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1235,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1234,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1233,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1237,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1230,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1225,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1224,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1223,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1228,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1227,0.233475,43.5,YELLOW
40,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1221,0.233475,43.5,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,78,0.232930,44.6,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,77,0.232930,44.6,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,74,0.232930,44.6,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,76,0.232930,44.6,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,75,0.232930,44.6,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,44,0.232930,44.6,YELLOW
41,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,38,0.232930,44.6,YELLOW
42,com.fasterxml.jackson.core.JsonStreamContext,93,0.231917,45.7,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,270,0.215770,46.7,YELLOW
43,com.fasterxml.jackson.core.io.IOContext,269,0.215770,46.7,YELLOW
44,com.fasterxml.jackson.core.util.BufferRecycler,120,0.213747,47.8,YELLOW
45,com.fasterxml.jackson.core.util.BufferRecycler,146,0.212566,48.9,YELLOW
45,com.fasterxml.jackson.core.util.BufferRecycler,128,0.212566,48.9,YELLOW
45,com.fasterxml.jackson.core.util.BufferRecycler,123,0.212566,48.9,YELLOW
45,com.fasterxml.jackson.core.util.BufferRecycler,122,0.212566,48.9,YELLOW
45,com.fasterxml.jackson.core.util.BufferRecycler,118,0.212566,48.9,YELLOW
45,com.fasterxml.jackson.core.util.BufferRecycler,119,0.212566,48.9,YELLOW
46,com.fasterxml.jackson.core.JsonFactory,1379,0.211840,50.0,YELLOW
46,com.fasterxml.jackson.core.JsonFactory,1378,0.211840,50.0,YELLOW
46,com.fasterxml.jackson.core.JsonFactory,1381,0.211840,50.0,YELLOW
46,com.fasterxml.jackson.core.JsonFactory,1385,0.211840,50.0,YELLOW
46,com.fasterxml.jackson.core.JsonFactory,1393,0.211840,50.0,YELLOW
47,com.fasterxml.jackson.core.JsonStreamContext,43,0.211608,51.1,GREEN
48,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,774,0.211335,52.2,GREEN
48,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,775,0.211335,52.2,GREEN
49,com.fasterxml.jackson.core.io.IOContext,59,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,65,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,71,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,78,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,85,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,93,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,106,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,105,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,102,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,104,0.210084,53.3,GREEN
49,com.fasterxml.jackson.core.io.IOContext,103,0.210084,53.3,GREEN
50,com.fasterxml.jackson.core.util.BufferRecycler,156,0.206119,54.3,GREEN
50,com.fasterxml.jackson.core.util.BufferRecycler,124,0.206119,54.3,GREEN
51,com.fasterxml.jackson.core.json.UTF8JsonGenerator,987,0.193988,55.4,GREEN
51,com.fasterxml.jackson.core.json.UTF8JsonGenerator,970,0.193988,55.4,GREEN
52,com.fasterxml.jackson.core.JsonFactory,1348,0.189913,56.5,GREEN
53,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,167,0.189208,57.6,GREEN
53,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,164,0.189208,57.6,GREEN
54,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1841,0.189161,58.7,GREEN
54,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1842,0.189161,58.7,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1342,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1016,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1015,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1014,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1013,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1286,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1284,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1289,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1290,0.188299,59.8,GREEN
55,com.fasterxml.jackson.core.JsonFactory,1293,0.188299,59.8,GREEN
56,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1840,0.187567,60.9,GREEN
56,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1844,0.187567,60.9,GREEN
56,com.fasterxml.jackson.core.json.UTF8JsonGenerator,1839,0.187567,60.9,GREEN
57,com.fasterxml.jackson.core.json.UTF8JsonGenerator,968,0.186852,62.0,GREEN
57,com.fasterxml.jackson.core.json.UTF8JsonGenerator,965,0.186852,62.0,GREEN
57,com.fasterxml.jackson.core.json.UTF8JsonGenerator,964,0.186852,62.0,GREEN
58,com.fasterxml.jackson.core.json.UTF8JsonGenerator,57,0.185314,63.0,GREEN
58,com.fasterxml.jackson.core.json.UTF8JsonGenerator,118,0.185314,63.0,GREEN
