Rank,FullyQualifiedClass,Line,Score,Percentile,Band
13,org.jsoup.nodes.Attributes,88,0.383922,20.0,ORANGE
13,org.jsoup.nodes.Attributes,97,0.383922,20.0,ORANGE
13,org.jsoup.nodes.Attributes,98,0.383922,20.0,ORANGE
13,org.jsoup.nodes.Attributes,101,0.383922,20.0,ORANGE
14,org.jsoup.nodes.Node,299,0.378766,21.5,ORANGE
14,org.jsoup.nodes.Node,305,0.378766,21.5,ORANGE
14,org.jsoup.nodes.Node,304,0.378766,21.5,ORANGE
14,org.jsoup.nodes.Node,303,0.378766,21.5,ORANGE
14,org.jsoup.nodes.Node,302,0.378766,21.5,ORANGE
14,org.jsoup.nodes.Node,300,0.378766,21.5,ORANGE
15,org.jsoup.nodes.TextNode,62,0.371383,23.1,ORANGE
16,org.jsoup.nodes.Node,182,0.364233,24.6,ORANGE
17,org.jsoup.parser.Tag,108,0.361118,26.2,ORANGE
17,org.jsoup.nodes.Element,83,0.361118,26.2,ORANGE
18,org.jsoup.nodes.Document,31,0.341715,27.7,YELLOW
18,org.jsoup.nodes.Document,33,0.341715,27.7,YELLOW
18,org.jsoup.nodes.Document,35,0.341715,27.7,YELLOW
18,org.jsoup.nodes.Document,34,0.341715,27.7,YELLOW
18,org.jsoup.nodes.Document,36,0.341715,27.7,YELLOW
18,org.jsoup.nodes.Document,38,0.341715,27.7,YELLOW
18,org.jsoup.parser.Parser,36,0.341715,27.7,YELLOW
18,org.jsoup.parser.Parser,37,0.341715,27.7,YELLOW
18,org.jsoup.parser.Parser,62,0.341715,27.7,YELLOW
18,org.jsoup.parser.Parser,63,0.341715,27.7,YELLOW
19,org.jsoup.nodes.Element,219,0.308773,29.2,YELLOW
19,org.jsoup.nodes.Element,221,0.308773,29.2,YELLOW
19,org.jsoup.nodes.Element,220,0.308773,29.2,YELLOW
20,org.jsoup.nodes.Node,336,0.308633,30.8,YELLOW
21,org.jsoup.nodes.Element,601,0.282640,32.3,YELLOW
21,org.jsoup.parser.Tag,148,0.282640,32.3,YELLOW
22,org.jsoup.nodes.TextNode,91,0.281746,33.8,YELLOW
22,org.jsoup.nodes.TextNode,92,0.281746,33.8,YELLOW
23,org.jsoup.nodes.Node,114,0.280139,35.4,YELLOW
24,org.jsoup.nodes.TextNode,54,0.272558,36.9,YELLOW
25,org.jsoup.nodes.Element,109,0.265469,38.5,YELLOW
25,org.jsoup.nodes.Node,190,0.265469,38.5,YELLOW
26,org.jsoup.nodes.Element,208,0.251741,40.0,YELLOW
26,org.jsoup.nodes.Element,204,0.251741,40.0,YELLOW
26,org.jsoup.nodes.Element,207,0.251741,40.0,YELLOW
26,org.jsoup.nodes.Element,206,0.251741,40.0,YELLOW
27,org.jsoup.parser.Parser,230,0.250307,41.5,YELLOW
27,org.jsoup.parser.Parser,231,0.250307,41.5,YELLOW
28,org.jsoup.parser.Parser,87,0.249569,43.1,YELLOW
28,org.jsoup.parser.Parser,210,0.249569,43.1,YELLOW
28,org.jsoup.parser.Parser,209,0.249569,43.1,YELLOW
28,org.jsoup.parser.Parser,207,0.249569,43.1,YELLOW
28,org.jsoup.parser.Parser,208,0.249569,43.1,YELLOW
29,org.jsoup.nodes.TextNode,86,0.247290,44.6,YELLOW
29,org.jsoup.nodes.TextNode,87,0.247290,44.6,YELLOW
30,org.jsoup.parser.Parser,83,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,120,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,122,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,118,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,119,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,114,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,115,0.246006,46.2,YELLOW
30,org.jsoup.parser.Parser,116,0.246006,46.2,YELLOW
31,org.jsoup.parser.Tag,152,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,233,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,238,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,239,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,236,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,237,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,227,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,229,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,226,0.245648,47.7,YELLOW
31,org.jsoup.parser.Parser,262,0.245648,47.7,YELLOW
32,org.jsoup.nodes.TextNode,22,0.244659,49.2,YELLOW
32,org.jsoup.nodes.TextNode,24,0.244659,49.2,YELLOW
32,org.jsoup.nodes.TextNode,23,0.244659,49.2,YELLOW
33,org.jsoup.parser.Parser,292,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,295,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,290,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,291,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,285,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,286,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,287,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,281,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,282,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,283,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,280,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,277,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,278,0.243089,50.8,YELLOW
33,org.jsoup.parser.Parser,279,0.243089,50.8,YELLOW
34,org.jsoup.nodes.Node,38,0.242805,52.3,GREEN
34,org.jsoup.nodes.Node,39,0.242805,52.3,GREEN
35,org.jsoup.Jsoup,41,0.242544,53.8,GREEN
36,org.jsoup.nodes.Attributes,42,0.238464,55.4,GREEN
36,org.jsoup.nodes.Attributes,41,0.238464,55.4,GREEN
36,org.jsoup.nodes.Attributes,40,0.238464,55.4,GREEN
37,org.jsoup.parser.Parser,251,0.235953,56.9,GREEN
38,org.jsoup.parser.Tag,165,0.234289,58.5,GREEN
39,org.jsoup.parser.Parser,40,0.234112,60.0,GREEN
39,org.jsoup.parser.Parser,39,0.234112,60.0,GREEN
39,org.jsoup.parser.Parser,52,0.234112,60.0,GREEN
39,org.jsoup.parser.Parser,51,0.234112,60.0,GREEN
40,org.jsoup.parser.Tag,163,0.233873,61.5,GREEN
40,org.jsoup.parser.Parser,259,0.233873,61.5,GREEN
41,org.jsoup.parser.Tag,164,0.232756,63.1,GREEN
42,org.jsoup.parser.TokenQueue,186,0.231842,64.6,GREEN
42,org.jsoup.parser.TokenQueue,188,0.231842,64.6,GREEN
42,org.jsoup.parser.TokenQueue,187,0.231842,64.6,GREEN
43,org.jsoup.parser.Tag,178,0.229478,66.2,GREEN
43,org.jsoup.parser.Tag,179,0.229478,66.2,GREEN
43,org.jsoup.parser.Tag,176,0.229478,66.2,GREEN
43,org.jsoup.parser.Tag,177,0.229478,66.2,GREEN
43,org.jsoup.parser.Tag,180,0.229478,66.2,GREEN
44,org.jsoup.nodes.Attributes,28,0.229469,67.7,GREEN
44,org.jsoup.nodes.Attributes,31,0.229469,67.7,GREEN
44,org.jsoup.nodes.Attributes,30,0.229469,67.7,GREEN
44,org.jsoup.nodes.Attribute,49,0.229469,67.7,GREEN
45,org.jsoup.parser.TokenQueue,73,0.228164,69.2,GREEN
46,org.jsoup.parser.TokenQueue,172,0.227854,70.8,GREEN
47,org.jsoup.parser.TokenQueue,161,0.226350,72.3,GREEN
48,org.jsoup.parser.TokenQueue,174,0.225377,73.8,GREEN
48,org.jsoup.parser.TokenQueue,171,0.225377,73.8,GREEN
48,org.jsoup.parser.TokenQueue,170,0.225377,73.8,GREEN
49,org.jsoup.parser.Parser,148,0.225068,75.4,GREEN
50,org.jsoup.parser.Parser,245,0.224562,76.9,GREEN
51,org.jsoup.parser.TokenQueue,93,0.224013,78.5,GREEN
52,org.jsoup.parser.Parser,85,0.223219,80.0,GREEN
52,org.jsoup.parser.Tag,158,0.223219,80.0,GREEN
52,org.jsoup.parser.Tag,161,0.223219,80.0,GREEN
52,org.jsoup.parser.Tag,162,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,255,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,250,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,256,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,257,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,258,0.223219,80.0,GREEN
52,org.jsoup.nodes.Element,73,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,242,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,244,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,246,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,220,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,221,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,222,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,224,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,266,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,267,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,268,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,106,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,107,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,153,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,151,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,150,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,145,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,148,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,147,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,134,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,135,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,128,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,125,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,126,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,174,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,167,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,153,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,150,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,142,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,144,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,145,0.223219,80.0,GREEN
52,org.jsoup.parser.Parser,141,0.223219,80.0,GREEN
52,org.jsoup.parser.TokenQueue,82,0.223219,80.0,GREEN
53,org.jsoup.parser.Tag,171,0.222798,81.5,GREEN
53,org.jsoup.parser.Tag,175,0.222798,81.5,GREEN
53,org.jsoup.parser.Tag,173,0.222798,81.5,GREEN
54,org.jsoup.parser.Tag,140,0.222478,83.1,GREEN
55,org.jsoup.parser.Parser,80,0.222390,84.6,GREEN
55,org.jsoup.parser.Parser,82,0.222390,84.6,GREEN
55,org.jsoup.parser.Parser,84,0.222390,84.6,GREEN
55,org.jsoup.parser.Parser,76,0.222390,84.6,GREEN
55,org.jsoup.parser.Parser,78,0.222390,84.6,GREEN
55,org.jsoup.parser.Parser,299,0.222390,84.6,GREEN
55,org.jsoup.parser.TokenQueue,134,0.222390,84.6,GREEN
56,org.jsoup.parser.Tag,170,0.222339,86.2,GREEN
57,org.jsoup.nodes.Attributes,49,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attributes,51,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attributes,50,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,20,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,21,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,22,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,23,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,24,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,25,0.221716,87.7,GREEN
57,org.jsoup.nodes.Attribute,32,0.221716,87.7,GREEN
58,org.jsoup.nodes.Document,54,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,46,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,96,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,98,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,196,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,195,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,198,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,322,0.221658,89.2,GREEN
58,org.jsoup.nodes.Evaluator$Tag,22,0.221658,89.2,GREEN
58,org.jsoup.nodes.Evaluator$Tag,21,0.221658,89.2,GREEN
58,org.jsoup.nodes.Evaluator$Tag,23,0.221658,89.2,GREEN
58,org.jsoup.nodes.Evaluator$Tag,26,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,22,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,23,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,180,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,193,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,192,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,194,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,190,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,336,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,346,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,340,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,170,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,31,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,32,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,33,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,35,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,27,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,28,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,29,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,169,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,150,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,42,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,145,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,149,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,147,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,122,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,155,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,154,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,157,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,156,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,159,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,158,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,101,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,104,0.221658,89.2,GREEN
58,org.jsoup.nodes.Node,346,0.221658,89.2,GREEN
58,org.jsoup.nodes.Node,345,0.221658,89.2,GREEN
58,org.jsoup.nodes.Node,343,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,196,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,195,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,75,0.221658,89.2,GREEN
58,org.jsoup.parser.Parser,90,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,97,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,95,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,74,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,59,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,57,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,58,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,55,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,56,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,64,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,65,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,62,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,63,0.221658,89.2,GREEN
58,org.jsoup.select.Selector,61,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,121,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,123,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,129,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,212,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,210,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,209,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,208,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,200,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,189,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,187,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,188,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,192,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,193,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,190,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,191,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,100,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,106,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,107,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,109,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,105,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,114,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,115,0.221658,89.2,GREEN
58,org.jsoup.nodes.Document,116,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,842,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,841,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,840,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,64,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,51,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,50,0.221658,89.2,GREEN
58,org.jsoup.nodes.Node,215,0.221658,89.2,GREEN
58,org.jsoup.nodes.Node,214,0.221658,89.2,GREEN
58,org.jsoup.nodes.Node,212,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,424,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,421,0.221658,89.2,GREEN
58,org.jsoup.nodes.Element,422,0.221658,89.2,GREEN
58,org.jsoup.parser.Tag,34,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,126,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,109,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,105,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,28,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,29,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,24,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,22,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,23,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,95,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,91,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,92,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,31,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,32,0.221658,89.2,GREEN
58,org.jsoup.select.Collector,30,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,79,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,77,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,78,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,75,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,76,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,74,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,71,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,72,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,25,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,24,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,23,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,21,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,20,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,80,0.221658,89.2,GREEN
58,org.jsoup.nodes.Attributes,135,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,26,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,24,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,25,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,23,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,20,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,21,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,28,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,17,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,16,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,15,0.221658,89.2,GREEN
58,org.jsoup.select.Elements,19,0.221658,89.2,GREEN
58,org.jsoup.parser.TokenQueue,35,0.221658,89.2,GREEN
59,org.jsoup.parser.Tag,100,0.221355,90.8,GREEN
59,org.jsoup.parser.Tag,132,0.221355,90.8,GREEN
59,org.jsoup.parser.Tag,95,0.221355,90.8,GREEN
59,org.jsoup.parser.Tag,93,0.221355,90.8,GREEN
59,org.jsoup.parser.Tag,84,0.221355,90.8,GREEN
59,org.jsoup.parser.Tag,76,0.221355,90.8,GREEN
59,org.jsoup.parser.Tag,79,0.221355,90.8,GREEN
60,org.jsoup.parser.Tag,54,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,53,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,56,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,55,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,31,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,30,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,21,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,29,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,26,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,25,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,24,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,23,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,22,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,368,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,372,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,373,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,371,0.221246,92.3,GREEN
60,org.jsoup.parser.Tag,376,0.221246,92.3,GREEN
61,org.jsoup.parser.Tag,73,0.220864,93.8,GREEN
61,org.jsoup.parser.Tag,70,0.220864,93.8,GREEN
61,org.jsoup.parser.Tag,68,0.220864,93.8,GREEN
62,org.jsoup.nodes.Element,39,0.220756,95.4,GREEN
62,org.jsoup.nodes.Element,38,0.220756,95.4,GREEN
62,org.jsoup.nodes.Element,37,0.220756,95.4,GREEN
62,org.jsoup.nodes.Element,35,0.220756,95.4,GREEN
63,org.jsoup.nodes.Attributes,17,0.219688,96.9,GREEN
63,org.jsoup.nodes.Attributes,18,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,28,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,29,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,33,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,34,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,35,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,30,0.219688,96.9,GREEN
63,org.jsoup.nodes.Node,32,0.219688,96.9,GREEN
64,org.jsoup.parser.Tag,51,0.218044,98.5,GREEN
64,org.jsoup.parser.Tag,50,0.218044,98.5,GREEN
64,org.jsoup.parser.Tag,58,0.218044,98.5,GREEN
64,org.jsoup.parser.Tag,49,0.218044,98.5,GREEN
64,org.jsoup.parser.Tag,47,0.218044,98.5,GREEN
64,org.jsoup.parser.Tag,46,0.218044,98.5,GREEN
64,org.jsoup.parser.Tag,45,0.218044,98.5,GREEN
65,org.jsoup.nodes.Attributes,85,0.000000,100.0,GREEN
65,org.jsoup.nodes.Attributes,84,0.000000,100.0,GREEN
