Rank,FullyQualifiedClass,Line,Score,Percentile,Band
35,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,141,0.278696,1.9,RED
35,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,395,0.278696,1.9,RED
36,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,994,0.278380,2.0,RED
36,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,982,0.278380,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$4,476,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$7,504,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$5,486,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,504,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$6,495,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,486,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,482,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,476,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,468,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,465,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,464,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,467,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,466,0.278227,2.0,RED
37,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,495,0.278227,2.0,RED
38,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,998,0.278019,2.1,RED
38,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,981,0.278019,2.1,RED
38,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,980,0.278019,2.1,RED
39,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,469,0.277208,2.1,RED
40,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,195,0.276815,2.2,RED
41,com.fasterxml.jackson.databind.type.TypeBindings,70,0.276605,2.2,RED
41,com.fasterxml.jackson.databind.type.TypeBindings,69,0.276605,2.2,RED
42,com.fasterxml.jackson.databind.introspect.AnnotatedClass,214,0.276312,2.3,RED
42,com.fasterxml.jackson.databind.introspect.AnnotatedClass,211,0.276312,2.3,RED
43,com.fasterxml.jackson.databind.introspect.AnnotatedMember,123,0.276162,2.3,RED
43,com.fasterxml.jackson.databind.introspect.AnnotatedMember,124,0.276162,2.3,RED
44,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,159,0.276084,2.4,RED
44,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,158,0.276084,2.4,RED
44,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,162,0.276084,2.4,RED
44,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,166,0.276084,2.4,RED
44,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,163,0.276084,2.4,RED
45,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,177,0.275962,2.4,RED
46,com.fasterxml.jackson.databind.util.ClassUtil,146,0.275483,2.5,RED
46,com.fasterxml.jackson.databind.util.ClassUtil,147,0.275483,2.5,RED
46,com.fasterxml.jackson.databind.util.ClassUtil,144,0.275483,2.5,RED
46,com.fasterxml.jackson.databind.util.ClassUtil,151,0.275483,2.5,RED
47,com.fasterxml.jackson.databind.type.TypeBindings,102,0.275006,2.6,RED
48,com.fasterxml.jackson.databind.util.ClassUtil,78,0.274993,2.6,RED
48,com.fasterxml.jackson.databind.util.ClassUtil,73,0.274993,2.6,RED
49,com.fasterxml.jackson.databind.DatabindContext,61,0.274852,2.7,RED
50,com.fasterxml.jackson.databind.util.ClassUtil,70,0.274842,2.7,RED
50,com.fasterxml.jackson.databind.util.ClassUtil,67,0.274842,2.7,RED
50,com.fasterxml.jackson.databind.util.ClassUtil,64,0.274842,2.7,RED
51,com.fasterxml.jackson.databind.AnnotationIntrospector,477,0.274573,2.8,RED
52,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,128,0.274529,2.8,RED
53,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,488,0.274142,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,465,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,464,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,476,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,475,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,481,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,482,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,191,0.274125,2.9,RED
54,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,192,0.274125,2.9,RED
55,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,420,0.273865,3.0,RED
55,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,424,0.273865,3.0,RED
55,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,421,0.273865,3.0,RED
55,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,422,0.273865,3.0,RED
55,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,481,0.273865,3.0,RED
55,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,480,0.273865,3.0,RED
56,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,243,0.272747,3.0,RED
57,com.fasterxml.jackson.databind.DatabindContext,136,0.272457,3.1,RED
58,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,393,0.271598,3.2,RED
58,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,391,0.271598,3.2,RED
59,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,140,0.271505,3.2,RED
60,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,204,0.271481,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,148,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,149,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,155,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,153,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,154,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,151,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,152,0.270910,3.3,RED
61,com.fasterxml.jackson.databind.BeanProperty$Std,150,0.270910,3.3,RED
62,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,211,0.270496,3.4,RED
62,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,213,0.270496,3.4,RED
62,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,210,0.270496,3.4,RED
63,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,116,0.270009,3.4,RED
63,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,133,0.270009,3.4,RED
64,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,128,0.269885,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,108,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,107,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,112,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,122,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,121,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,150,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,146,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,145,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,162,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,155,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,156,0.269629,3.5,RED
65,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,167,0.269629,3.5,RED
66,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,139,0.269480,3.6,RED
67,com.fasterxml.jackson.databind.type.TypeFactory,771,0.269464,3.6,RED
68,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,179,0.268897,3.7,RED
68,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,178,0.268897,3.7,RED
68,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,180,0.268897,3.7,RED
68,com.fasterxml.jackson.databind.util.NameTransformer,35,0.268897,3.7,RED
68,com.fasterxml.jackson.databind.util.NameTransformer,34,0.268897,3.7,RED
68,com.fasterxml.jackson.databind.util.NameTransformer,37,0.268897,3.7,RED
69,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,551,0.268783,3.8,RED
69,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,552,0.268783,3.8,RED
69,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,550,0.268783,3.8,RED
69,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,549,0.268783,3.8,RED
70,com.fasterxml.jackson.databind.type.TypeBindings,85,0.268383,3.8,RED
70,com.fasterxml.jackson.databind.type.TypeBindings,86,0.268383,3.8,RED
70,com.fasterxml.jackson.databind.type.TypeBindings,84,0.268383,3.8,RED
70,com.fasterxml.jackson.databind.type.TypeBindings,89,0.268383,3.8,RED
70,com.fasterxml.jackson.databind.type.TypeBindings,87,0.268383,3.8,RED
70,com.fasterxml.jackson.databind.type.TypeBindings,88,0.268383,3.8,RED
71,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,734,0.268366,3.9,RED
72,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,388,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,500,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,501,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,730,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,729,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.impl.FieldProperty,38,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.impl.FieldProperty,39,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.impl.FieldProperty,37,0.268237,3.9,RED
72,com.fasterxml.jackson.databind.deser.impl.FieldProperty,40,0.268237,3.9,RED
73,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,192,0.267852,4.0,RED
74,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,258,0.267673,4.0,RED
74,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,255,0.267673,4.0,RED
75,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,218,0.266973,4.1,RED
75,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,216,0.266973,4.1,RED
75,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,217,0.266973,4.1,RED
76,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,1315,0.266874,4.1,RED
77,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,466,0.266737,4.2,RED
77,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,467,0.266737,4.2,RED
77,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,468,0.266737,4.2,RED
77,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,191,0.266737,4.2,RED
78,com.fasterxml.jackson.databind.type.TypeFactory,788,0.266708,4.2,RED
79,com.fasterxml.jackson.databind.type.TypeFactory,765,0.266697,4.3,RED
80,com.fasterxml.jackson.databind.deser.std.JdkDeserializers,49,0.266586,4.4,RED
80,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,797,0.266586,4.4,RED
80,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,798,0.266586,4.4,RED
80,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,811,0.266586,4.4,RED
80,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,801,0.266586,4.4,RED
80,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,807,0.266586,4.4,RED
80,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,808,0.266586,4.4,RED
81,com.fasterxml.jackson.databind.type.TypeFactory,777,0.266296,4.4,RED
82,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,196,0.266088,4.5,RED
83,com.fasterxml.jackson.databind.util.ClassUtil,89,0.265879,4.5,RED
83,com.fasterxml.jackson.databind.util.ClassUtil,97,0.265879,4.5,RED
83,com.fasterxml.jackson.databind.util.ClassUtil,106,0.265879,4.5,RED
83,com.fasterxml.jackson.databind.util.ClassUtil,107,0.265879,4.5,RED
84,com.fasterxml.jackson.databind.type.TypeFactory,274,0.265834,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeFactory,263,0.265301,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeFactory,264,0.265301,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeFactory,266,0.265301,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeFactory,260,0.265301,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeFactory,261,0.265301,4.6,RED
85,com.fasterxml.jackson.databind.type.TypeFactory,262,0.265301,4.6,RED
86,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,490,0.264429,4.7,RED
86,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,483,0.264429,4.7,RED
86,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,598,0.264429,4.7,RED
87,com.fasterxml.jackson.databind.type.TypeFactory,760,0.264417,4.7,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,105,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,104,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,103,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,102,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,101,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,239,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,238,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,285,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,476,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,475,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,479,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,465,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,460,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,480,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,439,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,425,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,454,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,455,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,459,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,444,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,441,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,447,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,448,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,445,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,440,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,575,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,573,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,571,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,572,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,43,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,92,0.264281,4.8,RED
88,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,91,0.264281,4.8,RED
89,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,246,0.264114,4.8,RED
89,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,232,0.264114,4.8,RED
90,com.fasterxml.jackson.databind.type.TypeBindings,121,0.263867,4.9,RED
91,com.fasterxml.jackson.databind.type.TypeBindings,319,0.263485,5.0,RED
92,com.fasterxml.jackson.databind.util.ArrayBuilders,193,0.263178,5.0,RED
92,com.fasterxml.jackson.databind.util.ArrayBuilders,187,0.263178,5.0,RED
92,com.fasterxml.jackson.databind.util.ArrayBuilders,188,0.263178,5.0,RED
93,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,257,0.263059,5.1,RED
94,com.fasterxml.jackson.databind.DatabindContext,71,0.263040,5.1,RED
95,com.fasterxml.jackson.databind.type.TypeFactory,773,0.262845,5.2,RED
96,com.fasterxml.jackson.databind.JsonMappingException,189,0.262648,5.2,RED
96,com.fasterxml.jackson.databind.JsonMappingException$Reference,82,0.262648,5.2,RED
96,com.fasterxml.jackson.databind.JsonMappingException$Reference,84,0.262648,5.2,RED
96,com.fasterxml.jackson.databind.JsonMappingException$Reference,83,0.262648,5.2,RED
96,com.fasterxml.jackson.databind.JsonMappingException$Reference,85,0.262648,5.2,RED
97,com.fasterxml.jackson.databind.type.SimpleType,76,0.262637,5.3,RED
97,com.fasterxml.jackson.databind.type.SimpleType,77,0.262637,5.3,RED
97,com.fasterxml.jackson.databind.type.SimpleType,68,0.262637,5.3,RED
97,com.fasterxml.jackson.databind.type.SimpleType,69,0.262637,5.3,RED
98,com.fasterxml.jackson.databind.util.TokenBuffer,646,0.262613,5.3,RED
98,com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer,136,0.262613,5.3,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,203,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,206,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,218,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,221,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,224,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,225,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,227,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,228,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,232,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,235,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,262,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,263,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,269,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,274,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,281,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,282,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,310,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,317,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,318,0.262252,5.4,RED
99,com.fasterxml.jackson.databind.type.TypeBindings,321,0.262252,5.4,RED
100,com.fasterxml.jackson.databind.type.SimpleType,199,0.261808,5.4,RED
100,com.fasterxml.jackson.databind.type.SimpleType,202,0.261808,5.4,RED
101,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,85,0.261448,5.5,RED
101,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,86,0.261448,5.5,RED
102,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,181,0.261134,5.5,RED
103,com.fasterxml.jackson.databind.type.TypeFactory,900,0.261035,5.6,RED
103,com.fasterxml.jackson.databind.type.TypeFactory,901,0.261035,5.6,RED
