FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,62,62,0.9852228682170543
org.example.TargetClass,63,63,0.9849806201550387
org.example.TargetClass,64,64,0.9847383720930233
org.example.TargetClass,65,65,0.9844961240310077
org.example.TargetClass,66,66,0.9842538759689923
org.example.TargetClass,67,67,0.9840116279069767
org.example.TargetClass,68,68,0.9837693798449613
org.example.TargetClass,69,69,0.9835271317829457
org.example.TargetClass,70,70,0.9832848837209303
org.example.TargetClass,71,71,0.9830426356589147
org.example.TargetClass,72,72,0.9828003875968992
org.example.TargetClass,73,73,0.9825581395348837
org.example.TargetClass,74,74,0.9823158914728682
org.example.TargetClass,75,75,0.9820736434108527
org.example.TargetClass,76,76,0.9818313953488372
org.example.TargetClass,77,77,0.9815891472868217
org.example.TargetClass,78,78,0.9813468992248062
org.example.TargetClass,79,79,0.9811046511627907
org.example.TargetClass,80,80,0.9808624031007752
org.example.TargetClass,81,81,0.9806201550387597
org.example.TargetClass,82,82,0.9803779069767442
org.example.TargetClass,83,83,0.9801356589147286
org.example.TargetClass,84,84,0.9798934108527132
org.example.TargetClass,85,85,0.9796511627906976
org.example.TargetClass,86,86,0.9794089147286822
org.example.TargetClass,87,87,0.9791666666666666
org.example.TargetClass,88,88,0.9789244186046512
org.example.TargetClass,89,89,0.9786821705426356
org.example.TargetClass,90,90,0.9784399224806202
org.example.TargetClass,91,91,0.9781976744186046
org.example.TargetClass,92,92,0.9779554263565892
org.example.TargetClass,93,93,0.9777131782945736
org.example.TargetClass,94,94,0.9774709302325582
org.example.TargetClass,95,95,0.9772286821705426
org.example.TargetClass,96,96,0.9769864341085271
org.example.TargetClass,97,97,0.9767441860465116
org.example.TargetClass,98,98,0.9765019379844961
org.example.TargetClass,99,99,0.9762596899224806
org.example.TargetClass,100,100,0.9760174418604651
org.example.TargetClass,101,101,0.9757751937984496
org.example.TargetClass,102,102,0.9755329457364341
org.example.TargetClass,103,103,0.9752906976744186
org.example.TargetClass,104,104,0.9750484496124031
org.example.TargetClass,105,105,0.9748062015503876
org.example.TargetClass,106,106,0.9745639534883721
org.example.TargetClass,107,107,0.9743217054263565
org.example.TargetClass,108,108,0.9740794573643411
org.example.TargetClass,109,109,0.9738372093023255
org.example.TargetClass,110,110,0.9735949612403101
org.example.TargetClass,111,111,0.9733527131782945
org.example.TargetClass,112,112,0.9731104651162791
org.example.TargetClass,113,113,0.9728682170542635
org.example.TargetClass,114,114,0.9726259689922481
org.example.TargetClass,115,115,0.9723837209302325
org.example.TargetClass,116,116,0.9721414728682171
org.example.TargetClass,117,117,0.9718992248062015
org.example.TargetClass,118,118,0.971656976744186
org.example.TargetClass,119,119,0.9714147286821705
org.example.TargetClass,120,120,0.971172480620155
org.example.TargetClass,121,121,0.9709302325581395
org.example.TargetClass,122,122,0.970687984496124
org.example.TargetClass,123,123,0.9704457364341085
org.example.TargetClass,124,124,0.970203488372093
org.example.TargetClass,125,125,0.9699612403100775
org.example.TargetClass,126,126,0.969718992248062
org.example.TargetClass,127,127,0.9694767441860466
org.example.TargetClass,128,128,0.969234496124031
org.example.TargetClass,129,129,0.9689922480620154
org.example.TargetClass,130,130,0.96875
org.example.TargetClass,131,131,0.9685077519379846
org.example.TargetClass,132,132,0.968265503875969
org.example.TargetClass,133,133,0.9680232558139534
org.example.TargetClass,134,134,0.967781007751938
org.example.TargetClass,135,135,0.9675387596899225
org.example.TargetClass,136,136,0.967296511627907
org.example.TargetClass,137,137,0.9670542635658914
org.example.TargetClass,138,138,0.966812015503876
org.example.TargetClass,139,139,0.9665697674418605
org.example.TargetClass,140,140,0.966327519379845
org.example.TargetClass,141,141,0.9660852713178295
org.example.TargetClass,142,142,0.965843023255814
org.example.TargetClass,143,143,0.9656007751937985
org.example.TargetClass,144,144,0.9653585271317829
org.example.TargetClass,145,145,0.9651162790697675
org.example.TargetClass,146,146,0.9648740310077519
org.example.TargetClass,147,147,0.9646317829457365
org.example.TargetClass,148,148,0.9643895348837209
org.example.TargetClass,149,149,0.9641472868217055
org.example.TargetClass,150,150,0.9639050387596899
org.example.TargetClass,151,151,0.9636627906976745
org.example.TargetClass,152,152,0.9634205426356589
org.example.TargetClass,153,153,0.9631782945736435
org.example.TargetClass,154,154,0.9629360465116279
org.example.TargetClass,155,155,0.9626937984496124
org.example.TargetClass,156,156,0.9624515503875969
org.example.TargetClass,157,157,0.9622093023255814
org.example.TargetClass,158,158,0.9619670542635659
org.example.TargetClass,159,159,0.9617248062015504
org.example.TargetClass,160,160,0.9614825581395349
org.example.TargetClass,161,161,0.9612403100775194
org.example.TargetClass,162,162,0.9609980620155039
org.example.TargetClass,163,163,0.9607558139534884
org.example.TargetClass,164,164,0.9605135658914729
org.example.TargetClass,165,165,0.9602713178294574
org.example.TargetClass,166,166,0.9600290697674418
org.example.TargetClass,167,167,0.9597868217054264
org.example.TargetClass,168,168,0.9595445736434108
org.example.TargetClass,169,169,0.9593023255813954
org.example.TargetClass,170,170,0.9590600775193798
org.example.TargetClass,171,171,0.9588178294573644
org.example.TargetClass,172,172,0.9585755813953488
org.example.TargetClass,173,173,0.9583333333333334
org.example.TargetClass,174,174,0.9580910852713178
org.example.TargetClass,175,175,0.9578488372093024
org.example.TargetClass,176,176,0.9576065891472868
org.example.TargetClass,177,177,0.9573643410852714
org.example.TargetClass,178,178,0.9571220930232558
org.example.TargetClass,179,179,0.9568798449612403
org.example.TargetClass,180,180,0.9566375968992248
org.example.TargetClass,181,181,0.9563953488372093
org.example.TargetClass,182,182,0.9561531007751938
org.example.TargetClass,183,183,0.9559108527131783
org.example.TargetClass,184,184,0.9556686046511628
org.example.TargetClass,185,185,0.9554263565891473
org.example.TargetClass,186,186,0.9551841085271318
org.example.TargetClass,187,187,0.9549418604651163
org.example.TargetClass,188,188,0.9546996124031008
org.example.TargetClass,189,189,0.9544573643410853
org.example.TargetClass,190,190,0.9542151162790697
org.example.TargetClass,191,191,0.9539728682170543
org.example.TargetClass,192,192,0.9537306201550387
org.example.TargetClass,193,193,0.9534883720930233
org.example.TargetClass,194,194,0.9532461240310077
org.example.TargetClass,195,195,0.9530038759689923
org.example.TargetClass,196,196,0.9527616279069767
org.example.TargetClass,197,197,0.9525193798449613
org.example.TargetClass,198,198,0.9522771317829457
org.example.TargetClass,199,199,0.9520348837209303
org.example.TargetClass,200,200,0.9517926356589147
org.example.TargetClass,201,201,0.9515503875968992
org.example.TargetClass,202,202,0.9513081395348837
org.example.TargetClass,203,203,0.9510658914728682
org.example.TargetClass,204,204,0.9508236434108527
org.example.TargetClass,205,205,0.9505813953488372
org.example.TargetClass,206,206,0.9503391472868217
org.example.TargetClass,207,207,0.9500968992248062
org.example.TargetClass,208,208,0.9498546511627907
org.example.TargetClass,209,209,0.9496124031007752
org.example.TargetClass,210,210,0.9493701550387597
org.example.TargetClass,211,211,0.9491279069767442
org.example.TargetClass,212,212,0.9488856589147286
org.example.TargetClass,213,213,0.9486434108527132
org.example.TargetClass,214,214,0.9484011627906976
org.example.TargetClass,215,215,0.9481589147286822
org.example.TargetClass,216,216,0.9479166666666666
org.example.TargetClass,217,217,0.9476744186046512
org.example.TargetClass,218,218,0.9474321705426356
org.example.TargetClass,219,219,0.9471899224806202
org.example.TargetClass,220,220,0.9469476744186046
org.example.TargetClass,221,221,0.9467054263565892
org.example.TargetClass,222,222,0.9464631782945736
org.example.TargetClass,223,223,0.9462209302325582
org.example.TargetClass,224,224,0.9459786821705426
org.example.TargetClass,225,225,0.9457364341085271
org.example.TargetClass,226,226,0.9454941860465116
org.example.TargetClass,227,227,0.9452519379844961
org.example.TargetClass,228,228,0.9450096899224806
org.example.TargetClass,229,229,0.9447674418604651
org.example.TargetClass,230,230,0.9445251937984496
org.example.TargetClass,231,231,0.9442829457364341
org.example.TargetClass,232,232,0.9440406976744186
org.example.TargetClass,233,233,0.9437984496124031
org.example.TargetClass,234,234,0.9435562015503876
org.example.TargetClass,235,235,0.9433139534883721
org.example.TargetClass,236,236,0.9430717054263565
org.example.TargetClass,237,237,0.9428294573643411
org.example.TargetClass,238,238,0.9425872093023255
org.example.TargetClass,239,239,0.9423449612403101
org.example.TargetClass,240,240,0.9421027131782945
org.example.TargetClass,241,241,0.9418604651162791
org.example.TargetClass,242,242,0.9416182170542635
org.example.TargetClass,243,243,0.9413759689922481
org.example.TargetClass,244,244,0.9411337209302325
org.example.TargetClass,245,245,0.9408914728682171
org.example.TargetClass,246,246,0.9406492248062015
org.example.TargetClass,247,247,0.940406976744186
org.example.TargetClass,248,248,0.9401647286821705
org.example.TargetClass,249,249,0.939922480620155
org.example.TargetClass,250,250,0.9396802325581395
org.example.TargetClass,251,251,0.939437984496124
org.example.TargetClass,252,252,0.9391957364341086
org.example.TargetClass,253,253,0.938953488372093
org.example.TargetClass,254,254,0.9387112403100775
org.example.TargetClass,255,255,0.938468992248062
org.example.TargetClass,256,256,0.9382267441860466
org.example.TargetClass,257,257,0.937984496124031
org.example.TargetClass,258,258,0.9377422480620154
org.example.TargetClass,259,259,0.9375
org.example.TargetClass,260,260,0.9372577519379846
org.example.TargetClass,261,261,0.937015503875969
org.example.TargetClass,262,262,0.9367732558139534
org.example.TargetClass,263,263,0.936531007751938
org.example.TargetClass,264,264,0.9362887596899225
org.example.TargetClass,265,265,0.936046511627907
org.example.TargetClass,266,266,0.9358042635658914
org.example.TargetClass,267,267,0.935562015503876
org.example.TargetClass,268,268,0.9353197674418605
org.example.TargetClass,269,269,0.935077519379845
org.example.TargetClass,270,270,0.9348352713178294
org.example.TargetClass,271,271,0.934593023255814
org.example.TargetClass,272,272,0.9343507751937985
org.example.TargetClass,273,273,0.9341085271317829
org.example.TargetClass,274,274,0.9338662790697675
org.example.TargetClass,275,275,0.9336240310077519
org.example.TargetClass,276,276,0.9333817829457365
org.example.TargetClass,277,277,0.9331395348837209
org.example.TargetClass,278,278,0.9328972868217055
org.example.TargetClass,279,279,0.9326550387596899
org.example.TargetClass,280,280,0.9324127906976745
org.example.TargetClass,281,281,0.9321705426356589
org.example.TargetClass,282,282,0.9319282945736435
org.example.TargetClass,283,283,0.9316860465116279
org.example.TargetClass,284,284,0.9314437984496124
org.example.TargetClass,285,285,0.9312015503875969
org.example.TargetClass,286,286,0.9309593023255814
org.example.TargetClass,287,287,0.9307170542635659
org.example.TargetClass,288,288,0.9304748062015504
org.example.TargetClass,289,289,0.9302325581395349
org.example.TargetClass,290,290,0.9299903100775194
org.example.TargetClass,291,291,0.9297480620155039
org.example.TargetClass,292,292,0.9295058139534884
org.example.TargetClass,293,293,0.9292635658914729
org.example.TargetClass,294,294,0.9290213178294574
org.example.TargetClass,295,295,0.9287790697674418
org.example.TargetClass,296,296,0.9285368217054264
org.example.TargetClass,297,297,0.9282945736434108
org.example.TargetClass,298,298,0.9280523255813954
org.example.TargetClass,299,299,0.9278100775193798
org.example.TargetClass,300,300,0.9275678294573644
org.example.TargetClass,301,301,0.9273255813953488
org.example.TargetClass,302,302,0.9270833333333334
org.example.TargetClass,303,303,0.9268410852713178
org.example.TargetClass,304,304,0.9265988372093024
org.example.TargetClass,305,305,0.9263565891472868
org.example.TargetClass,306,306,0.9261143410852714
org.example.TargetClass,307,307,0.9258720930232558
org.example.TargetClass,308,308,0.9256298449612403
org.example.TargetClass,309,309,0.9253875968992248
org.example.TargetClass,310,310,0.9251453488372093
org.example.TargetClass,311,311,0.9249031007751938
org.example.TargetClass,312,312,0.9246608527131783
org.example.TargetClass,313,313,0.9244186046511628
org.example.TargetClass,314,314,0.9241763565891473
org.example.TargetClass,315,315,0.9239341085271318
org.example.TargetClass,316,316,0.9236918604651163
org.example.TargetClass,317,317,0.9234496124031008
org.example.TargetClass,318,318,0.9232073643410853
org.example.TargetClass,319,319,0.9229651162790697
org.example.TargetClass,320,320,0.9227228682170543
org.example.TargetClass,321,321,0.9224806201550387
org.example.TargetClass,322,322,0.9222383720930233
org.example.TargetClass,323,323,0.9219961240310077
org.example.TargetClass,324,324,0.9217538759689923
org.example.TargetClass,325,325,0.9215116279069767
org.example.TargetClass,326,326,0.9212693798449613
org.example.TargetClass,327,327,0.9210271317829457
org.example.TargetClass,328,328,0.9207848837209303
org.example.TargetClass,329,329,0.9205426356589147
org.example.TargetClass,330,330,0.9203003875968992
org.example.TargetClass,331,331,0.9200581395348837
org.example.TargetClass,332,332,0.9198158914728682
org.example.TargetClass,333,333,0.9195736434108527
org.example.TargetClass,334,334,0.9193313953488372
org.example.TargetClass,335,335,0.9190891472868217
org.example.TargetClass,336,336,0.9188468992248062
org.example.TargetClass,337,337,0.9186046511627907
org.example.TargetClass,338,338,0.9183624031007752
org.example.TargetClass,339,339,0.9181201550387597
org.example.TargetClass,340,340,0.9178779069767442
org.example.TargetClass,341,341,0.9176356589147286
org.example.TargetClass,342,342,0.9173934108527132
org.example.TargetClass,343,343,0.9171511627906976
org.example.TargetClass,344,344,0.9169089147286822
org.example.TargetClass,345,345,0.9166666666666666
org.example.TargetClass,346,346,0.9164244186046512
org.example.TargetClass,347,347,0.9161821705426356
org.example.TargetClass,348,348,0.9159399224806202
org.example.TargetClass,349,349,0.9156976744186046
org.example.TargetClass,350,350,0.9154554263565892
org.example.TargetClass,351,351,0.9152131782945736
org.example.TargetClass,352,352,0.9149709302325582
org.example.TargetClass,353,353,0.9147286821705426
org.example.TargetClass,354,354,0.9144864341085271
org.example.TargetClass,355,355,0.9142441860465116
org.example.TargetClass,356,356,0.9140019379844961
org.example.TargetClass,357,357,0.9137596899224806
org.example.TargetClass,358,358,0.9135174418604651
org.example.TargetClass,359,359,0.9132751937984496
org.example.TargetClass,360,360,0.9130329457364341
org.example.TargetClass,361,361,0.9127906976744186
org.example.TargetClass,362,362,0.9125484496124031
org.example.TargetClass,363,363,0.9123062015503876
org.example.TargetClass,364,364,0.9120639534883721
org.example.TargetClass,365,365,0.9118217054263565
org.example.TargetClass,366,366,0.9115794573643411
org.example.TargetClass,367,367,0.9113372093023255
org.example.TargetClass,368,368,0.9110949612403101
org.example.TargetClass,369,369,0.9108527131782946
org.example.TargetClass,370,370,0.9106104651162791
org.example.TargetClass,371,371,0.9103682170542635
org.example.TargetClass,372,372,0.9101259689922481
org.example.TargetClass,373,373,0.9098837209302326
org.example.TargetClass,374,374,0.9096414728682171
org.example.TargetClass,375,375,0.9093992248062015
org.example.TargetClass,376,376,0.909156976744186
org.example.TargetClass,377,377,0.9089147286821706
org.example.TargetClass,378,378,0.908672480620155
org.example.TargetClass,379,379,0.9084302325581395
org.example.TargetClass,380,380,0.908187984496124
org.example.TargetClass,381,381,0.9079457364341086
org.example.TargetClass,382,382,0.907703488372093
org.example.TargetClass,383,383,0.9074612403100775
org.example.TargetClass,384,384,0.907218992248062
org.example.TargetClass,385,385,0.9069767441860466
org.example.TargetClass,386,386,0.906734496124031
org.example.TargetClass,387,387,0.9064922480620154
org.example.TargetClass,388,388,0.90625
org.example.TargetClass,389,389,0.9060077519379846
org.example.TargetClass,390,390,0.905765503875969
org.example.TargetClass,391,391,0.9055232558139534
org.example.TargetClass,392,392,0.905281007751938
org.example.TargetClass,393,393,0.9050387596899225
org.example.TargetClass,394,394,0.904796511627907
org.example.TargetClass,395,395,0.9045542635658914
org.example.TargetClass,396,396,0.904312015503876
org.example.TargetClass,397,397,0.9040697674418605
org.example.TargetClass,398,398,0.903827519379845
org.example.TargetClass,399,399,0.9035852713178294
org.example.TargetClass,400,400,0.903343023255814
org.example.TargetClass,401,401,0.9031007751937985
org.example.TargetClass,402,402,0.9028585271317829
org.example.TargetClass,403,403,0.9026162790697675
org.example.TargetClass,404,404,0.9023740310077519
org.example.TargetClass,405,405,0.9021317829457365
org.example.TargetClass,406,406,0.9018895348837209
org.example.TargetClass,407,407,0.9016472868217055
org.example.TargetClass,408,408,0.9014050387596899
org.example.TargetClass,409,409,0.9011627906976745
org.example.TargetClass,410,410,0.9009205426356589
org.example.TargetClass,411,411,0.9006782945736435
org.example.TargetClass,412,412,0.9004360465116279
org.example.TargetClass,413,413,0.9001937984496124
org.example.TargetClass,414,414,0.8999515503875969
org.example.TargetClass,415,415,0.8997093023255814
org.example.TargetClass,416,416,0.8994670542635659
org.example.TargetClass,417,417,0.8992248062015504
org.example.TargetClass,418,418,0.8989825581395349
org.example.TargetClass,419,419,0.8987403100775194
org.example.TargetClass,420,420,0.8984980620155039
org.example.TargetClass,421,421,0.8982558139534884
org.example.TargetClass,422,422,0.8980135658914729
org.example.TargetClass,423,423,0.8977713178294574
org.example.TargetClass,424,424,0.8975290697674418
org.example.TargetClass,425,425,0.8972868217054264
org.example.TargetClass,426,426,0.8970445736434108
org.example.TargetClass,427,427,0.8968023255813954
org.example.TargetClass,428,428,0.8965600775193798
org.example.TargetClass,429,429,0.8963178294573644
org.example.TargetClass,430,430,0.8960755813953488
org.example.TargetClass,431,431,0.8958333333333334
org.example.TargetClass,432,432,0.8955910852713178
org.example.TargetClass,433,433,0.8953488372093024
org.example.TargetClass,434,434,0.8951065891472868
org.example.TargetClass,435,435,0.8948643410852714
org.example.TargetClass,436,436,0.8946220930232558
org.example.TargetClass,437,437,0.8943798449612403
org.example.TargetClass,438,438,0.8941375968992248
org.example.TargetClass,439,439,0.8938953488372093
org.example.TargetClass,440,440,0.8936531007751938
org.example.TargetClass,441,441,0.8934108527131783
org.example.TargetClass,442,442,0.8931686046511628
org.example.TargetClass,443,443,0.8929263565891473
org.example.TargetClass,444,444,0.8926841085271318
org.example.TargetClass,445,445,0.8924418604651163
org.example.TargetClass,446,446,0.8921996124031008
org.example.TargetClass,447,447,0.8919573643410853
org.example.TargetClass,448,448,0.8917151162790697
org.example.TargetClass,449,449,0.8914728682170543
org.example.TargetClass,450,450,0.8912306201550387
org.example.TargetClass,451,451,0.8909883720930233
org.example.TargetClass,452,452,0.8907461240310077
org.example.TargetClass,453,453,0.8905038759689923
org.example.TargetClass,454,454,0.8902616279069767
org.example.TargetClass,455,455,0.8900193798449613
org.example.TargetClass,456,456,0.8897771317829457
org.example.TargetClass,457,457,0.8895348837209303
org.example.TargetClass,458,458,0.8892926356589147
org.example.TargetClass,459,459,0.8890503875968992
org.example.TargetClass,460,460,0.8888081395348837
org.example.TargetClass,461,461,0.8885658914728682
org.example.TargetClass,462,462,0.8883236434108527
org.example.TargetClass,463,463,0.8880813953488372
org.example.TargetClass,464,464,0.8878391472868217
org.example.TargetClass,465,465,0.8875968992248062
org.example.TargetClass,466,466,0.8873546511627907
org.example.TargetClass,467,467,0.8871124031007752
org.example.TargetClass,468,468,0.8868701550387597
org.example.TargetClass,469,469,0.8866279069767442
org.example.TargetClass,470,470,0.8863856589147286
org.example.TargetClass,471,471,0.8861434108527132
org.example.TargetClass,472,472,0.8859011627906976
org.example.TargetClass,473,473,0.8856589147286822
org.example.TargetClass,474,474,0.8854166666666666
org.example.TargetClass,475,475,0.8851744186046512
org.example.TargetClass,476,476,0.8849321705426356
org.example.TargetClass,477,477,0.8846899224806202
org.example.TargetClass,478,478,0.8844476744186046
org.example.TargetClass,479,479,0.8842054263565892
org.example.TargetClass,480,480,0.8839631782945736
org.example.TargetClass,481,481,0.8837209302325582
org.example.TargetClass,482,482,0.8834786821705426
org.example.TargetClass,483,483,0.8832364341085271
org.example.TargetClass,484,484,0.8829941860465116
org.example.TargetClass,485,485,0.8827519379844961
org.example.TargetClass,486,486,0.8825096899224806
org.example.TargetClass,487,487,0.8822674418604651
org.example.TargetClass,488,488,0.8820251937984496
org.example.TargetClass,489,489,0.8817829457364341
org.example.TargetClass,490,490,0.8815406976744186
org.example.TargetClass,491,491,0.8812984496124031
org.example.TargetClass,492,492,0.8810562015503876
org.example.TargetClass,493,493,0.8808139534883721
org.example.TargetClass,494,494,0.8805717054263565
org.example.TargetClass,495,495,0.8803294573643411
org.example.TargetClass,496,496,0.8800872093023255
org.example.TargetClass,497,497,0.8798449612403101
org.example.TargetClass,498,498,0.8796027131782946
org.example.TargetClass,499,499,0.8793604651162791
org.example.TargetClass,500,500,0.8791182170542635
org.example.TargetClass,501,501,0.8788759689922481
org.example.TargetClass,502,502,0.8786337209302326
org.example.TargetClass,503,503,0.8783914728682171
org.example.TargetClass,504,504,0.8781492248062015
org.example.TargetClass,505,505,0.877906976744186
org.example.TargetClass,506,506,0.8776647286821706
org.example.TargetClass,507,507,0.877422480620155
org.example.TargetClass,508,508,0.8771802325581395
org.example.TargetClass,509,509,0.876937984496124
org.example.TargetClass,510,510,0.8766957364341086
org.example.TargetClass,511,511,0.876453488372093
org.example.TargetClass,512,512,0.8762112403100775
org.example.TargetClass,513,513,0.875968992248062
org.example.TargetClass,514,514,0.8757267441860466
org.example.TargetClass,515,515,0.875484496124031
org.example.TargetClass,516,516,0.8752422480620154
org.example.TargetClass,517,517,0.875
org.example.TargetClass,518,518,0.8747577519379846
org.example.TargetClass,519,519,0.874515503875969
org.example.TargetClass,520,520,0.8742732558139534
org.example.TargetClass,521,521,0.874031007751938
org.example.TargetClass,522,522,0.8737887596899225
org.example.TargetClass,523,523,0.873546511627907
org.example.TargetClass,524,524,0.8733042635658914
org.example.TargetClass,525,525,0.873062015503876
org.example.TargetClass,526,526,0.8728197674418605
org.example.TargetClass,527,527,0.872577519379845
org.example.TargetClass,528,528,0.8723352713178294
org.example.TargetClass,529,529,0.872093023255814
org.example.TargetClass,530,530,0.8718507751937985
org.example.TargetClass,531,531,0.8716085271317829
org.example.TargetClass,532,532,0.8713662790697674
org.example.TargetClass,533,533,0.8711240310077519
org.example.TargetClass,534,534,0.8708817829457365
org.example.TargetClass,535,535,0.8706395348837209
org.example.TargetClass,536,536,0.8703972868217054
org.example.TargetClass,537,537,0.8701550387596899
org.example.TargetClass,538,538,0.8699127906976745
org.example.TargetClass,539,539,0.8696705426356589
org.example.TargetClass,540,540,0.8694282945736433
org.example.TargetClass,541,541,0.8691860465116279
org.example.TargetClass,542,542,0.8689437984496124
org.example.TargetClass,543,543,0.8687015503875969
org.example.TargetClass,544,544,0.8684593023255813
org.example.TargetClass,545,545,0.8682170542635659
org.example.TargetClass,546,546,0.8679748062015504
org.example.TargetClass,547,547,0.8677325581395349
org.example.TargetClass,548,548,0.8674903100775194
org.example.TargetClass,549,549,0.8672480620155039
org.example.TargetClass,550,550,0.8670058139534884
org.example.TargetClass,551,551,0.8667635658914729
org.example.TargetClass,552,552,0.8665213178294574
org.example.TargetClass,553,553,0.8662790697674418
org.example.TargetClass,554,554,0.8660368217054264
org.example.TargetClass,555,555,0.8657945736434108
org.example.TargetClass,556,556,0.8655523255813954
org.example.TargetClass,557,557,0.8653100775193798
org.example.TargetClass,558,558,0.8650678294573644
org.example.TargetClass,559,559,0.8648255813953488
org.example.TargetClass,560,560,0.8645833333333334
org.example.TargetClass,561,561,0.8643410852713178
org.example.TargetClass,562,562,0.8640988372093024
org.example.TargetClass,563,563,0.8638565891472868
org.example.TargetClass,564,564,0.8636143410852714
org.example.TargetClass,565,565,0.8633720930232558
org.example.TargetClass,566,566,0.8631298449612403
org.example.TargetClass,567,567,0.8628875968992248
org.example.TargetClass,568,568,0.8626453488372093
org.example.TargetClass,569,569,0.8624031007751938
org.example.TargetClass,570,570,0.8621608527131783
org.example.TargetClass,571,571,0.8619186046511628
org.example.TargetClass,572,572,0.8616763565891473
org.example.TargetClass,573,573,0.8614341085271318
org.example.TargetClass,574,574,0.8611918604651163
org.example.TargetClass,575,575,0.8609496124031008
org.example.TargetClass,576,576,0.8607073643410853
org.example.TargetClass,577,577,0.8604651162790697
org.example.TargetClass,578,578,0.8602228682170543
org.example.TargetClass,579,579,0.8599806201550387
org.example.TargetClass,580,580,0.8597383720930233
org.example.TargetClass,581,581,0.8594961240310077
org.example.TargetClass,582,582,0.8592538759689923
org.example.TargetClass,583,583,0.8590116279069767
org.example.TargetClass,584,584,0.8587693798449613
org.example.TargetClass,585,585,0.8585271317829457
org.example.TargetClass,586,586,0.8582848837209303
org.example.TargetClass,587,587,0.8580426356589147
org.example.TargetClass,588,588,0.8578003875968992
org.example.TargetClass,589,589,0.8575581395348837
org.example.TargetClass,590,590,0.8573158914728682
org.example.TargetClass,591,591,0.8570736434108527
org.example.TargetClass,592,592,0.8568313953488372
org.example.TargetClass,593,593,0.8565891472868217
org.example.TargetClass,594,594,0.8563468992248062
org.example.TargetClass,595,595,0.8561046511627907
org.example.TargetClass,596,596,0.8558624031007752
org.example.TargetClass,597,597,0.8556201550387597
org.example.TargetClass,598,598,0.8553779069767442
org.example.TargetClass,599,599,0.8551356589147286
org.example.TargetClass,600,600,0.8548934108527132
org.example.TargetClass,601,601,0.8546511627906976
org.example.TargetClass,602,602,0.8544089147286822
org.example.TargetClass,603,603,0.8541666666666666
org.example.TargetClass,604,604,0.8539244186046512
org.example.TargetClass,605,605,0.8536821705426356
org.example.TargetClass,606,606,0.8534399224806202
org.example.TargetClass,607,607,0.8531976744186046
org.example.TargetClass,608,608,0.8529554263565892
org.example.TargetClass,609,609,0.8527131782945736
org.example.TargetClass,610,610,0.8524709302325582
