Rank,FullyQualifiedClass,Line,Score,Percentile,Band
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,150,0.284918,1.1,RED
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,146,0.284918,1.1,RED
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,145,0.284918,1.1,RED
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,162,0.284918,1.1,RED
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,155,0.284918,1.1,RED
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,156,0.284918,1.1,RED
19,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,167,0.284918,1.1,RED
20,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,192,0.284869,1.2,RED
21,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,85,0.284821,1.2,RED
21,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,86,0.284821,1.2,RED
22,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,139,0.284748,1.3,RED
23,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,270,0.284557,1.3,RED
23,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,271,0.284557,1.3,RED
24,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,267,0.283892,1.4,RED
24,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,268,0.283892,1.4,RED
24,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,266,0.283892,1.4,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,515,0.283592,1.4,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,516,0.283592,1.4,RED
25,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,514,0.283592,1.4,RED
25,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,191,0.283592,1.4,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,857,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,854,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,853,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,847,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,843,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,844,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,77,0.283460,1.5,RED
26,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,80,0.283460,1.5,RED
27,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,73,0.283024,1.6,RED
27,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,75,0.283024,1.6,RED
28,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,364,0.282996,1.6,RED
28,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,363,0.282996,1.6,RED
28,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,365,0.282996,1.6,RED
28,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,366,0.282996,1.6,RED
29,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,197,0.282893,1.7,RED
30,com.fasterxml.jackson.databind.util.ClassUtil,89,0.282666,1.7,RED
30,com.fasterxml.jackson.databind.util.ClassUtil,97,0.282666,1.7,RED
30,com.fasterxml.jackson.databind.util.ClassUtil,106,0.282666,1.7,RED
30,com.fasterxml.jackson.databind.util.ClassUtil,107,0.282666,1.7,RED
31,com.fasterxml.jackson.databind.deser.std.JdkDeserializers,49,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,198,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,227,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,215,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,200,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,69,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,68,0.282184,1.8,RED
31,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory,72,0.282184,1.8,RED
32,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,603,0.281469,1.8,RED
33,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,538,0.280995,1.9,RED
33,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,531,0.280995,1.9,RED
33,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,644,0.280995,1.9,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,102,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,101,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,100,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,243,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,242,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,313,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,474,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,496,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,495,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,492,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,493,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,488,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,489,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,513,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,507,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,508,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,502,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,503,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,528,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,527,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,524,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,523,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,99,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,621,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,617,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,618,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,619,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,41,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,92,0.280826,2.0,RED
34,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,91,0.280826,2.0,RED
35,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,246,0.280633,2.0,RED
35,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,232,0.280633,2.0,RED
36,com.fasterxml.jackson.databind.type.TypeFactory,731,0.280402,2.1,RED
37,com.fasterxml.jackson.databind.util.ArrayBuilders,193,0.279630,2.1,RED
37,com.fasterxml.jackson.databind.util.ArrayBuilders,187,0.279630,2.1,RED
37,com.fasterxml.jackson.databind.util.ArrayBuilders,188,0.279630,2.1,RED
38,com.fasterxml.jackson.databind.type.SimpleType,43,0.279496,2.2,RED
38,com.fasterxml.jackson.databind.type.SimpleType,42,0.279496,2.2,RED
38,com.fasterxml.jackson.databind.type.SimpleType,50,0.279496,2.2,RED
39,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,388,0.279047,2.3,RED
40,com.fasterxml.jackson.databind.JsonMappingException,189,0.278267,2.3,RED
40,com.fasterxml.jackson.databind.JsonMappingException$Reference,82,0.278267,2.3,RED
40,com.fasterxml.jackson.databind.JsonMappingException$Reference,84,0.278267,2.3,RED
40,com.fasterxml.jackson.databind.JsonMappingException$Reference,83,0.278267,2.3,RED
40,com.fasterxml.jackson.databind.JsonMappingException$Reference,85,0.278267,2.3,RED
41,com.fasterxml.jackson.databind.type.TypeFactory,736,0.276941,2.4,RED
42,com.fasterxml.jackson.databind.type.TypeFactory,725,0.276764,2.4,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,72,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,71,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,70,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,137,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,132,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,133,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,136,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,129,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,128,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,121,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,120,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,125,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,124,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,116,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,117,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,110,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,112,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,111,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,113,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,107,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,109,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,108,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,119,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,120,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,121,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,115,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,116,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,117,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,118,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,111,0.276522,2.5,RED
43,com.fasterxml.jackson.databind.deser.impl.CreatorCollector,112,0.276522,2.5,RED
44,com.fasterxml.jackson.databind.type.SimpleType,216,0.275810,2.5,RED
44,com.fasterxml.jackson.databind.type.SimpleType,217,0.275810,2.5,RED
44,com.fasterxml.jackson.databind.type.SimpleType,218,0.275810,2.5,RED
45,com.fasterxml.jackson.databind.deser.std.JdkDeserializers,30,0.275448,2.6,RED
45,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,1433,0.275448,2.6,RED
46,com.fasterxml.jackson.databind.type.TypeFactory,720,0.274299,2.7,RED
47,com.fasterxml.jackson.databind.type.SimpleType,137,0.274284,2.7,RED
47,com.fasterxml.jackson.databind.type.SimpleType,138,0.274284,2.7,RED
47,com.fasterxml.jackson.databind.type.SimpleType,139,0.274284,2.7,RED
47,com.fasterxml.jackson.databind.type.SimpleType,152,0.274284,2.7,RED
48,com.fasterxml.jackson.databind.type.TypeFactory,733,0.274271,2.8,RED
49,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,365,0.273914,2.8,RED
50,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,1430,0.273894,2.9,RED
51,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,181,0.273348,2.9,RED
52,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,969,0.272597,3.0,RED
53,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,292,0.272056,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,301,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,168,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,164,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,279,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,277,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,274,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,275,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,296,0.271153,3.1,RED
54,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,289,0.271153,3.1,RED
55,com.fasterxml.jackson.databind.type.SimpleType,36,0.270910,3.2,RED
55,com.fasterxml.jackson.databind.type.SimpleType,37,0.270910,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,366,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,357,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,356,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,354,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,349,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,348,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,347,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializer,40,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializer,38,0.270553,3.2,RED
56,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,375,0.270553,3.2,RED
57,com.fasterxml.jackson.databind.BeanDescription,58,0.270381,3.3,RED
58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,656,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,657,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,673,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,696,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,683,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,684,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,251,0.269658,3.4,RED
58,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,382,0.269658,3.4,RED
59,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,409,0.269251,3.4,RED
59,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,411,0.269251,3.4,RED
59,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,755,0.269251,3.4,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,317,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,309,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,207,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,208,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,209,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,210,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,212,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,213,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,214,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,215,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,205,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,229,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,232,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,233,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,230,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,217,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,218,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,219,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,220,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,221,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,222,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,223,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,225,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.BeanDeserializerBase,239,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,147,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,144,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,143,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,142,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,136,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,130,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,131,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,129,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,39,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,43,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,44,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,42,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,47,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,45,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,46,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,52,0.269067,3.5,RED
60,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap,53,0.269067,3.5,RED
61,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,187,0.268324,3.5,RED
62,com.fasterxml.jackson.databind.introspect.AnnotatedField,83,0.268218,3.6,RED
63,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,321,0.268194,3.6,RED
64,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,336,0.267927,3.7,RED
65,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,319,0.267710,3.8,RED
65,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,318,0.267710,3.8,RED
65,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,320,0.267710,3.8,RED
66,com.fasterxml.jackson.databind.introspect.AnnotatedField,101,0.267695,3.8,RED
67,com.fasterxml.jackson.databind.type.TypeBindings,70,0.267648,3.9,RED
67,com.fasterxml.jackson.databind.type.TypeBindings,69,0.267648,3.9,RED
68,com.fasterxml.jackson.databind.type.TypeBase,39,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.type.TypeBase,40,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,80,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,81,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,78,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,79,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,76,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,77,0.267149,3.9,RED
68,com.fasterxml.jackson.databind.JavaType,75,0.267149,3.9,RED
69,com.fasterxml.jackson.databind.introspect.AnnotatedClass,214,0.266948,4.0,RED
69,com.fasterxml.jackson.databind.introspect.AnnotatedClass,211,0.266948,4.0,RED
70,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,182,0.266664,4.0,RED
71,com.fasterxml.jackson.databind.type.SimpleType,44,0.266316,4.1,RED
71,com.fasterxml.jackson.databind.type.SimpleType,45,0.266316,4.1,RED
72,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked,1034,0.266216,4.2,RED
73,com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap$IteratorImpl,388,0.266200,4.2,RED
74,com.fasterxml.jackson.databind.type.TypeBindings,102,0.264856,4.3,RED
75,com.fasterxml.jackson.databind.DatabindContext,71,0.264484,4.3,RED
76,com.fasterxml.jackson.databind.type.TypeFactory,738,0.263804,4.4,RED
76,com.fasterxml.jackson.databind.type.TypeFactory,739,0.263804,4.4,RED
77,com.fasterxml.jackson.databind.util.LRUMap,35,0.263640,4.4,RED
77,com.fasterxml.jackson.databind.util.LRUMap,43,0.263640,4.4,RED
78,com.fasterxml.jackson.databind.introspect.AnnotatedMember,46,0.263043,4.5,RED
78,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked,1031,0.263043,4.5,RED
78,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,714,0.263043,4.5,RED
78,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,708,0.263043,4.5,RED
78,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,707,0.263043,4.5,RED
78,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,709,0.263043,4.5,RED
78,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,710,0.263043,4.5,RED
79,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,314,0.262910,4.6,RED
80,com.fasterxml.jackson.databind.introspect.AnnotatedClass,869,0.262556,4.6,RED
81,com.fasterxml.jackson.databind.type.TypeBindings,207,0.261603,4.7,RED
81,com.fasterxml.jackson.databind.type.TypeBindings,208,0.261603,4.7,RED
82,com.fasterxml.jackson.databind.BeanProperty$Std,148,0.261535,4.7,RED
82,com.fasterxml.jackson.databind.BeanProperty$Std,149,0.261535,4.7,RED
82,com.fasterxml.jackson.databind.BeanProperty$Std,146,0.261535,4.7,RED
