Rank,FullyQualifiedClass,Line,Score,Percentile,Band
10,org.jfree.data.xy.XYDataItem,72,0.166248,66.7,GREEN
11,org.jfree.data.xy.XYSeries,186,0.165487,73.3,GREEN
12,org.jfree.data.xy.XYSeries,109,0.162296,80.0,GREEN
12,org.jfree.data.xy.XYSeries,157,0.162296,80.0,GREEN
12,org.jfree.data.xy.XYSeries,156,0.162296,80.0,GREEN
12,org.jfree.data.xy.XYSeries,155,0.162296,80.0,GREEN
12,org.jfree.data.xy.XYSeries,154,0.162296,80.0,GREEN
12,org.jfree.data.xy.XYSeries,153,0.162296,80.0,GREEN
13,org.jfree.data.general.Series,334,0.114469,86.7,GREEN
13,org.jfree.data.general.Series,313,0.114469,86.7,GREEN
13,org.jfree.data.general.Series,314,0.114469,86.7,GREEN
13,org.jfree.data.general.Series,316,0.114469,86.7,GREEN
13,org.jfree.data.general.Series,326,0.114469,86.7,GREEN
13,org.jfree.data.general.Series,327,0.114469,86.7,GREEN
13,org.jfree.data.general.SeriesChangeEvent,62,0.114469,86.7,GREEN
13,org.jfree.data.general.SeriesChangeEvent,61,0.114469,86.7,GREEN
14,org.jfree.data.general.Series,102,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,103,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,111,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,112,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,115,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,116,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,117,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,118,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,119,0.111133,93.3,GREEN
14,org.jfree.data.general.Series,120,0.111133,93.3,GREEN
15,org.jfree.data.general.SubSeriesDataset,160,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,664,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,161,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,665,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,666,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,668,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,669,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,163,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,660,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,661,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,381,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,662,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,382,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,383,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,388,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,386,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,387,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,158,0.000000,100.0,GREEN
15,org.jfree.chart.util.SerialUtilities,118,0.000000,100.0,GREEN
15,org.jfree.chart.util.SerialUtilities,119,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,159,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,653,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,654,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,656,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,657,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,658,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,659,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,650,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,299,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,373,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,374,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,372,0.000000,100.0,GREEN
15,org.jfree.chart.util.SerialUtilities,101,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,377,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,378,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,375,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,379,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,686,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,687,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,689,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,680,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,681,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,682,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,683,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,685,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,362,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,360,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,361,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,366,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,367,0.000000,100.0,GREEN
15,org.jfree.data.KeyedValueComparator,93,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,369,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,675,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,677,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,678,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,679,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,673,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,674,0.000000,100.0,GREEN
15,org.jfree.data.KeyedValueComparator,84,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,145,0.000000,100.0,GREEN
15,org.jfree.data.time.TimePeriodFormatException,56,0.000000,100.0,GREEN
15,org.jfree.data.time.TimePeriodFormatException,55,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,697,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,698,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,699,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,406,0.000000,100.0,GREEN
15,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,90,0.000000,100.0,GREEN
15,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,91,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,259,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,692,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,693,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,258,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,695,0.000000,100.0,GREEN
15,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,92,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,255,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,696,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,256,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,265,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,330,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,262,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,261,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,334,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,331,0.000000,100.0,GREEN
15,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,87,0.000000,100.0,GREEN
15,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,88,0.000000,100.0,GREEN
15,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,89,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,288,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,289,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,77,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,297,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,75,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,295,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,76,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,293,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,322,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,294,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,323,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,292,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,321,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,324,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,178,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,329,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,193,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,194,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,191,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,192,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,196,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,277,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,278,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,286,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,287,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,86,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,284,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,285,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,282,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,311,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,283,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,312,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,280,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,281,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,310,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,315,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,316,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,313,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,314,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,85,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,317,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,436,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,223,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,97,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,98,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,95,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,96,0.000000,100.0,GREEN
15,org.jfree.chart.text.TextLine,94,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,449,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,448,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,219,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,220,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,85,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,81,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,82,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,84,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,253,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,254,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,251,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,250,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,425,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,426,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,424,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,237,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,233,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,234,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,68,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,65,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,66,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,421,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,422,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,479,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,112,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,130,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,480,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,125,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,128,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,126,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,481,0.000000,100.0,GREEN
15,org.jfree.data.general.SubSeriesDataset,127,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,209,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,200,0.000000,100.0,GREEN
15,org.jfree.chart.entity.ChartEntity,210,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,96,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,98,0.000000,100.0,GREEN
15,org.jfree.chart.util.StringUtilities,99,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,450,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,391,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,392,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,397,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,398,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,463,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2469,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,395,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,396,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,394,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1459,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2482,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2483,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2481,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1422,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1423,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1426,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1427,0.000000,100.0,GREEN
15,org.jfree.chart.plot.PiePlotState,89,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1429,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,371,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,372,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1433,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2457,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1437,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2458,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2459,0.000000,100.0,GREEN
15,org.jfree.chart.plot.SpiderWebPlot,382,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,369,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,362,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1296,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,363,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1297,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,364,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,365,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1295,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1292,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1293,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1290,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1482,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1289,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,578,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,571,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,573,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1298,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1299,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1466,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1467,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1468,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1469,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2497,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2499,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1460,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1461,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1462,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1268,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1463,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1265,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2495,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1464,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.AbstractRenderer,2496,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1465,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,592,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,379,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,597,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1477,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1478,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,599,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1479,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,593,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,594,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,596,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1472,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1474,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1475,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1476,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,327,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,328,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,329,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,700,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,701,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,324,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,703,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,325,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,704,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,542,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1252,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,543,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1253,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1250,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,545,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,540,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,541,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1249,0.000000,100.0,GREEN
15,org.jfree.data.time.SerialDate,141,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1247,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1248,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,547,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,422,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,548,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,549,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,420,0.000000,100.0,GREEN
15,org.jfree.data.time.SerialDate,149,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,426,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,423,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,424,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,429,0.000000,100.0,GREEN
15,org.jfree.data.time.SerialDate,145,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,409,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,312,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1264,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1261,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,534,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1262,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1258,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1259,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,535,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1256,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,411,0.000000,100.0,GREEN
15,org.jfree.data.time.Week,538,0.000000,100.0,GREEN
15,org.jfree.chart.JFreeChart,1255,0.000000,100.0,GREEN
15,org.jfree.data.time.SerialDate,137,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,415,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,412,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,418,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,419,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,416,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.category.LayeredBarRenderer,417,0.000000,100.0,GREEN
15,org.jfree.chart.renderer.xy.XYShapeRenderer,348,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,720,0.000000,100.0,GREEN
15,org.jfree.chart.axis.CyclicNumberAxis,722,0.000000,100.0,GREEN
