FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,230,230,0.9466945996275605
org.example.TargetClass,231,231,0.9464618249534451
org.example.TargetClass,232,232,0.9462290502793296
org.example.TargetClass,233,233,0.9459962756052142
org.example.TargetClass,234,234,0.9457635009310987
org.example.TargetClass,235,235,0.9455307262569832
org.example.TargetClass,236,236,0.9452979515828678
org.example.TargetClass,237,237,0.9450651769087524
org.example.TargetClass,238,238,0.9448324022346368
org.example.TargetClass,239,239,0.9445996275605214
org.example.TargetClass,240,240,0.944366852886406
org.example.TargetClass,241,241,0.9441340782122905
org.example.TargetClass,242,242,0.943901303538175
org.example.TargetClass,243,243,0.9436685288640596
org.example.TargetClass,244,244,0.9434357541899441
org.example.TargetClass,245,245,0.9432029795158287
org.example.TargetClass,246,246,0.9429702048417132
org.example.TargetClass,247,247,0.9427374301675978
org.example.TargetClass,248,248,0.9425046554934823
org.example.TargetClass,249,249,0.9422718808193669
org.example.TargetClass,250,250,0.9420391061452514
org.example.TargetClass,251,251,0.9418063314711359
org.example.TargetClass,252,252,0.9415735567970205
org.example.TargetClass,253,253,0.9413407821229051
org.example.TargetClass,254,254,0.9411080074487895
org.example.TargetClass,255,255,0.9408752327746741
org.example.TargetClass,256,256,0.9406424581005587
org.example.TargetClass,257,257,0.9404096834264432
org.example.TargetClass,258,258,0.9401769087523277
org.example.TargetClass,259,259,0.9399441340782123
org.example.TargetClass,260,260,0.9397113594040969
org.example.TargetClass,261,261,0.9394785847299814
org.example.TargetClass,262,262,0.9392458100558659
org.example.TargetClass,263,263,0.9390130353817505
org.example.TargetClass,264,264,0.938780260707635
org.example.TargetClass,265,265,0.9385474860335196
org.example.TargetClass,266,266,0.9383147113594041
org.example.TargetClass,267,267,0.9380819366852886
org.example.TargetClass,268,268,0.9378491620111732
org.example.TargetClass,269,269,0.9376163873370578
org.example.TargetClass,270,270,0.9373836126629422
org.example.TargetClass,271,271,0.9371508379888268
org.example.TargetClass,272,272,0.9369180633147114
org.example.TargetClass,273,273,0.9366852886405959
org.example.TargetClass,274,274,0.9364525139664804
org.example.TargetClass,275,275,0.936219739292365
org.example.TargetClass,276,276,0.9359869646182495
org.example.TargetClass,277,277,0.9357541899441341
org.example.TargetClass,278,278,0.9355214152700186
org.example.TargetClass,279,279,0.9352886405959031
org.example.TargetClass,280,280,0.9350558659217877
org.example.TargetClass,281,281,0.9348230912476723
org.example.TargetClass,282,282,0.9345903165735568
org.example.TargetClass,283,283,0.9343575418994413
org.example.TargetClass,284,284,0.9341247672253259
org.example.TargetClass,285,285,0.9338919925512105
org.example.TargetClass,286,286,0.9336592178770949
org.example.TargetClass,287,287,0.9334264432029795
org.example.TargetClass,288,288,0.9331936685288641
org.example.TargetClass,289,289,0.9329608938547486
org.example.TargetClass,290,290,0.9327281191806331
org.example.TargetClass,291,291,0.9324953445065177
org.example.TargetClass,292,292,0.9322625698324022
org.example.TargetClass,293,293,0.9320297951582868
org.example.TargetClass,294,294,0.9317970204841713
org.example.TargetClass,295,295,0.9315642458100559
org.example.TargetClass,296,296,0.9313314711359404
org.example.TargetClass,297,297,0.931098696461825
org.example.TargetClass,298,298,0.9308659217877095
org.example.TargetClass,299,299,0.930633147113594
org.example.TargetClass,300,300,0.9304003724394786
org.example.TargetClass,301,301,0.9301675977653632
org.example.TargetClass,302,302,0.9299348230912476
org.example.TargetClass,303,303,0.9297020484171322
org.example.TargetClass,304,304,0.9294692737430168
org.example.TargetClass,305,305,0.9292364990689013
org.example.TargetClass,306,306,0.9290037243947858
org.example.TargetClass,307,307,0.9287709497206704
org.example.TargetClass,308,308,0.9285381750465549
org.example.TargetClass,309,309,0.9283054003724395
org.example.TargetClass,310,310,0.928072625698324
org.example.TargetClass,311,311,0.9278398510242085
org.example.TargetClass,312,312,0.9276070763500931
org.example.TargetClass,313,313,0.9273743016759777
org.example.TargetClass,314,314,0.9271415270018621
org.example.TargetClass,315,315,0.9269087523277467
org.example.TargetClass,316,316,0.9266759776536313
org.example.TargetClass,317,317,0.9264432029795158
org.example.TargetClass,318,318,0.9262104283054003
org.example.TargetClass,319,319,0.9259776536312849
org.example.TargetClass,320,320,0.9257448789571695
org.example.TargetClass,321,321,0.925512104283054
org.example.TargetClass,322,322,0.9252793296089385
org.example.TargetClass,323,323,0.9250465549348231
org.example.TargetClass,324,324,0.9248137802607076
org.example.TargetClass,325,325,0.9245810055865922
org.example.TargetClass,326,326,0.9243482309124768
org.example.TargetClass,327,327,0.9241154562383612
org.example.TargetClass,328,328,0.9238826815642458
org.example.TargetClass,329,329,0.9236499068901304
org.example.TargetClass,330,330,0.923417132216015
org.example.TargetClass,331,331,0.9231843575418994
org.example.TargetClass,332,332,0.922951582867784
org.example.TargetClass,333,333,0.9227188081936686
org.example.TargetClass,334,334,0.922486033519553
org.example.TargetClass,335,335,0.9222532588454376
org.example.TargetClass,336,336,0.9220204841713222
org.example.TargetClass,337,337,0.9217877094972067
org.example.TargetClass,338,338,0.9215549348230913
org.example.TargetClass,339,339,0.9213221601489758
org.example.TargetClass,340,340,0.9210893854748603
org.example.TargetClass,341,341,0.9208566108007449
org.example.TargetClass,342,342,0.9206238361266295
org.example.TargetClass,343,343,0.9203910614525139
org.example.TargetClass,344,344,0.9201582867783985
org.example.TargetClass,345,345,0.9199255121042831
org.example.TargetClass,346,346,0.9196927374301676
org.example.TargetClass,347,347,0.9194599627560521
org.example.TargetClass,348,348,0.9192271880819367
org.example.TargetClass,349,349,0.9189944134078212
org.example.TargetClass,350,350,0.9187616387337058
org.example.TargetClass,351,351,0.9185288640595903
org.example.TargetClass,352,352,0.9182960893854748
org.example.TargetClass,353,353,0.9180633147113594
org.example.TargetClass,354,354,0.917830540037244
org.example.TargetClass,355,355,0.9175977653631285
org.example.TargetClass,356,356,0.917364990689013
org.example.TargetClass,357,357,0.9171322160148976
org.example.TargetClass,358,358,0.9168994413407822
org.example.TargetClass,359,359,0.9166666666666666
org.example.TargetClass,360,360,0.9164338919925512
org.example.TargetClass,361,361,0.9162011173184358
org.example.TargetClass,362,362,0.9159683426443203
org.example.TargetClass,363,363,0.9157355679702048
org.example.TargetClass,364,364,0.9155027932960894
org.example.TargetClass,365,365,0.915270018621974
org.example.TargetClass,366,366,0.9150372439478585
org.example.TargetClass,367,367,0.914804469273743
org.example.TargetClass,368,368,0.9145716945996276
org.example.TargetClass,369,369,0.9143389199255121
org.example.TargetClass,370,370,0.9141061452513967
org.example.TargetClass,371,371,0.9138733705772812
org.example.TargetClass,372,372,0.9136405959031657
org.example.TargetClass,373,373,0.9134078212290503
org.example.TargetClass,374,374,0.9131750465549349
org.example.TargetClass,375,375,0.9129422718808193
org.example.TargetClass,376,376,0.9127094972067039
org.example.TargetClass,377,377,0.9124767225325885
org.example.TargetClass,378,378,0.912243947858473
org.example.TargetClass,379,379,0.9120111731843575
org.example.TargetClass,380,380,0.9117783985102421
org.example.TargetClass,381,381,0.9115456238361266
org.example.TargetClass,382,382,0.9113128491620112
org.example.TargetClass,383,383,0.9110800744878957
org.example.TargetClass,384,384,0.9108472998137802
org.example.TargetClass,385,385,0.9106145251396648
org.example.TargetClass,386,386,0.9103817504655494
org.example.TargetClass,387,387,0.9101489757914338
org.example.TargetClass,388,388,0.9099162011173184
org.example.TargetClass,389,389,0.909683426443203
org.example.TargetClass,390,390,0.9094506517690876
org.example.TargetClass,391,391,0.909217877094972
org.example.TargetClass,392,392,0.9089851024208566
org.example.TargetClass,393,393,0.9087523277467412
org.example.TargetClass,394,394,0.9085195530726257
org.example.TargetClass,395,395,0.9082867783985102
org.example.TargetClass,396,396,0.9080540037243948
org.example.TargetClass,397,397,0.9078212290502793
org.example.TargetClass,398,398,0.9075884543761639
org.example.TargetClass,399,399,0.9073556797020484
org.example.TargetClass,400,400,0.9071229050279329
org.example.TargetClass,401,401,0.9068901303538175
org.example.TargetClass,402,402,0.9066573556797021
org.example.TargetClass,403,403,0.9064245810055866
org.example.TargetClass,404,404,0.9061918063314711
org.example.TargetClass,405,405,0.9059590316573557
org.example.TargetClass,406,406,0.9057262569832403
org.example.TargetClass,407,407,0.9054934823091247
org.example.TargetClass,408,408,0.9052607076350093
org.example.TargetClass,409,409,0.9050279329608939
org.example.TargetClass,410,410,0.9047951582867784
org.example.TargetClass,411,411,0.904562383612663
org.example.TargetClass,412,412,0.9043296089385475
org.example.TargetClass,413,413,0.904096834264432
org.example.TargetClass,414,414,0.9038640595903166
org.example.TargetClass,415,415,0.9036312849162011
org.example.TargetClass,416,416,0.9033985102420856
org.example.TargetClass,417,417,0.9031657355679702
org.example.TargetClass,418,418,0.9029329608938548
org.example.TargetClass,419,419,0.9027001862197392
org.example.TargetClass,420,420,0.9024674115456238
org.example.TargetClass,421,421,0.9022346368715084
org.example.TargetClass,422,422,0.9020018621973929
org.example.TargetClass,423,423,0.9017690875232774
org.example.TargetClass,424,424,0.901536312849162
org.example.TargetClass,425,425,0.9013035381750466
org.example.TargetClass,426,426,0.9010707635009311
org.example.TargetClass,427,427,0.9008379888268156
org.example.TargetClass,428,428,0.9006052141527002
org.example.TargetClass,429,429,0.9003724394785847
org.example.TargetClass,430,430,0.9001396648044693
org.example.TargetClass,431,431,0.8999068901303539
org.example.TargetClass,432,432,0.8996741154562383
org.example.TargetClass,433,433,0.8994413407821229
org.example.TargetClass,434,434,0.8992085661080075
org.example.TargetClass,435,435,0.898975791433892
org.example.TargetClass,436,436,0.8987430167597765
org.example.TargetClass,437,437,0.8985102420856611
org.example.TargetClass,438,438,0.8982774674115457
org.example.TargetClass,439,439,0.8980446927374302
org.example.TargetClass,440,440,0.8978119180633147
org.example.TargetClass,441,441,0.8975791433891993
org.example.TargetClass,442,442,0.8973463687150838
org.example.TargetClass,443,443,0.8971135940409684
org.example.TargetClass,444,444,0.8968808193668529
org.example.TargetClass,445,445,0.8966480446927374
org.example.TargetClass,446,446,0.896415270018622
org.example.TargetClass,447,447,0.8961824953445066
org.example.TargetClass,448,448,0.895949720670391
org.example.TargetClass,449,449,0.8957169459962756
org.example.TargetClass,450,450,0.8954841713221602
org.example.TargetClass,451,451,0.8952513966480447
org.example.TargetClass,452,452,0.8950186219739292
org.example.TargetClass,453,453,0.8947858472998138
org.example.TargetClass,454,454,0.8945530726256983
org.example.TargetClass,455,455,0.8943202979515829
org.example.TargetClass,456,456,0.8940875232774674
org.example.TargetClass,457,457,0.8938547486033519
org.example.TargetClass,458,458,0.8936219739292365
org.example.TargetClass,459,459,0.8933891992551211
org.example.TargetClass,460,460,0.8931564245810055
org.example.TargetClass,461,461,0.8929236499068901
org.example.TargetClass,462,462,0.8926908752327747
org.example.TargetClass,463,463,0.8924581005586593
org.example.TargetClass,464,464,0.8922253258845437
org.example.TargetClass,465,465,0.8919925512104283
org.example.TargetClass,466,466,0.8917597765363129
org.example.TargetClass,467,467,0.8915270018621974
org.example.TargetClass,468,468,0.8912942271880819
org.example.TargetClass,469,469,0.8910614525139665
org.example.TargetClass,470,470,0.890828677839851
org.example.TargetClass,471,471,0.8905959031657356
org.example.TargetClass,472,472,0.8903631284916201
org.example.TargetClass,473,473,0.8901303538175047
org.example.TargetClass,474,474,0.8898975791433892
org.example.TargetClass,475,475,0.8896648044692738
org.example.TargetClass,476,476,0.8894320297951583
org.example.TargetClass,477,477,0.8891992551210428
org.example.TargetClass,478,478,0.8889664804469274
org.example.TargetClass,479,479,0.888733705772812
org.example.TargetClass,480,480,0.8885009310986964
org.example.TargetClass,481,481,0.888268156424581
org.example.TargetClass,482,482,0.8880353817504656
org.example.TargetClass,483,483,0.8878026070763501
org.example.TargetClass,484,484,0.8875698324022346
org.example.TargetClass,485,485,0.8873370577281192
org.example.TargetClass,486,486,0.8871042830540037
org.example.TargetClass,487,487,0.8868715083798883
org.example.TargetClass,488,488,0.8866387337057728
org.example.TargetClass,489,489,0.8864059590316573
org.example.TargetClass,490,490,0.8861731843575419
org.example.TargetClass,491,491,0.8859404096834265
org.example.TargetClass,492,492,0.8857076350093109
org.example.TargetClass,493,493,0.8854748603351955
org.example.TargetClass,494,494,0.8852420856610801
org.example.TargetClass,495,495,0.8850093109869646
org.example.TargetClass,496,496,0.8847765363128491
org.example.TargetClass,497,497,0.8845437616387337
org.example.TargetClass,498,498,0.8843109869646183
org.example.TargetClass,499,499,0.8840782122905028
org.example.TargetClass,500,500,0.8838454376163873
org.example.TargetClass,501,501,0.8836126629422719
org.example.TargetClass,502,502,0.8833798882681564
org.example.TargetClass,503,503,0.883147113594041
org.example.TargetClass,504,504,0.8829143389199255
org.example.TargetClass,505,505,0.88268156424581
org.example.TargetClass,506,506,0.8824487895716946
org.example.TargetClass,507,507,0.8822160148975792
org.example.TargetClass,508,508,0.8819832402234637
org.example.TargetClass,509,509,0.8817504655493482
org.example.TargetClass,510,510,0.8815176908752328
org.example.TargetClass,511,511,0.8812849162011174
org.example.TargetClass,512,512,0.8810521415270018
org.example.TargetClass,513,513,0.8808193668528864
org.example.TargetClass,514,514,0.880586592178771
org.example.TargetClass,515,515,0.8803538175046555
org.example.TargetClass,516,516,0.88012104283054
org.example.TargetClass,517,517,0.8798882681564246
org.example.TargetClass,518,518,0.8796554934823091
org.example.TargetClass,519,519,0.8794227188081937
org.example.TargetClass,520,520,0.8791899441340782
org.example.TargetClass,521,521,0.8789571694599627
org.example.TargetClass,522,522,0.8787243947858473
org.example.TargetClass,523,523,0.8784916201117319
org.example.TargetClass,524,524,0.8782588454376163
org.example.TargetClass,525,525,0.8780260707635009
org.example.TargetClass,526,526,0.8777932960893855
org.example.TargetClass,527,527,0.87756052141527
org.example.TargetClass,528,528,0.8773277467411545
org.example.TargetClass,529,529,0.8770949720670391
org.example.TargetClass,530,530,0.8768621973929236
org.example.TargetClass,531,531,0.8766294227188082
org.example.TargetClass,532,532,0.8763966480446927
org.example.TargetClass,533,533,0.8761638733705773
org.example.TargetClass,534,534,0.8759310986964618
org.example.TargetClass,535,535,0.8756983240223464
org.example.TargetClass,536,536,0.875465549348231
org.example.TargetClass,537,537,0.8752327746741154
org.example.TargetClass,538,538,0.875
org.example.TargetClass,539,539,0.8747672253258846
org.example.TargetClass,540,540,0.8745344506517692
org.example.TargetClass,541,541,0.8743016759776536
org.example.TargetClass,542,542,0.8740689013035382
org.example.TargetClass,543,543,0.8738361266294228
org.example.TargetClass,544,544,0.8736033519553073
org.example.TargetClass,545,545,0.8733705772811918
org.example.TargetClass,546,546,0.8731378026070764
org.example.TargetClass,547,547,0.8729050279329609
org.example.TargetClass,548,548,0.8726722532588455
org.example.TargetClass,549,549,0.87243947858473
org.example.TargetClass,550,550,0.8722067039106145
org.example.TargetClass,551,551,0.8719739292364991
org.example.TargetClass,552,552,0.8717411545623837
org.example.TargetClass,553,553,0.8715083798882681
org.example.TargetClass,554,554,0.8712756052141527
org.example.TargetClass,555,555,0.8710428305400373
org.example.TargetClass,556,556,0.8708100558659218
org.example.TargetClass,557,557,0.8705772811918063
org.example.TargetClass,558,558,0.8703445065176909
org.example.TargetClass,559,559,0.8701117318435754
org.example.TargetClass,560,560,0.86987895716946
org.example.TargetClass,561,561,0.8696461824953445
org.example.TargetClass,562,562,0.869413407821229
org.example.TargetClass,563,563,0.8691806331471136
org.example.TargetClass,564,564,0.8689478584729982
org.example.TargetClass,565,565,0.8687150837988826
org.example.TargetClass,566,566,0.8684823091247672
org.example.TargetClass,567,567,0.8682495344506518
org.example.TargetClass,568,568,0.8680167597765363
org.example.TargetClass,569,569,0.8677839851024208
org.example.TargetClass,570,570,0.8675512104283054
org.example.TargetClass,571,571,0.8673184357541899
org.example.TargetClass,572,572,0.8670856610800745
org.example.TargetClass,573,573,0.866852886405959
org.example.TargetClass,574,574,0.8666201117318436
org.example.TargetClass,575,575,0.8663873370577281
org.example.TargetClass,576,576,0.8661545623836127
org.example.TargetClass,577,577,0.8659217877094972
org.example.TargetClass,578,578,0.8656890130353818
org.example.TargetClass,579,579,0.8654562383612663
org.example.TargetClass,580,580,0.8652234636871509
org.example.TargetClass,581,581,0.8649906890130354
org.example.TargetClass,582,582,0.8647579143389199
org.example.TargetClass,583,583,0.8645251396648045
org.example.TargetClass,584,584,0.8642923649906891
org.example.TargetClass,585,585,0.8640595903165735
org.example.TargetClass,586,586,0.8638268156424581
org.example.TargetClass,587,587,0.8635940409683427
org.example.TargetClass,588,588,0.8633612662942272
org.example.TargetClass,589,589,0.8631284916201117
org.example.TargetClass,590,590,0.8628957169459963
org.example.TargetClass,591,591,0.8626629422718808
org.example.TargetClass,592,592,0.8624301675977654
org.example.TargetClass,593,593,0.8621973929236499
org.example.TargetClass,594,594,0.8619646182495344
org.example.TargetClass,595,595,0.861731843575419
org.example.TargetClass,596,596,0.8614990689013036
org.example.TargetClass,597,597,0.861266294227188
org.example.TargetClass,598,598,0.8610335195530726
org.example.TargetClass,599,599,0.8608007448789572
org.example.TargetClass,600,600,0.8605679702048417
org.example.TargetClass,601,601,0.8603351955307262
org.example.TargetClass,602,602,0.8601024208566108
org.example.TargetClass,603,603,0.8598696461824953
org.example.TargetClass,604,604,0.8596368715083799
org.example.TargetClass,605,605,0.8594040968342644
org.example.TargetClass,606,606,0.8591713221601489
org.example.TargetClass,607,607,0.8589385474860335
org.example.TargetClass,608,608,0.8587057728119181
org.example.TargetClass,609,609,0.8584729981378026
