Rank,FullyQualifiedClass,Line,Score,Percentile,Band
28,org.jfree.data.time.SerialDate,527,0.165144,82.4,GREEN
28,org.jfree.data.time.SerialDate,528,0.165144,82.4,GREEN
28,org.jfree.data.time.SerialDate,529,0.165144,82.4,GREEN
28,org.jfree.data.time.SerialDate,210,0.165144,82.4,GREEN
28,org.jfree.data.time.SerialDate,211,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,249,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,240,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,231,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,138,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,136,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,129,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,128,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,120,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,118,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,110,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,109,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,107,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,451,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,450,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,457,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,456,0.165144,82.4,GREEN
28,org.jfree.data.time.SpreadsheetDate,449,0.165144,82.4,GREEN
29,org.jfree.data.time.SerialDate,546,0.151793,85.3,GREEN
30,org.jfree.data.time.SerialDate,544,0.148622,88.2,GREEN
30,org.jfree.data.time.SerialDate,545,0.148622,88.2,GREEN
31,org.jfree.data.general.SeriesChangeEvent,62,0.128711,91.2,GREEN
31,org.jfree.data.general.SeriesChangeEvent,61,0.128711,91.2,GREEN
31,org.jfree.data.general.Series,334,0.128711,91.2,GREEN
31,org.jfree.data.general.Series,313,0.128711,91.2,GREEN
31,org.jfree.data.general.Series,314,0.128711,91.2,GREEN
31,org.jfree.data.general.Series,316,0.128711,91.2,GREEN
31,org.jfree.data.general.Series,326,0.128711,91.2,GREEN
31,org.jfree.data.general.Series,327,0.128711,91.2,GREEN
32,org.jfree.data.general.Series,102,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,103,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,111,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,112,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,115,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,116,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,117,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,118,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,119,0.124118,94.1,GREEN
32,org.jfree.data.general.Series,120,0.124118,94.1,GREEN
33,org.jfree.data.time.RegularTimePeriod,70,0.105137,97.1,GREEN
34,org.jfree.data.general.SubSeriesDataset,160,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1369,0.000000,100.0,GREEN
34,org.jfree.data.general.SubSeriesDataset,161,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,665,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1368,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,666,0.000000,100.0,GREEN
34,org.jfree.data.general.SubSeriesDataset,165,0.000000,100.0,GREEN
34,org.jfree.data.general.SubSeriesDataset,162,0.000000,100.0,GREEN
34,org.jfree.chart.plot.Plot,445,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,109,0.000000,100.0,GREEN
34,org.jfree.data.general.SubSeriesDataset,163,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,108,0.000000,100.0,GREEN
34,org.jfree.chart.plot.Plot,446,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,106,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,105,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,104,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,103,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,661,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,381,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,101,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,662,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,100,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,663,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,188,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,187,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,110,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,382,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,189,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,383,0.000000,100.0,GREEN
34,org.jfree.data.xml.ItemHandler,92,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,112,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,184,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,388,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,113,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,114,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,186,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,386,0.000000,100.0,GREEN
34,org.jfree.data.xml.ItemHandler,93,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,115,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,185,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,387,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,116,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1361,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,117,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1360,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,119,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1365,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1363,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,653,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,654,0.000000,100.0,GREEN
34,org.jfree.chart.axis.AxisLocation,180,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1379,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,655,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,656,0.000000,100.0,GREEN
34,org.jfree.chart.axis.AxisLocation,182,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,657,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,658,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,659,0.000000,100.0,GREEN
34,org.jfree.chart.plot.Plot,433,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,650,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,651,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,373,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,374,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,372,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,173,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,377,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,378,0.000000,100.0,GREEN
34,org.jfree.data.xml.ItemHandler,83,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,375,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1373,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1372,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1371,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,379,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1370,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1377,0.000000,100.0,GREEN
34,org.jfree.chart.util.SerialUtilities,109,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1376,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1375,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1374,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,686,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1346,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1345,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,689,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,680,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,682,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,683,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,684,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,362,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,360,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,361,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,366,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,367,0.000000,100.0,GREEN
34,org.jfree.data.KeyedValueComparator,93,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,369,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1344,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1343,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1341,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,675,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1358,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,676,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1357,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,677,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1356,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,678,0.000000,100.0,GREEN
34,org.jfree.chart.plot.Plot,410,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,679,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,670,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,671,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,672,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,674,0.000000,100.0,GREEN
34,org.jfree.data.KeyedValueComparator,84,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1351,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,191,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1350,0.000000,100.0,GREEN
34,org.jfree.data.general.SubSeriesDataset,147,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1355,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1354,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1353,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1352,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1326,0.000000,100.0,GREEN
34,org.jfree.data.time.TimePeriodFormatException,56,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1325,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1324,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1329,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1328,0.000000,100.0,GREEN
34,org.jfree.chart.plot.Plot,489,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1327,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,149,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,147,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,145,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,144,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,143,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,142,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,276,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,141,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,273,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,146,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,274,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,145,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1321,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1320,0.000000,100.0,GREEN
34,org.jfree.data.time.TimePeriodFormatException,55,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1337,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,697,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1336,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,698,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1335,0.000000,100.0,GREEN
34,org.jfree.chart.plot.SpiderWebPlot,404,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1339,0.000000,100.0,GREEN
34,org.jfree.chart.plot.Plot,478,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1338,0.000000,100.0,GREEN
34,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,90,0.000000,100.0,GREEN
34,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,91,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,139,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,690,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,137,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,692,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,693,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,257,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,135,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,694,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,258,0.000000,100.0,GREEN
34,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,92,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,134,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,695,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,255,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,133,0.000000,100.0,GREEN
34,org.jfree.chart.axis.CyclicNumberAxis,696,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,132,0.000000,100.0,GREEN
34,org.jfree.chart.editor.DefaultChartEditor,131,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,330,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,134,0.000000,100.0,GREEN
34,org.jfree.chart.entity.ChartEntity,261,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,334,0.000000,100.0,GREEN
34,org.jfree.chart.plot.CombinedDomainXYPlot,131,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.category.LayeredBarRenderer,331,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1333,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1332,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1331,0.000000,100.0,GREEN
34,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,87,0.000000,100.0,GREEN
34,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,1304,0.000000,100.0,GREEN
34,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,88,0.000000,100.0,GREEN
