Rank,FullyQualifiedClass,Line,Score,Percentile,Band
20,com.google.gson.AnonymousAndLocalClassExclusionStrategy,36,0.236118,11.4,ORANGE
20,com.google.gson.AnonymousAndLocalClassExclusionStrategy,37,0.236118,11.4,ORANGE
21,com.google.gson.SyntheticFieldExclusionStrategy,37,0.236027,12.0,ORANGE
21,com.google.gson.ModifierBasedExclusionStrategy,51,0.236027,12.0,ORANGE
22,com.google.gson.ObjectNavigator,102,0.235910,12.6,ORANGE
23,com.google.gson.ObjectNavigator,95,0.235742,13.1,ORANGE
23,com.google.gson.ObjectNavigator,94,0.235742,13.1,ORANGE
23,com.google.gson.ObjectNavigator,91,0.235742,13.1,ORANGE
23,com.google.gson.ObjectNavigator,90,0.235742,13.1,ORANGE
23,com.google.gson.ObjectNavigator,93,0.235742,13.1,ORANGE
23,com.google.gson.ObjectNavigatorFactory,55,0.235742,13.1,ORANGE
24,com.google.gson.DisjunctionExclusionStrategy,49,0.235372,13.7,ORANGE
25,com.google.gson.DisjunctionExclusionStrategy,46,0.235257,14.3,ORANGE
25,com.google.gson.DisjunctionExclusionStrategy,45,0.235257,14.3,ORANGE
26,com.google.gson.ObjectNavigatorFactory,39,0.235144,14.9,ORANGE
26,com.google.gson.ObjectNavigatorFactory,42,0.235144,14.9,ORANGE
26,com.google.gson.ObjectNavigatorFactory,41,0.235144,14.9,ORANGE
26,com.google.gson.ObjectNavigatorFactory,40,0.235144,14.9,ORANGE
26,com.google.gson.ObjectNavigatorFactory,43,0.235144,14.9,ORANGE
26,com.google.gson.Gson,175,0.235144,14.9,ORANGE
27,com.google.gson.ObjectTypePair,33,0.234798,15.4,ORANGE
27,com.google.gson.ObjectTypePair,34,0.234798,15.4,ORANGE
27,com.google.gson.ObjectTypePair,30,0.234798,15.4,ORANGE
27,com.google.gson.ObjectTypePair,31,0.234798,15.4,ORANGE
27,com.google.gson.ObjectTypePair,32,0.234798,15.4,ORANGE
28,com.google.gson.ParameterizedTypeHandlerMap,122,0.233467,16.0,ORANGE
28,com.google.gson.ParameterizedTypeHandlerMap,123,0.233467,16.0,ORANGE
28,com.google.gson.ParameterizedTypeHandlerMap,133,0.233467,16.0,ORANGE
29,com.google.gson.MappedObjectConstructor,45,0.232963,16.6,ORANGE
29,com.google.gson.MappedObjectConstructor,44,0.232963,16.6,ORANGE
29,com.google.gson.MappedObjectConstructor,43,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$LongSerializer,686,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$LongSerializer,684,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$LongSerializer,685,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$FloatSerializer,765,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$FloatSerializer,764,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$FloatSerializer,763,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,214,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,210,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,240,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,222,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,223,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,220,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,217,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,216,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,236,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,231,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,232,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,228,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,229,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters,226,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,109,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,103,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,113,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,112,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,115,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,94,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,93,0.232963,16.6,ORANGE
29,com.google.gson.ParameterizedTypeHandlerMap,96,0.232963,16.6,ORANGE
29,com.google.gson.Gson,161,0.232963,16.6,ORANGE
29,com.google.gson.Gson,162,0.232963,16.6,ORANGE
29,com.google.gson.Gson,163,0.232963,16.6,ORANGE
29,com.google.gson.Gson,164,0.232963,16.6,ORANGE
29,com.google.gson.Gson,165,0.232963,16.6,ORANGE
29,com.google.gson.Gson,166,0.232963,16.6,ORANGE
29,com.google.gson.Gson,167,0.232963,16.6,ORANGE
29,com.google.gson.Gson,168,0.232963,16.6,ORANGE
29,com.google.gson.Gson,170,0.232963,16.6,ORANGE
29,com.google.gson.Gson,171,0.232963,16.6,ORANGE
29,com.google.gson.Gson,172,0.232963,16.6,ORANGE
29,com.google.gson.Gson,169,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$DoubleSerializer,796,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$DoubleSerializer,795,0.232963,16.6,ORANGE
29,com.google.gson.DefaultTypeAdapters$DoubleSerializer,794,0.232963,16.6,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,89,0.232597,17.1,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,100,0.232597,17.1,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,102,0.232597,17.1,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,101,0.232597,17.1,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,106,0.232597,17.1,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,92,0.232597,17.1,ORANGE
30,com.google.gson.ParameterizedTypeHandlerMap,99,0.232597,17.1,ORANGE
31,com.google.gson.ParameterizedTypeHandlerMap,70,0.232251,17.7,ORANGE
31,com.google.gson.ParameterizedTypeHandlerMap,71,0.232251,17.7,ORANGE
32,com.google.gson.ParameterizedTypeHandlerMap,82,0.231968,18.3,ORANGE
32,com.google.gson.ParameterizedTypeHandlerMap,85,0.231968,18.3,ORANGE
32,com.google.gson.ParameterizedTypeHandlerMap,86,0.231968,18.3,ORANGE
33,com.google.gson.ParameterizedTypeHandlerMap,146,0.231735,18.9,ORANGE
34,com.google.gson.ParameterizedTypeHandlerMap,151,0.231440,19.4,ORANGE
35,com.google.gson.ParameterizedTypeHandlerMap,79,0.231347,20.0,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,75,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,65,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,66,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,69,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,52,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,53,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,58,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,57,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,49,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,150,0.231091,20.6,ORANGE
36,com.google.gson.ParameterizedTypeHandlerMap,155,0.231091,20.6,ORANGE
37,com.google.gson.ParameterizedTypeHandlerMap,41,0.229287,21.1,ORANGE
37,com.google.gson.ParameterizedTypeHandlerMap,40,0.229287,21.1,ORANGE
37,com.google.gson.ParameterizedTypeHandlerMap,36,0.229287,21.1,ORANGE
37,com.google.gson.ParameterizedTypeHandlerMap,39,0.229287,21.1,ORANGE
38,com.google.gson.JsonPrimitive,138,0.228547,21.7,ORANGE
39,com.google.gson.JsonElement,30,0.226758,22.3,ORANGE
40,com.google.gson.Streams,100,0.222607,22.9,ORANGE
41,com.google.gson.stream.JsonWriter,329,0.221356,23.4,ORANGE
41,com.google.gson.stream.JsonWriter,327,0.221356,23.4,ORANGE
41,com.google.gson.stream.JsonWriter,328,0.221356,23.4,ORANGE
42,com.google.gson.stream.JsonWriter,324,0.220358,24.0,ORANGE
43,com.google.gson.TypeInfo,58,0.219525,24.6,ORANGE
44,com.google.gson.TypeInfo,35,0.219231,25.1,ORANGE
44,com.google.gson.TypeInfo,34,0.219231,25.1,ORANGE
45,com.google.gson.TypeInfo,33,0.219096,25.7,YELLOW
45,com.google.gson.TypeInfo,32,0.219096,25.7,YELLOW
46,com.google.gson.Streams,97,0.218142,26.3,YELLOW
47,com.google.gson.TypeUtils,71,0.216132,26.9,YELLOW
48,com.google.gson.TypeUtils,70,0.216002,27.4,YELLOW
49,com.google.gson.JsonElement,67,0.215537,28.0,YELLOW
50,com.google.gson.Preconditions,35,0.215356,28.6,YELLOW
51,com.google.gson.stream.JsonReader,891,0.214621,29.1,YELLOW
52,com.google.gson.JsonPrimitive,97,0.214487,29.7,YELLOW
52,com.google.gson.JsonPrimitive,96,0.214487,29.7,YELLOW
52,com.google.gson.JsonPrimitive,95,0.214487,29.7,YELLOW
53,com.google.gson.Preconditions,34,0.214364,30.3,YELLOW
54,com.google.gson.JsonPrimitive,99,0.214155,30.9,YELLOW
54,com.google.gson.JsonPrimitive,89,0.214155,30.9,YELLOW
55,com.google.gson.Pair,34,0.212333,31.4,YELLOW
55,com.google.gson.Pair,35,0.212333,31.4,YELLOW
55,com.google.gson.Pair,33,0.212333,31.4,YELLOW
55,com.google.gson.Pair,36,0.212333,31.4,YELLOW
56,com.google.gson.Preconditions,41,0.206761,32.0,YELLOW
57,com.google.gson.JsonSerializationVisitor,163,0.206245,32.6,YELLOW
57,com.google.gson.JsonSerializationVisitor,162,0.206245,32.6,YELLOW
58,com.google.gson.Preconditions,38,0.205159,33.1,YELLOW
59,com.google.gson.stream.JsonReader,888,0.202467,33.7,YELLOW
60,com.google.gson.Gson,270,0.198098,34.3,YELLOW
61,com.google.gson.JsonDeserializationContextDefault,52,0.196804,34.9,YELLOW
61,com.google.gson.JsonDeserializationContextDefault,80,0.196804,34.9,YELLOW
61,com.google.gson.JsonDeserializationContextDefault,82,0.196804,34.9,YELLOW
61,com.google.gson.JsonDeserializationContextDefault,83,0.196804,34.9,YELLOW
62,com.google.gson.JsonPrimitive,289,0.193200,35.4,YELLOW
62,com.google.gson.JsonPrimitive,298,0.193200,35.4,YELLOW
63,com.google.gson.JsonSerializationVisitor,217,0.192963,36.0,YELLOW
63,com.google.gson.JsonSerializationVisitor,219,0.192963,36.0,YELLOW
63,com.google.gson.JsonSerializationVisitor,218,0.192963,36.0,YELLOW
63,com.google.gson.JsonSerializationVisitor,161,0.192963,36.0,YELLOW
63,com.google.gson.JsonSerializationVisitor,160,0.192963,36.0,YELLOW
64,com.google.gson.ObjectNavigator,107,0.192584,36.6,YELLOW
64,com.google.gson.ObjectNavigator,106,0.192584,36.6,YELLOW
65,com.google.gson.ObjectNavigator,103,0.192067,37.1,YELLOW
66,com.google.gson.JsonSerializationVisitor,62,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,63,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,65,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,52,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,59,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,58,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,55,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,177,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,176,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,154,0.190855,37.7,YELLOW
66,com.google.gson.JsonSerializationVisitor,153,0.190855,37.7,YELLOW
67,com.google.gson.MemoryRefStack,85,0.190331,38.3,YELLOW
67,com.google.gson.MemoryRefStack,79,0.190331,38.3,YELLOW
67,com.google.gson.MemoryRefStack,75,0.190331,38.3,YELLOW
68,com.google.gson.JsonSerializationContextDefault,54,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,53,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,39,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,38,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,37,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,36,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,35,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationContextDefault,34,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,40,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,42,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,41,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,44,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,43,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,45,0.190314,38.9,YELLOW
68,com.google.gson.JsonSerializationVisitor,39,0.190314,38.9,YELLOW
68,com.google.gson.Gson,230,0.190314,38.9,YELLOW
68,com.google.gson.Gson,229,0.190314,38.9,YELLOW
69,com.google.gson.Gson,226,0.190061,39.4,YELLOW
70,com.google.gson.MemoryRefStack,50,0.189988,40.0,YELLOW
71,com.google.gson.MemoryRefStack,40,0.189470,40.6,YELLOW
71,com.google.gson.MemoryRefStack,38,0.189470,40.6,YELLOW
72,com.google.gson.MemoryRefStack,28,0.188011,41.1,YELLOW
72,com.google.gson.MemoryRefStack,29,0.188011,41.1,YELLOW
73,com.google.gson.Gson,251,0.183446,41.7,YELLOW
73,com.google.gson.Gson,248,0.183446,41.7,YELLOW
74,com.google.gson.stream.JsonWriter,478,0.181862,42.3,YELLOW
74,com.google.gson.stream.JsonWriter,475,0.181862,42.3,YELLOW
75,com.google.gson.stream.JsonWriter,427,0.180753,42.9,YELLOW
75,com.google.gson.stream.JsonWriter,435,0.180753,42.9,YELLOW
76,com.google.gson.stream.JsonWriter,484,0.179798,43.4,YELLOW
76,com.google.gson.stream.JsonWriter,483,0.179798,43.4,YELLOW
76,com.google.gson.stream.JsonWriter,426,0.179798,43.4,YELLOW
76,com.google.gson.stream.JsonWriter,425,0.179798,43.4,YELLOW
77,com.google.gson.Streams,40,0.177154,44.0,YELLOW
78,com.google.gson.Streams,95,0.174175,44.6,YELLOW
78,com.google.gson.Streams,94,0.174175,44.6,YELLOW
79,com.google.gson.stream.JsonReader,800,0.173231,45.1,YELLOW
79,com.google.gson.stream.JsonReader,801,0.173231,45.1,YELLOW
79,com.google.gson.stream.JsonReader,799,0.173231,45.1,YELLOW
80,com.google.gson.ObjectNavigator,139,0.170955,45.7,YELLOW
81,com.google.gson.Gson,271,0.169171,46.3,YELLOW
81,com.google.gson.Gson,272,0.169171,46.3,YELLOW
82,com.google.gson.JsonSerializationVisitor,185,0.167510,46.9,YELLOW
82,com.google.gson.JsonSerializationVisitor,186,0.167510,46.9,YELLOW
83,com.google.gson.Gson,350,0.166432,47.4,YELLOW
83,com.google.gson.Gson,353,0.166432,47.4,YELLOW
83,com.google.gson.Gson,354,0.166432,47.4,YELLOW
83,com.google.gson.Gson,360,0.166432,47.4,YELLOW
83,com.google.gson.Gson,361,0.166432,47.4,YELLOW
83,com.google.gson.Gson,357,0.166432,47.4,YELLOW
83,com.google.gson.Streams,133,0.166432,47.4,YELLOW
84,com.google.gson.Streams,93,0.165754,48.0,YELLOW
84,com.google.gson.Streams,103,0.165754,48.0,YELLOW
85,com.google.gson.ObjectTypePair,45,0.165112,48.6,YELLOW
85,com.google.gson.JsonSerializationVisitor,188,0.165112,48.6,YELLOW
85,com.google.gson.JsonSerializationVisitor,181,0.165112,48.6,YELLOW
85,com.google.gson.JsonSerializationVisitor,180,0.165112,48.6,YELLOW
85,com.google.gson.JsonSerializationVisitor,182,0.165112,48.6,YELLOW
85,com.google.gson.JsonSerializationVisitor,184,0.165112,48.6,YELLOW
86,com.google.gson.Gson,372,0.164876,49.1,YELLOW
86,com.google.gson.Gson,379,0.164876,49.1,YELLOW
86,com.google.gson.Streams,130,0.164876,49.1,YELLOW
87,com.google.gson.Gson,370,0.164401,49.7,YELLOW
87,com.google.gson.Gson,376,0.164401,49.7,YELLOW
87,com.google.gson.Gson,377,0.164401,49.7,YELLOW
87,com.google.gson.Gson,367,0.164401,49.7,YELLOW
87,com.google.gson.Gson,368,0.164401,49.7,YELLOW
87,com.google.gson.Gson,369,0.164401,49.7,YELLOW
87,com.google.gson.Streams,88,0.164401,49.7,YELLOW
87,com.google.gson.stream.JsonWriter,209,0.164401,49.7,YELLOW
87,com.google.gson.stream.JsonWriter,217,0.164401,49.7,YELLOW
87,com.google.gson.stream.JsonWriter,210,0.164401,49.7,YELLOW
87,com.google.gson.stream.JsonWriter,192,0.164401,49.7,YELLOW
87,com.google.gson.stream.JsonWriter,191,0.164401,49.7,YELLOW
87,com.google.gson.stream.JsonWriter,198,0.164401,49.7,YELLOW
88,com.google.gson.JsonSerializationContextDefault,57,0.162210,50.3,YELLOW
88,com.google.gson.JsonSerializationContextDefault,56,0.162210,50.3,YELLOW
88,com.google.gson.JsonSerializationVisitor,234,0.162210,50.3,YELLOW
88,com.google.gson.Gson,231,0.162210,50.3,YELLOW
89,com.google.gson.ObjectTypePair,37,0.161391,50.9,GREEN
90,com.google.gson.stream.JsonWriter,527,0.156946,51.4,GREEN
90,com.google.gson.stream.JsonWriter,528,0.156946,51.4,GREEN
90,com.google.gson.stream.JsonWriter,552,0.156946,51.4,GREEN
90,com.google.gson.stream.JsonWriter,300,0.156946,51.4,GREEN
90,com.google.gson.stream.JsonWriter,299,0.156946,51.4,GREEN
91,com.google.gson.stream.JsonWriter,523,0.156331,52.0,GREEN
91,com.google.gson.stream.JsonWriter,521,0.156331,52.0,GREEN
91,com.google.gson.stream.JsonWriter,292,0.156331,52.0,GREEN
92,com.google.gson.stream.JsonWriter,128,0.155558,52.6,GREEN
92,com.google.gson.stream.JsonWriter,130,0.155558,52.6,GREEN
92,com.google.gson.stream.JsonWriter,142,0.155558,52.6,GREEN
92,com.google.gson.stream.JsonWriter,158,0.155558,52.6,GREEN
92,com.google.gson.stream.JsonWriter,157,0.155558,52.6,GREEN
92,com.google.gson.stream.JsonWriter,154,0.155558,52.6,GREEN
92,com.google.gson.stream.JsonWriter,153,0.155558,52.6,GREEN
93,com.google.gson.stream.JsonReader,942,0.150131,53.1,GREEN
94,com.google.gson.stream.JsonReader,956,0.146254,53.7,GREEN
94,com.google.gson.stream.JsonReader,948,0.146254,53.7,GREEN
95,com.google.gson.stream.JsonReader,941,0.145304,54.3,GREEN
95,com.google.gson.stream.JsonReader,936,0.145304,54.3,GREEN
95,com.google.gson.stream.JsonReader,938,0.145304,54.3,GREEN
95,com.google.gson.stream.JsonReader,939,0.145304,54.3,GREEN
95,com.google.gson.stream.JsonReader,931,0.145304,54.3,GREEN
95,com.google.gson.stream.JsonReader,934,0.145304,54.3,GREEN
95,com.google.gson.stream.JsonReader,935,0.145304,54.3,GREEN
96,com.google.gson.JsonDeserializationContextDefault,50,0.139868,54.9,GREEN
97,com.google.gson.Gson,426,0.138170,55.4,GREEN
98,com.google.gson.Gson,423,0.138043,56.0,GREEN
99,com.google.gson.JsonDeserializationVisitor,84,0.137964,56.6,GREEN
99,com.google.gson.JsonDeserializationVisitor,87,0.137964,56.6,GREEN
100,com.google.gson.stream.JsonReader,412,0.136908,57.1,GREEN
101,com.google.gson.Gson,485,0.136524,57.7,GREEN
102,com.google.gson.JsonObjectDeserializationVisitor,34,0.136366,58.3,GREEN
102,com.google.gson.JsonObjectDeserializationVisitor,35,0.136366,58.3,GREEN
103,com.google.gson.Gson,482,0.136034,58.9,GREEN
103,com.google.gson.Gson,483,0.136034,58.9,GREEN
103,com.google.gson.Gson,488,0.136034,58.9,GREEN
104,com.google.gson.stream.JsonReader,466,0.135489,59.4,GREEN
104,com.google.gson.stream.JsonReader,467,0.135489,59.4,GREEN
104,com.google.gson.stream.JsonReader,465,0.135489,59.4,GREEN
105,com.google.gson.stream.JsonReader,411,0.135027,60.0,GREEN
105,com.google.gson.stream.JsonReader,410,0.135027,60.0,GREEN
106,com.google.gson.stream.JsonReader,460,0.134696,60.6,GREEN
106,com.google.gson.stream.JsonReader,461,0.134696,60.6,GREEN
107,com.google.gson.stream.JsonReader,282,0.133074,61.1,GREEN
108,com.google.gson.JsonDeserializationContextDefault,48,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,52,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,51,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,50,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,43,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,49,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,48,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,45,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,44,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,47,0.132029,61.7,GREEN
108,com.google.gson.JsonDeserializationVisitor,46,0.132029,61.7,GREEN
109,com.google.gson.Gson,533,0.131375,62.3,GREEN
109,com.google.gson.Gson,536,0.131375,62.3,GREEN
109,com.google.gson.Gson,537,0.131375,62.3,GREEN
109,com.google.gson.JsonDeserializationContextDefault,34,0.131375,62.3,GREEN
109,com.google.gson.JsonDeserializationContextDefault,35,0.131375,62.3,GREEN
109,com.google.gson.JsonDeserializationContextDefault,36,0.131375,62.3,GREEN
109,com.google.gson.JsonDeserializationContextDefault,46,0.131375,62.3,GREEN
109,com.google.gson.JsonDeserializationContextDefault,37,0.131375,62.3,GREEN
109,com.google.gson.JsonDeserializationContextDefault,38,0.131375,62.3,GREEN
110,com.google.gson.Streams,38,0.131231,62.9,GREEN
111,com.google.gson.stream.JsonReader,362,0.127324,63.4,GREEN
111,com.google.gson.stream.JsonReader,403,0.127324,63.4,GREEN
111,com.google.gson.stream.JsonReader,404,0.127324,63.4,GREEN
111,com.google.gson.stream.JsonReader,406,0.127324,63.4,GREEN
112,com.google.gson.stream.JsonReader,275,0.126208,64.0,GREEN
112,com.google.gson.stream.JsonReader,276,0.126208,64.0,GREEN
113,com.google.gson.stream.JsonReader,346,0.124045,64.6,GREEN
114,com.google.gson.stream.JsonReader,340,0.123807,65.1,GREEN
114,com.google.gson.stream.JsonReader,342,0.123807,65.1,GREEN
115,com.google.gson.stream.JsonReader,369,0.118072,65.7,GREEN
115,com.google.gson.stream.JsonReader,430,0.118072,65.7,GREEN
115,com.google.gson.stream.JsonReader,431,0.118072,65.7,GREEN
115,com.google.gson.stream.JsonReader,424,0.118072,65.7,GREEN
115,com.google.gson.stream.JsonReader,426,0.118072,65.7,GREEN
